DateTime,Water_ENTSOE,Water_Kalman,Water_Kalman_B,Nuclear_ENTSOE,Nuclear_Kalman,Nuclear_Kalman_B,Solar_ENTSOE,Solar_Kalman,Solar_Kalman_B,Wind_ENTSOE,Wind_Kalman,Wind_Kalman_B,Thermische
2025-03-03 16:00:00,3.89786,2.6506679255482077,3.0116333393058397,2.9525300000000003,2.9546002321586076,2.9463026101344885,0.7688225759147231,2.0614977627092363,1.9118201800455246,0.0039700000000000004,0.004056400984968904,0.0030334701525881794,0.433333333
2025-03-03 17:00:00,6.52876,4.164629322346165,4.731764545886827,2.9514299999999998,2.9533626109224747,2.9450684646014693,0.04581086837107359,1.274597377810323,1.1820536662278123,0.00217,0.003319972293928019,0.002482751803475257,0.433333333
2025-03-03 18:00:00,6.80353,5.1948250163245335,5.902251300599001,2.953,2.953221051895988,2.9449273031256507,0.0,0.7770095976807057,0.7205938593805546,0.0019199999999999998,0.002773439625568587,0.002074042077038924,0.433333333
2025-03-03 19:00:00,5.03838,5.133750727501659,5.832859973748686,2.95753,2.954903214404005,2.9466047414924716,0.0,0.4736742169712648,0.4392825173784357,0.00222,0.002557383324561964,0.0019124701952622457,0.433333333
2025-03-03 20:00:00,3.44008,4.4725616553761105,5.081630808448335,2.9615,2.957478521679736,2.949172816342598,0.0,0.2887573905046401,0.2677918047209256,0.00148,0.002136785584326198,0.001597937510752257,0.433333333
2025-03-03 21:00:00,2.12078,3.5544538406099173,4.038495952747675,2.96468,2.9602898938615834,2.951976293140332,0.0,0.17602991166417548,0.16324904324364706,0.0011,0.001732036722955143,0.0012952569831582725,0.433333333
2025-03-03 22:00:00,1.97425,2.937560902580984,3.337595126565901,2.96575,2.962421454886253,2.954101867944764,0.0,0.10730991073975468,0.09951854257728018,0.00149,0.0016375484415717342,0.0012245964684783803,0.433333333
2025-03-03 23:00:00,1.6900300000000001,2.4505395550831657,2.7842516794516277,2.96685,2.9641503066560086,2.955825864452422,0.0,0.06541738750027258,0.06066767755523338,0.0043,0.002676938121579462,0.002001876028091689,0.433333333
2025-03-04 00:00:00,1.58033,2.110820010464856,2.370749443911719,2.9664800000000002,2.9650597914545815,2.953011839750362,0.0,0.039879211135858614,0.03715093400550144,0.00381,0.003119272112412974,0.0031959067238420584,0.433333333
2025-03-04 01:00:00,1.5323799999999999,1.8850038541192147,2.1171259589965783,2.96788,2.966160767601283,2.954108342291681,0.0,0.024310837555409304,0.02264764763180994,0.0028399999999999996,0.003010247574243588,0.003084203659138999,0.433333333
2025-03-04 02:00:00,1.4848100000000002,1.7287728944770482,1.9416564926957103,2.96775,2.966781185181889,2.954726238924457,0.0,0.014820173363812316,0.013806273166070927,0.00279,0.0029242655194749887,0.0029961091880374847,0.433333333
2025-03-04 03:00:00,1.5392299999999999,1.6547775844724077,1.8585492930406609,2.96788,2.9672101495243832,2.9551534602526295,0.0,0.00903455251316841,0.008416466991849645,0.00321,0.003035812889920064,0.0031103970662298567,0.433333333
2025-03-04 04:00:00,1.9958299999999998,1.7879204241679971,2.0080875348633884,2.97458,2.9700872522094284,2.9580188723828003,0.0,0.005507569790816605,0.0051307775655907726,0.0051600000000000005,0.0038650704790894603,0.003960027944689317,0.433333333
2025-03-04 05:00:00,4.45081,2.827481101002941,3.175661219166381,2.9759499999999997,2.9723759997852173,2.960298320071843,0.0,0.0033574795161689527,0.0031277825307295943,0.00445,0.004093420063757654,0.004193987646417,0.433333333
2025-03-04 06:00:00,6.16763,4.131435828110234,4.640186820046429,2.9765,2.9739859608190717,2.9619017393378595,0.17203631047749773,0.069207705253411,0.0644729626617352,0.00396,0.00404133444479618,0.004140622382388886,0.433333333
2025-03-04 07:00:00,4.66476,4.339639293298585,4.874028761504561,2.9785,2.975748188464099,2.9636568065088817,1.0875314677501244,0.4667492891726145,0.43481732825889735,0.00379,0.003943216442489374,0.004040093806489909,0.433333333
2025-03-04 08:00:00,2.51588,3.627665179714423,4.074381124334648,2.97478,2.975370219109238,2.9632803729599924,2.321767572604527,1.1909265437488423,1.1094510691669572,0.00387,0.00391463360706109,0.00401080874489871,0.433333333
2025-03-04 09:00:00,1.6686300000000003,2.862880955895796,3.215420263464672,2.9738,2.974757224092549,2.9626698687309685,3.3393867143127682,2.0296600493868016,1.8908038649884489,0.0035499999999999998,0.003772284948373371,0.0038649628491143704,0.433333333
2025-03-04 10:00:00,1.5117800000000001,2.335427081378851,2.6230149548638946,2.9723,2.9737979527941936,2.9617144952475267,4.014347665328564,2.804458681691979,2.612595797087125,0.00175,0.0029828087610150214,0.00305609072620748,0.433333333
2025-03-04 11:00:00,1.46448,1.9954196151951544,2.241138476820031,2.9679499999999996,2.971514981010457,2.959440799881713,4.296463008961843,3.3869195701847796,3.1552084870789896,0.0009599999999999999,0.0021931280833806834,0.002247009089085594,0.433333333
2025-03-04 12:00:00,1.49321,1.7993629058882459,2.020939060356211,2.9633000000000003,2.9683079493344446,2.956246799363743,4.212913097859786,3.7093776993104783,3.4556061211714666,0.00232,0.0022426573829465186,0.002297755229789295,0.433333333
2025-03-04 13:00:00,1.54801,1.70123769658888,1.9107305706570057,2.96158,2.9656814372825355,2.9536309596397388,3.7743911530455723,3.7347581846980913,3.4792502382642185,0.00454,0.003139512839357884,0.003216644727134964,0.433333333
2025-03-04 14:00:00,1.6268500000000001,1.6721976173771962,1.8781144540289045,2.95748,2.962479692918131,2.9504422249494,2.969034417478718,3.4358286590640947,3.2007715331240707,0.00558,0.004092250236939017,0.004192789079167759,0.433333333
2025-03-04 15:00:00,1.9378800000000003,1.7759168853517941,1.9946058628911678,2.96,2.9615116500553285,2.94947811554308,1.9102418267305854,2.8402575567604686,2.6459455451704006,0.00691,0.00519226650401384,0.005319830663738124,0.433333333
2025-03-04 16:00:00,4.64611,2.8964064182226554,3.2530740997814793,2.95498,2.958961770926283,2.9469385973587574,0.7172508531634654,2.0114607843569927,1.873849675705023,0.00577,0.005417806845441607,0.005550912104436492,0.433333333
2025-03-04 17:00:00,6.01823,4.115129517026993,4.621872526197977,2.9572,2.9582739963399174,2.946253617412494,0.05804673891879506,1.2488709850484194,1.1634313273865233,0.00415,0.0049228700090421995,0.005043815606817254,0.433333333
2025-03-04 18:00:00,6.40423,5.008767341524131,5.625554206768412,2.95943,2.958725286531672,2.946703073873121,0.0,0.7613264851639958,0.709241461938939,0.00429,0.00467580502335165,0.004790680702089894,0.433333333
2025-03-04 19:00:00,4.61733,4.855954821100277,5.453924131242542,2.95725,2.9581493520733644,2.946129479614009,0.0,0.4641136065705714,0.4323619619760898,0.00605,0.005212274531134899,0.005340330250212977,0.433333333
2025-03-04 20:00:00,3.1939,4.2071082258673735,4.725177626468951,2.9589000000000003,2.958442396168681,2.946421332980856,0.0,0.2829291296197897,0.26357295250726287,0.006719999999999999,0.005800872767847352,0.005943389231462207,0.433333333
2025-03-04 21:00:00,2.19426,3.4213160236522584,3.842621834314324,2.9631,2.9602606697596174,2.9482322183658374,0.0,0.17247693507395556,0.16067718116525176,0.00498,0.0054804137229498015,0.005615057114418457,0.433333333
2025-03-04 22:00:00,1.6843599999999999,2.743228882537402,3.0810340604862256,2.96425,2.9618180572241406,2.9497832776851367,0.0,0.10514397429661022,0.09795070511455352,0.00477,0.005203076586117237,0.005330906329096734,0.433333333
2025-03-04 23:00:00,1.53746,2.2725109350064923,2.552351223098111,2.9669,2.9638019877331847,2.951759146873115,0.0,0.06409700709341747,0.059711905342493696,0.00552,0.005326799748215639,0.005457669135096178,0.433333333
2025-03-05 00:00:00,1.56468,1.9961820881183692,2.2195454733708297,2.9665500000000002,2.9648747793044046,2.9563664976576094,0.0,0.039074291663579064,0.036190047486827595,0.005690000000000001,0.005468588841912325,0.003809842756917736,0.433333333
2025-03-05 01:00:00,1.4794500000000002,1.7944559767009143,1.995247159042522,2.96825,2.966192425647169,2.9576803627593335,0.0,0.023820149149635435,0.022061879874642403,0.00631,0.005797065832072461,0.004038685282467364,0.433333333
2025-03-05 02:00:00,1.45576,1.6622330629248276,1.8482291232158163,2.96855,2.9671127948626865,2.958598090797369,0.0,0.014521043923100663,0.01344918223111781,0.008490000000000001,0.006848355563231525,0.004771095175305047,0.433333333
2025-03-05 03:00:00,1.498,1.598118412583209,1.7769403451080876,2.96998,2.9682321179244546,2.9597142017451112,0.0,0.00885219967734106,0.00819878014537267,0.00973,0.007973315557169208,0.005554829482020076,0.433333333
2025-03-05 04:00:00,1.78013,1.6691735891568316,1.8559462616836684,2.96585,2.967302167188111,2.9587869196822774,0.0,0.005396405350916721,0.004998073095970699,0.0085,0.008178926950460477,0.005698074311740456,0.433333333
2025-03-05 05:00:00,4.60518,2.8153558564760583,3.1303809328635506,2.96468,2.9662785040510484,2.957766194144584,0.0,0.003289712362221564,0.003046884320561403,0.00677,0.0076288984898270455,0.005314881863483531,0.433333333
2025-03-05 06:00:00,6.15421,4.118805126320616,4.57968004433842,2.96535,2.9659160270228937,2.957404757314372,0.1809268859336001,0.07263716937467071,0.06727550256344914,0.00541,0.006762666695295373,0.004711397669734146,0.433333333
2025-03-05 07:00:00,4.53633,4.2818019115485395,4.760915403066467,2.9658,2.9658707314419033,2.9573595917178124,1.124653549339146,0.48333195368829307,0.4476551105898741,0.00613,0.006515681080893134,0.0045393283514337055,0.433333333
2025-03-05 08:00:00,2.59108,3.6217640223845033,4.0270223790447,2.96705,2.9663311039753917,2.9578186431232703,2.388102325360778,1.2269318365983155,1.1363666374784516,0.006849999999999999,0.006646195243019767,0.004630254630520992,0.433333333
2025-03-05 09:00:00,2.00906,2.9921833967888443,3.3269946431080384,2.9666799999999998,2.966467308867543,2.9579544571491385,3.40247035775182,2.0762364108686198,1.9229803306518436,0.00733,0.006913144553438402,0.00481623220648499,0.433333333
2025-03-05 10:00:00,1.9068800000000001,2.5684937537871946,2.8558961221685744,2.9599,2.963903508958869,2.955398014560194,4.07883983017358,2.8580291614576803,2.647065542797801,0.00641,0.006716722855270607,0.004679389630511703,0.433333333
2025-03-05 11:00:00,1.82148,2.2768683966788754,2.5316392594591943,2.9553000000000003,2.960544800555182,2.9520489446199147,4.378088527487801,3.4514424061228657,3.196676363350764,0.00564,0.006296382954454765,0.004386548282796348,0.433333333
2025-03-05 12:00:00,1.8160800000000001,2.096982042442983,2.331624468402828,2.95075,2.9567210259657206,2.948236143091234,4.297714121868136,3.781816900653511,3.5026644730890424,0.00474,0.005688789409370626,0.003963251535901166,0.433333333
2025-03-05 13:00:00,1.74763,1.9605991263086455,2.1799809455234,2.9458,2.9524575862618385,2.943984938152219,3.852652295297957,3.8094702030918755,3.5282765644617653,0.00433,0.005158334053316238,0.0035936952290449875,0.433333333
2025-03-05 14:00:00,1.4713599999999998,1.7696059428527955,1.9676165233059322,2.9421,2.9484141067715677,2.939953062208437,3.065720458854892,3.519119076807098,3.2593575233037075,0.0044,0.004862289384815065,0.0033874475719951488,0.433333333
2025-03-05 15:00:00,1.8838300000000001,1.814197667284959,2.017197851934375,2.9423000000000004,2.946027231614829,2.9375730366516315,1.9867837368867178,2.920913436752337,2.7053080550020496,0.00462,0.004767702467222143,0.0033215509955093307,0.433333333
2025-03-05 16:00:00,3.9801999999999995,2.659779426085374,2.9573962317723144,2.9412800000000003,2.9441739683945314,2.9357250917286035,0.7854439355969707,2.0872513352031787,1.9331821952989017,0.00379,0.004386018957776926,0.003055640685567964,0.433333333
2025-03-05 17:00:00,6.053509999999999,3.984651806988301,4.4305155996547265,2.94315,2.9437742232128543,2.935326493693044,0.04562042697336563,1.290222713337251,1.1949857380980027,0.00276,0.0037512403384776655,0.0026134047093599178,0.433333333
2025-03-05 18:00:00,6.18468,4.843516860252338,5.385483612119705,2.9491,2.945853343643444,2.937399647685414,0.0,0.7865349865468446,0.7284774029496597,0.003,0.0034579649725663512,0.0024090863630918343,0.433333333
2025-03-05 19:00:00,4.14598,4.571206698711118,5.082703224499148,2.9538800000000003,2.9489868555962016,2.9405241674195377,0.0,0.4794810063931495,0.4440884185387315,0.00401,0.0036734729350308545,0.0025592259097991657,0.433333333
2025-03-05 20:00:00,2.9884,3.953297635584867,4.395653043967042,2.9573,2.952232209102961,2.9437602077566916,0.0,0.2922972778377416,0.27072153876248617,0.00574,0.0044802207227928915,0.0031212689349225894,0.433333333
2025-03-05 21:00:00,2.08343,3.2233233691029306,3.5839980909990947,2.9608499999999998,2.9555964930068286,2.947114837197175,0.0,0.17818786874176923,0.1650350436768624,0.007679999999999999,0.005729376805465433,0.003991527861202646,0.433333333
2025-03-05 22:00:00,1.6981,2.62789415855682,2.921943152801483,2.9639499999999996,2.9588576035923295,2.9503665893950854,0.0,0.10862542683123912,0.10060730951045423,0.00882,0.006935919641154849,0.004832099097466015,0.433333333
2025-03-05 23:00:00,1.7421099999999998,2.282094472472844,2.5374501085500856,2.96598,2.961638103128414,2.9531391097499458,0.0,0.06621934162851881,0.06133140272165963,0.011970000000000001,0.008901165227219933,0.006201241462723148,0.433333333
2025-03-06 00:00:00,1.46595,1.9634812983107568,2.2010692925681203,2.96585,2.9632823779801853,2.956321695067642,0.0,0.0403680918329282,0.03806649335240421,0.01754,0.012273664411926295,0.010309638263442326,0.433333333
2025-03-06 01:00:00,1.4619,1.76766987650339,1.9815640148529232,2.9665,2.9645384996590844,2.957574866145285,0.0,0.024608864995569652,0.023205783410350355,0.01391,0.012912470521990217,0.010846222912834914,0.433333333
2025-03-06 02:00:00,1.5255100000000001,1.6731335174275632,1.875588430989703,2.9670300000000003,2.9655111520004525,2.958545233748424,0.0,0.015001854407103513,0.014146519320884083,0.010150000000000001,0.011834034618511392,0.009940357827883458,0.433333333
2025-03-06 03:00:00,1.57561,1.6350614866890576,1.83290955351003,2.96625,2.9657995895434355,2.9588329937581785,0.0,0.009145307420413255,0.008623885061638832,0.008320000000000001,0.010462196957800375,0.00878804100029001,0.433333333
2025-03-06 04:00:00,2.09998,1.816560189735958,2.0363702242386825,2.9630799999999997,2.964737893868126,2.9577737919818645,0.0,0.005575087288826308,0.005257222067803289,0.0078,0.009422906670874304,0.007915057468289126,0.433333333
2025-03-06 05:00:00,4.26183,2.77116467730954,3.1064851400026483,2.96165,2.963532416529269,2.9565711462818607,0.0,0.003398638979445939,0.0032048645909185697,0.00894,0.009234385603317324,0.007756703455475979,0.433333333
2025-03-06 06:00:00,5.42573,3.807475663917557,4.26819332237051,2.96095,2.962524271580488,2.955565369442636,0.20480620383202888,0.0820257763335779,0.07734905287202534,0.00874,0.009041383295949234,0.0075945852887904656,0.433333333
2025-03-06 07:00:00,4.19453,3.9585771107224055,4.437578564242129,2.9615500000000003,2.9621439274487504,2.955185918730614,1.173786246645259,0.5082361846657522,0.4792589509828899,0.011640000000000001,0.010055852601854855,0.008446719681766825,0.433333333
2025-03-06 08:00:00,1.97268,3.18330630592303,3.568497324030384,2.96135,2.9618339875385598,2.9548767068622235,2.403820025217736,1.2482497541979811,1.1770804319157464,0.011130000000000001,0.010475187074591065,0.008798952444551249,0.433333333
2025-03-06 09:00:00,1.73821,2.619157755599591,2.9360848576462932,2.9571799999999997,2.960017125705656,2.9530641127964445,3.407632025884583,2.091247119268415,1.9720140573731726,0.01286,0.011406189907514859,0.00958097663126094,0.433333333
2025-03-06 10:00:00,1.70616,2.2627342022634185,2.5365328277536707,2.95113,2.9565476966697926,2.949602833370482,4.051380607754579,2.8564601098750035,2.693598207068814,0.0119,0.01159896754224325,0.009742906077319487,0.433333333
2025-03-06 11:00:00,1.65176,2.0242170812389,2.269154314247844,2.94598,2.952422192554886,2.945487019970916,4.359993495724532,3.4434218068313323,3.2470941123936816,0.011980000000000001,0.011747718118788629,0.00986785365484745,0.433333333
2025-03-06 12:00:00,1.6964299999999999,1.89625287156115,2.125705994820629,2.9371300000000002,2.9464523009803623,2.9395311515359284,4.260573133132383,3.7624280448503002,3.547912117098554,0.01117,0.011522183780437376,0.009678409217852181,0.433333333
2025-03-06 13:00:00,1.68978,1.8156482982223925,2.035347990713775,2.9360999999999997,2.94241088480163,2.935499228551887,3.788660579742471,3.772668917012294,3.557569102959832,0.01048,0.011115327526985946,0.009336657915427144,0.433333333
2025-03-06 14:00:00,1.79238,1.8065646290877797,2.0251651663531627,2.93518,2.9395880326763595,2.9326830072420593,2.8982275721451836,3.4312973315839006,3.2356609176239632,0.00836,0.01003968016449232,0.008433135150411716,0.433333333
2025-03-06 15:00:00,2.11758,1.9279813609064693,2.1612737405677565,2.93343,2.937184009364575,2.93028463092636,1.7586169765814426,2.7783026532628603,2.6198969205457754,0.00741,0.009013084050079678,0.007570814475262287,0.433333333
2025-03-06 16:00:00,4.87143,3.0770689863401763,3.4494049231708797,2.93375,2.935843412618959,2.9289471832120104,0.584199845404663,1.92175080046218,1.812181620412862,0.00719,0.008301373543482468,0.0069729915574237725,0.433333333
2025-03-06 17:00:00,7.10483,4.649459371390737,5.212059956066637,2.93723,2.9363847199752264,2.9294872190496086,0.05101462879162519,1.1914374677383357,1.1235073144693848,0.009460000000000001,0.008753687644024889,0.007352926563102714,0.433333333
2025-03-06 18:00:00,6.60943,5.414608783422609,6.069795080154057,2.94205,2.938596378464735,2.931693682403625,0.0,0.7263143354801787,0.684903312689144,0.0081,0.008498495699218529,0.00713857031623145,0.433333333
2025-03-06 19:00:00,5.8284,5.576147992963112,6.250881089973059,2.9477800000000003,2.942181555974776,2.935270438413232,0.0,0.4427697870920663,0.4175251390811894,0.00802,0.008311696622960623,0.006981662742459688,0.433333333
2025-03-06 20:00:00,3.6986,4.843175405564332,5.429216297033269,2.95198,2.9460067529319605,2.9390866500697594,0.0,0.26991768547697054,0.25452825024353204,0.00834,0.00832274592746758,0.006990943942328462,0.433333333
2025-03-06 21:00:00,2.0346800000000003,3.7467719304844174,4.200144228284981,2.9563800000000002,2.950056346216225,2.9431267309514983,0.0,0.16454500523111742,0.15516342396675772,0.007549999999999999,0.008021075033311688,0.00673754628625972,0.433333333
2025-03-06 22:00:00,1.5286299999999997,2.8808354877951294,3.2294264959802,2.95798,2.953149647179669,2.9462127658213295,0.0,0.10030857629304364,0.09458945368167282,0.00779,0.007930866066252248,0.006661772516724528,0.433333333
2025-03-06 23:00:00,1.5832099999999998,2.3742578051854006,2.661551170428654,2.95973,2.9557185392936347,2.948775623666143,0.0,0.061149291428230786,0.05766284681700613,0.0076100000000000004,0.007805603739179473,0.006556554609764121,0.433333333
2025-03-07 00:00:00,1.5098099999999999,2.03678757975698,2.3250923989225827,2.96185,2.9581121892217976,2.953073511375256,0.0,0.03727732942047561,0.03483977190570318,0.00584,0.0070382552272336574,0.0089773447298966,0.433333333
2025-03-07 01:00:00,1.5246300000000002,1.8368473024392613,2.096850817105117,2.96283,2.959953966894548,2.9549121518700487,0.0,0.02272469976783935,0.021238735951460964,0.007019999999999999,0.007031128601874862,0.008968254668433756,0.433333333
2025-03-07 02:00:00,1.4795999999999998,1.6973821699411624,1.9376445637339375,2.9636,2.961377335207401,2.9563330956993368,0.0,0.01385324505716292,0.012947383985083988,0.00609,0.0066637230980067285,0.00849962632839813,0.433333333
2025-03-07 03:00:00,1.51261,1.625249294516059,1.8553013670107188,2.96348,2.96219819073772,2.957152553031646,0.0,0.008445101610777226,0.007892878014978013,0.00549,0.0062055154467189535,0.007915179201847507,0.433333333
2025-03-07 04:00:00,1.70805,1.65757371315381,1.8922012680220917,2.9646,2.963135828740056,2.9580885939154387,0.0,0.005148233567085835,0.004811591548616539,0.00512,0.0057817430219261,0.0073746544522378076,0.433333333
2025-03-07 05:00:00,4.56756,2.7935980310187576,3.189028454475259,2.96218,2.9627626844756567,2.9577160852434776,0.0,0.0031384239151659044,0.002933202969409201,0.0065,0.006062142073033816,0.007732305441362175,0.433333333
2025-03-07 06:00:00,5.569380000000001,3.8772305663704314,4.426047864949082,2.96265,2.962718693785676,2.9576721694847032,0.21692484023418795,0.08659811885098803,0.08093548425103098,0.00605,0.006057401950958995,0.007726259381855437,0.433333333
2025-03-07 07:00:00,4.15923,3.987319818569119,4.551720117683842,2.96325,2.962926109464036,2.957879231863149,1.1853119299597787,0.5155230294031984,0.48181307609120533,0.0069900000000000006,0.006421477227633998,0.008190639993359436,0.433333333
2025-03-07 08:00:00,2.1045499999999997,3.252308692054574,3.7126690549380648,2.96585,2.964067561836731,2.9590187399516465,2.396882960038451,1.2499837523005246,1.1682475513405386,0.00828,0.007147022593348346,0.00911607828096139,0.433333333
2025-03-07 09:00:00,1.79308,2.6826430249022812,3.06236790140246,2.9608000000000003,2.9627919442424377,2.957745295170858,3.3861406588323444,2.0839142087994675,1.9476474531393893,0.0076500000000000005,0.007343379039382392,0.009366532328033195,0.433333333
2025-03-07 10:00:00,1.56315,2.2456061544132755,2.56346899033185,2.95548,2.9599374474677176,2.954895660581458,4.032573876509901,2.8446479551295547,2.6586369637922997,0.008230000000000001,0.007689505403119316,0.009808018973096683,0.433333333
2025-03-07 11:00:00,1.4066,1.918068049316283,2.189568262495819,2.94675,2.954789223545972,2.949756205847682,4.327009503066338,3.4233444163246385,3.1994925729282904,0.00774,0.007709217898066986,0.00983316240096597,0.433333333
2025-03-07 12:00:00,1.3522300000000003,1.6971715499402573,1.937404130726572,2.94473,2.9508622213402504,2.9458358926712305,4.251426012962306,3.7466177029408327,3.5016270805233765,0.00719,0.007506521355770189,0.009574621515901814,0.433333333
2025-03-07 13:00:00,1.3731299999999997,1.5706695514962217,1.7929959273606433,2.94285,2.947734344647572,2.9427133438234714,3.8226668725342927,3.7763064016134433,3.529374440809405,0.00754,0.007519591023536711,0.009591291970333657,0.433333333
2025-03-07 14:00:00,1.4601099999999998,1.5275084068407696,1.7437253748668171,2.9436999999999998,2.946159384089508,2.9411410659624675,2.997705849030953,3.472349930878519,3.2452936261614926,0.00635,0.007062996485376783,0.009008902381080201,0.433333333
2025-03-07 15:00:00,2.29858,1.828525660634465,2.087351256964831,2.94353,2.9451329035592764,2.9401163338800216,1.959164380342422,2.8816201426931887,2.6931915470094214,0.00666,0.006905671411553736,0.008808233127583828,0.433333333
2025-03-07 16:00:00,4.80253,2.9895418709949446,3.412707908077728,2.94073,2.943414061949898,2.938400420046395,0.783699074483425,2.062616506414723,1.9277424034822512,0.00419,0.00584550532870967,0.007455983729208986,0.433333333
2025-03-07 17:00:00,6.25188,4.26312019141528,4.866559699826785,2.9421500000000003,2.942920587076541,2.937907785729702,0.07206692450965957,1.2855294317498998,1.2014689055389767,0.00364,0.004984502066281807,0.006357767928441757,0.433333333
2025-03-07 18:00:00,6.33018,5.070075956000168,5.787739077171058,2.94623,2.9442125428413846,2.9391975408515423,0.0,0.7836739067255014,0.7324296183022926,0.00408,0.004631395129833369,0.005907377513108487,0.433333333
2025-03-07 19:00:00,5.2481800000000005,5.139605673720309,5.867110642363744,2.95188,2.9472058276646664,2.9421857270859397,0.0,0.47773685838247854,0.4464977356411819,0.00547,0.00495877657829434,0.0063249548850734675,0.433333333
2025-03-07 20:00:00,3.5452,4.517168507581232,5.156568247967585,2.95458,2.950084617552761,2.9450596134092244,0.0,0.2912340246350752,0.27219028689036656,0.00511,0.005017812418176102,0.006400255519808457,0.433333333
2025-03-07 21:00:00,2.36136,3.675566297858562,4.195838263068469,2.95833,2.9533035175910536,2.948273030558676,0.0,0.17753969704644074,0.16593040986214297,0.005889999999999999,0.0053583041610996114,0.006834555165845746,0.433333333
2025-03-07 22:00:00,1.82243,2.952123748248767,3.3699932953003513,2.96093,2.9562808063554353,2.951245247980938,0.0,0.10823029371941645,0.1011531352994551,0.00885,0.00672142102577656,0.008573220446694126,0.433333333
2025-03-07 23:00:00,1.40393,2.34772717266104,2.680045115234596,2.96253,2.9587204178337996,2.9536807039656887,0.0,0.06597846382224629,0.06166414456163103,0.01291,0.009137369251898609,0.0116547796364714,0.433333333
2025-03-08 00:00:00,1.31148,1.943188500852529,2.182276313355129,2.96433,2.9609103325363777,2.9520812187150955,0.0,0.0402212498806377,0.03802719803304563,0.01385,0.010977124702005386,0.010918546361957663,0.433333333
2025-03-08 01:00:00,1.36143,1.7160768450071002,1.9272210848886682,2.9637800000000003,2.962030616861289,2.953198162473524,0.0,0.024519348409188547,0.02318182852011043,0.01348,0.011954217692428694,0.01189042519229761,0.433333333
2025-03-08 02:00:00,1.2236500000000001,1.5238392137762464,1.7113307433255425,2.96688,2.9639237588314495,2.9550856592994355,0.0,0.014947284040036523,0.014131916137202825,0.01131,0.011702722705010384,0.011640272283000231,0.433333333
2025-03-08 03:00:00,1.24828,1.4162641474343247,1.5905197571126315,2.96673,2.965019282278992,2.9561779160147483,0.0,0.009112040680893631,0.008614982788595934,0.010029999999999999,0.011049711493745843,0.010990745801464728,0.433333333
2025-03-08 04:00:00,1.31853,1.3781098892259391,1.5476710402201295,2.96595,2.965382623497785,2.956540173789392,0.0,0.005554807491974146,0.005251795137138022,0.01166,0.011287960927137363,0.01122772384032405,0.433333333
2025-03-08 05:00:00,1.57678,1.4556683568010083,1.6347722178027155,2.9660300000000004,2.96563535164728,2.9567921483309263,0.0,0.0033862761760481983,0.003201556269964619,0.01589,0.013084542691858561,0.013014718324186705,0.433333333
2025-03-08 06:00:00,1.3948299999999998,1.4319177800036877,1.6080993957113048,2.96585,2.9657191478320186,2.9568756946445207,0.24567031433448547,0.09797110649729564,0.09262682485863605,0.01269,0.012930517879297335,0.012861515449800633,0.433333333
2025-03-08 07:00:00,1.2809499999999998,1.372981739626622,1.5419119286377885,2.9669299999999996,2.96619185023422,2.9573469874993723,1.188208157056385,0.5235867897295328,0.4950253559901526,0.01495,0.013718899875797433,0.013645690323767992,0.433333333
2025-03-08 08:00:00,1.1317,1.278788194828282,1.4361289119133742,2.9651799999999997,2.965796835839373,2.956953150994654,2.3340798940175542,1.2303819396225206,1.1632651350507104,0.01442,0.013992601093549717,0.013917930962047945,0.433333333
2025-03-08 09:00:00,1.11041,1.2130553338908376,1.3623083508252878,2.9589000000000003,2.9631043924882596,2.9542687362179096,3.344211774163789,2.055596170604306,1.9434642853595192,0.01292,0.01357387027988612,0.013501434663948042,0.433333333
2025-03-08 10:00:00,1.19288,1.205179121544189,1.353463057825918,2.9528000000000003,2.9590816792196777,2.950258018244466,3.9880164970418495,2.8099902696736825,2.6567065114317185,0.01607,0.014548329876281007,0.014470694153106289,0.433333333
2025-03-08 11:00:00,1.24346,1.2201235249015552,1.3702462044170476,2.94763,2.95461107874546,2.94580074861651,4.365674988285973,3.4173112317218663,3.2308983767258836,0.015390000000000001,0.014876907963568645,0.014797518815936078,0.433333333
2025-03-08 12:00:00,1.07945,1.165206240277116,1.3085719564595713,2.94318,2.950148520453357,2.941351497189752,4.241434105543693,3.739039079651009,3.5350761091994998,0.013519999999999999,0.014347187101760315,0.014270624757103549,0.433333333
2025-03-08 13:00:00,1.1059299999999999,1.1420654953427503,1.2825839992842878,2.94135,2.946713681862733,2.9379269009156688,3.7338847909638924,3.73702690615166,3.533173698897392,0.0119,0.013391834126204488,0.013320369928192398,0.433333333
2025-03-08 14:00:00,1.1189300000000002,1.133033670885701,1.2724409089097033,2.94218,2.94494378594645,2.936162282637255,2.919221648402203,3.417765381009531,3.2313277523656225,0.01115,0.012516648529798127,0.012449854673142531,0.433333333
2025-03-08 15:00:00,1.22713,1.1697677677365557,1.313694729326479,2.94063,2.9432597348018166,2.9344832531506815,1.9070414931064024,2.8279965968763756,2.6737306012453534,0.009810000000000001,0.01146000487355034,0.011398849691236636,0.433333333
2025-03-08 16:00:00,2.7387300000000003,1.7822721144820066,2.001560948760789,2.94,2.9419871727896196,2.933214485780533,0.7557118740432359,2.0190010874061612,1.9088654481791374,0.013349999999999999,0.012197836675025952,0.012132744126294523,0.433333333
