DateTime,Water_ENTSOE,Water_Benchmarked,Nuclear_ENTSOE,Nuclear_Benchmarked,Solar_ENTSOE,Solar_Benchmarked,Wind_ENTSOE,Wind_Benchmarked,Thermische,Source_Hourly,Hourly_Columns,Source_Daily,Daily_Columns,Variable,Sum_ENTSOE,Sum_Benchmarked
2024-12-19 02:00:00,0.75711,1.8257422240345267,2.9652800000000004,2.9596553111631394,0.0,0.037733865734220606,0.07065,0.06933662714917627,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.7930400000000004,5.329968028081063
2024-12-19 03:00:00,0.85626,1.9683449457436732,2.96568,2.9599684867670293,0.0,0.03664851788486789,0.06641,0.06476011784269538,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.8883499999999995,5.467222068238265
2024-12-19 04:00:00,1.22358,2.4888204161545593,2.96385,2.958096906543814,0.0,0.03610583378869852,0.06428,0.062461120134002054,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.25171,5.982984276621075
2024-12-19 05:00:00,2.71366,4.595853654365486,2.96285,2.957076195059638,0.0,0.03583447139762784,0.0696,0.06817144150816112,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.746110000000001,8.094435762330914
2024-12-19 06:00:00,4.406130000000001,6.988686480221185,2.9620300000000004,2.9562461318675926,0.0,0.03569874951612052,0.07196,0.07070429513373402,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.440120000000001,10.488835656738631
2024-12-19 07:00:00,4.46643,7.074081041042725,2.9615500000000003,2.955761171249973,0.020775572108750116,0.05579476732425808,0.06822,0.06668485202549665,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.51697557210875,10.589821831642453
2024-12-19 08:00:00,3.13006,5.185023693221083,2.9596999999999998,2.953910158790726,0.07311643553100444,0.10656063436801035,0.06371,0.06183881695934791,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.226586435531005,8.744833303339169
2024-12-19 09:00:00,2.65014,4.506632361853722,2.96298,2.9571858911488618,0.1714905846060232,0.20202135480645567,0.0572,0.0548443962894729,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.841810584606024,8.158184004098512
2024-12-19 10:00:00,2.3418,4.0707729210945365,2.95255,2.946764706805238,0.22166725086630407,0.2507115231859529,0.055240000000000004,0.05273852623174284,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.571257250866304,7.75848767731747
2024-12-19 11:00:00,1.8927800000000001,3.436034764166516,2.95098,2.9451959524110283,0.23894525808103947,0.2674749076639688,0.06025,0.058121111968689895,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.142955258081039,7.144326736210203
2024-12-19 12:00:00,1.7767,3.271946853092914,2.9419,2.9361243079382398,0.3361420471694789,0.3618047291734901,0.05933,0.05713285711685408,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.114072047169479,7.064508747321497
2024-12-19 13:00:00,1.92618,3.483261921065174,2.94558,2.9398015733278475,0.3461389354423898,0.3714993154481303,0.04943,0.046497029501047255,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.26732893544239,7.278559839342199
2024-12-19 14:00:00,3.2848799999999994,5.403969539569882,2.94495,2.9391734374869074,0.1655772226881426,0.19623874083549683,0.054630000000000005,0.052084524530089826,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.450037222688143,9.028966242422376
2024-12-19 15:00:00,3.71568,6.012974899276656,2.94565,2.9398754612763365,0.030950021559518547,0.06554678943368514,0.061380000000000004,0.05933809871436632,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.753660021559518,9.515235248701044
2024-12-19 16:00:00,4.37991,6.951976422147254,2.95335,2.947573858121829,0.0,0.035452223038889945,0.06734,0.0657445444965635,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.400599999999999,10.438247047804536
2024-12-19 17:00:00,4.55711,7.202522475412626,2.9591,2.9533293716347515,0.0,0.03534105696739363,0.060149999999999995,0.05802632922577019,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.576359999999999,10.68671923324054
2024-12-19 18:00:00,4.30506,6.846317985770177,2.96073,2.954979308999424,0.0,0.03511882419034358,0.062060000000000004,0.060091302697048855,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.32785,10.334007421656993
2024-12-19 19:00:00,2.7881099999999996,4.702112982358008,2.96275,2.9570403061269377,0.0,0.03467440831921473,0.05622,0.05384288695076603,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.807079999999999,8.185170583754926
2024-12-19 20:00:00,1.8766599999999998,3.41406352016572,2.96653,2.9609025368726165,0.0,0.03378560141844266,0.0571,0.05484007743030902,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.90029,6.901091735887088
2024-12-19 21:00:00,1.5076299999999998,2.8931999167372835,2.96815,2.9626923570425743,0.0,0.03200800003764137,0.05364,0.05122627454278228,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.52942,6.3766265483602815
2024-12-19 22:00:00,1.06786,2.2731446144610628,2.9741500000000003,2.9690295084459453,0.0,0.028452803486410116,0.048530000000000004,0.0459432691192388,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.090540000000001,5.754070195512657
2024-12-19 23:00:00,0.76281,1.8451507365977768,2.9732,2.9687654919838637,0.0,0.021342413489133422,0.0448,0.04234988567751078,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.78081,5.315108527748285
2024-12-20 00:00:00,0.63009,1.6640020282259922,2.9698800000000003,2.966818739977751,0.0,0.007121635047172869,0.04968,0.04842078006222177,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6496500000000003,5.123863183313138
2024-12-20 01:00:00,0.6300399999999999,1.6671655267341423,2.97005,2.967673713299107,0.0,1.124750741521677e-05,0.03978,0.038198566026901595,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6398699999999997,5.110549053567566
2024-12-20 02:00:00,0.61525,1.6478750122341435,2.97573,2.973691153300799,0.0,-0.003543942900018357,0.04471,0.043702182937974766,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.63569,5.099224405572898
2024-12-20 03:00:00,0.66496,1.718955128121455,2.9756799999999997,2.973812479691154,0.0,-0.005321531378844648,0.04082,0.0396264033331431,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6814599999999995,5.164572479766908
2024-12-20 04:00:00,0.84493,1.9737704984608446,2.97288,2.971100645251929,0.0,-0.0062103121684767915,0.0428,0.04180539532663565,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.86061,5.4179662268709325
2024-12-20 05:00:00,1.41118,2.7744409911849632,2.9639,2.9621715637582695,0.0,-0.0066546756637308625,0.04299,0.04203539967149699,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.41807,6.209493278950999
2024-12-20 06:00:00,3.1239299999999997,5.195738018737075,2.96515,2.963441843335051,0.0,-0.006876803612233896,0.040240000000000005,0.039093834403925554,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.129319999999999,8.628896892863816
2024-12-20 07:00:00,4.6607,7.368213651528994,2.9653,2.9636024067964413,0.021751349422828657,0.014123251542056174,0.03388,0.0322673440516165,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.681631349422829,10.815706653919108
2024-12-20 08:00:00,4.27196,6.818703618074059,2.96675,2.965056438797861,0.09174125558930772,0.0819974621368635,0.02776,0.02569546775786309,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.358211255589308,10.328952986766646
2024-12-20 09:00:00,3.5090100000000004,5.740185705474183,2.96698,2.9652888822257255,0.23389189296597748,0.21993612634027448,0.02538,0.023140100254249115,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.735261892965978,9.386050814294432
2024-12-20 10:00:00,2.10756,3.7590572777057347,2.96743,2.9657397636865532,0.37287008048757236,0.354810195765135,0.027260000000000003,0.02516072154234678,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.475120080487572,7.542267958699769
2024-12-20 11:00:00,1.43478,2.807994095435669,2.9673499999999997,2.965660403329423,0.621733262649915,0.5963424473481101,0.02945,0.027513998550401268,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.053313262649914,6.835010944663604
2024-12-20 12:00:00,1.1221100000000002,2.3659880660715245,2.9662800000000002,2.9645914998022707,0.7878789444074853,0.7575980860039221,0.02982,0.027911743405452764,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.906088944407486,6.553589395283169
2024-12-20 13:00:00,1.27331,2.57971446671146,2.96683,2.9651407646525976,0.75466934421518,0.7253735888869242,0.03239,0.030673017420529462,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.02719934421518,6.738401837671511
2024-12-20 14:00:00,1.7655100000000001,3.2754732013044165,2.9677,2.9660092509049476,0.4206488026956663,0.4012037722795551,0.03189,0.030135996548549503,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.185748802695666,7.110322221037469
2024-12-20 15:00:00,2.22508,3.925074248019956,2.96775,2.9660576222848767,0.0993714431823993,0.08942078861012676,0.02907,0.0271065351215809,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.3212714431823995,7.44515919403654
2024-12-20 16:00:00,2.86108,4.82402063277397,2.9667,2.965005339582548,0.0,-0.00695202229074902,0.0303,0.028428460321630624,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.85808,8.2480024103874
2024-12-20 17:00:00,3.11513,5.18290782499469,2.96728,2.9655783255414088,0.0,-0.006805223312078581,0.02648,0.02432528102704004,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.108890000000001,8.60350620825106
2024-12-20 18:00:00,2.98693,5.001188884638689,2.9666300000000003,2.964915914339652,0.0,-0.0065114626108309665,0.02836,0.02634686555412817,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.981920000000001,8.423440201921638
2024-12-20 19:00:00,2.38831,4.153978249203433,2.9674,2.965659217022012,0.0,-0.00592385983638236,0.02944,0.027510732292087545,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.38515,7.57872433868115
2024-12-20 20:00:00,2.0146800000000002,3.623837387720886,2.9691799999999997,2.967385601994119,0.0,-0.004748613601508464,0.02102,0.018471684153041887,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.00488,7.042446060266538
2024-12-20 21:00:00,1.5389599999999999,2.9474129512985017,2.9709,2.969000029599035,0.0,-0.0023981007887723255,0.01184,0.00862322081381952,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.5217,6.360138100922584
2024-12-20 22:00:00,1.28808,2.584897237054331,2.97113,2.9690217791456175,0.0,0.0023029350081941176,0.009380000000000001,0.006008693355269364,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.26859,5.999730644563412
2024-12-20 23:00:00,0.88503,1.9994052982907333,2.9701,2.9675766216808555,0.0,0.011705011687874085,0.020300000000000002,0.017797576068093984,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.87543,5.4339845077275575
2024-12-21 00:00:00,0.8382799999999999,1.9018619350467294,2.9714,2.968043275894298,0.0,0.03050916759010759,0.02668,0.02476566203150956,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.83636,5.362680040562645
2024-12-21 01:00:00,0.70486,1.6975272639489134,2.97125,2.967477324520622,0.0,0.03991124452559968,0.02488,0.022888624798159195,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.70099,5.165304457793295
2024-12-21 02:00:00,0.57018,1.4992754602256322,2.9705,2.9665199575527206,0.0,0.04461228096209645,0.02923,0.0275905211688911,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.56991,4.97549821990934
2024-12-21 03:00:00,0.5868000000000001,1.5188380255119411,2.9707800000000004,2.9666956830610807,0.0,0.04696279511784631,0.02678,0.024972532212193917,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.5843600000000007,4.994969035903062
2024-12-21 04:00:00,0.67418,1.6403951496784537,2.9692800000000004,2.9651450246050715,0.0,0.04813804407072418,0.032,0.03058781848438942,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.67546,5.121766036838638
2024-12-21 05:00:00,0.91635,1.98175125955175,2.9686999999999997,2.9645395411675675,0.0,0.048725652297168985,0.03159,0.030150879661772535,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.9166399999999997,5.46266733267826
2024-12-21 06:00:00,1.37236,2.6258898260488435,2.9710300000000003,2.9668544345430976,0.0,0.04901942391040315,0.03687,0.03582530028490329,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.380260000000001,6.115088984787247
2024-12-21 07:00:00,1.70591,3.0971612280062577,2.9737,2.9695155202693826,0.04528761134436897,0.0931206342441141,0.03781,0.03683608905405218,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.76270761134437,6.634133471573806
2024-12-21 08:00:00,1.43855,2.7190912611223133,2.97258,2.968393270463928,0.37753778006494176,0.41566297192079543,0.04155,0.04085465335674052,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.830217780064942,6.5815021568637775
2024-12-21 09:00:00,0.84011,1.8730590887715581,2.96745,2.9632662535549334,0.774605288228605,0.8010775914308141,0.040119999999999996,0.03931852602662172,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.622285288228605,6.114221459783927
2024-12-21 10:00:00,0.60871,1.5459191241119312,2.9668,2.962615989833199,0.969534699686695,0.9902861467909964,0.03612,0.035021162604748676,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.5811646996866955,5.971342423340875
2024-12-21 11:00:00,0.58463,1.511873358883994,2.9660300000000004,2.961846203350462,1.0853657403743147,1.1027150329653799,0.032670000000000005,0.03131462899264185,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.668695740374315,6.045249224192477
2024-12-21 12:00:00,0.58779,1.516352398042741,2.96608,2.961895805757938,1.0717387097755813,1.0894909859945758,0.03362,0.03233524196617117,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.659228709775581,6.037574431761426
2024-12-21 13:00:00,0.8192099999999999,1.8435302793730077,2.96553,2.961345901602925,0.7123674911595527,0.7406960440746427,0.036789999999999996,0.03574086955290732,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.533897491159553,6.018813094603483
2024-12-21 14:00:00,1.43618,2.7157747104221146,2.965,2.9608157315466808,0.3290815267520451,0.3686836880938988,0.03363,0.03234563862195051,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.763891526752045,6.515119768684644
2024-12-21 15:00:00,2.3600600000000003,4.021956099853956,2.964,2.959815413503852,0.07134459001999466,0.1185126552560242,0.03534,0.0341823154436036,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.430744590019994,7.571966484057436
2024-12-21 16:00:00,3.33751,5.404023334412108,2.96358,2.9593933904028398,0.0,0.049224291960350317,0.0414,0.040691986872613405,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.342490000000001,8.890833003647911
2024-12-21 17:00:00,3.30319,5.356135948769485,2.9639499999999996,2.9597582718666353,0.0,0.04913568879009844,0.04615,0.04579325878906076,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.313289999999999,8.84832316821528
2024-12-21 18:00:00,3.1751,5.176321188958672,2.96208,2.957880398453812,0.0,0.048958267253100665,0.045439999999999994,0.04502653703959087,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.18262,8.665686391705176
2024-12-21 19:00:00,2.9665099999999995,4.883966537063106,2.9615500000000003,2.9573317610730645,0.0,0.048603316580858036,0.04617,0.04580297714172964,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.97423,8.373204591858759
2024-12-21 20:00:00,2.15098,3.7361375111590482,2.96143,2.9571736408426457,0.0,0.0478933614372493,0.05002,0.04992358881654267,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.1624300000000005,7.228628102255486
2024-12-21 21:00:00,2.12905,3.715195164597768,2.9622800000000002,2.957946418427273,0.0,0.04647342425047008,0.05279,0.05286819369708123,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.14412,7.209983200972593
2024-12-21 22:00:00,1.5036100000000001,2.851171118232642,2.9627800000000004,2.9582930565531784,0.0,0.043633536427130755,0.05482,0.054986383040994,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.521210000000001,6.345584094253945
2024-12-21 23:00:00,1.0617599999999998,2.266792728206883,2.96223,2.95743773115278,0.0,0.03795375405556164,0.05046,0.050176610341130766,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.07445,5.749860823756356
2024-12-22 00:00:00,1.00405,2.2656808228762806,2.96375,2.9583447173449935,0.0,0.026594185949978203,0.04244,0.041309120258724706,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.0102400000000005,5.729428846429977
2024-12-22 01:00:00,0.9891799999999998,2.2848944942994027,2.96373,2.958018913999026,0.0,0.02091440000376533,0.0502,0.04952064849227031,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.0031099999999995,5.750848456794464
2024-12-22 02:00:00,0.95938,2.2628854740267994,2.96258,2.956717040615391,0.0,0.01807450324381661,0.053810000000000004,0.05333633403107932,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.97577,5.728513351917086
2024-12-22 03:00:00,0.8671500000000001,2.1425648892391664,2.9631,2.9571601163607406,0.0,0.016654547290157674,0.05593,0.05558260152124583,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.88618,5.609462154411311
2024-12-22 04:00:00,0.89153,2.182058480668194,2.9657,2.9597195438125725,0.0,0.01594455416595905,0.05826,0.05807017815941021,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.91549,5.6532927568061355
2024-12-22 05:00:00,0.9150400000000001,2.2178075437491023,2.95988,2.9538856799175597,0.0,0.015589527309121432,0.060399999999999995,0.06036147140264389,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.9353200000000004,5.685144222378426
2024-12-22 06:00:00,0.93539,2.2478321660382106,2.95675,2.950748947138786,0.0,0.015411953291226018,0.05876,0.05859558805341342,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.9509,5.710088654521636
2024-12-22 07:00:00,1.0931899999999999,2.471531586488585,2.95548,2.949475316140487,0.019133933854066257,0.033893695151782526,0.05236,0.05171768807421427,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.120163933854066,5.944118285855069
2024-12-22 08:00:00,0.9898899999999999,2.32581751032542,2.9595,2.953489304924158,0.04508819192530941,0.05903918946699459,0.05098,0.05023407616483976,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.0454581919253085,5.826080080881412
2024-12-22 09:00:00,0.9688299999999999,2.296202912232757,2.9628,2.95678514166388,0.0894044830563906,0.10202802053108288,0.05146,0.05074926539349938,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.07249448305639,5.84326533982122
2024-12-22 10:00:00,0.97478,2.3046911983197793,2.96148,2.9554657506511406,0.14504900270606405,0.15602203547694077,0.0526,0.051973765108519386,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.133909002706064,5.9056527495563795
2024-12-22 11:00:00,0.8853599999999999,2.178320828067794,2.96143,2.9554155284900836,0.18499887972038642,0.1947876964000087,0.054340000000000006,0.05384297536353325,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.086128879720386,5.819867028321419
2024-12-22 12:00:00,0.95756,2.2803990157821588,2.9621,2.9560848376333047,0.15539854335332598,0.16605082058838652,0.05374,0.053198171519746915,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.1287985433533265,5.893232845523597
2024-12-22 13:00:00,1.3800400000000002,2.877628363630451,2.96418,2.958163012453826,0.12687231243545352,0.13835264600360878,0.04672,0.045655852832007945,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.517812312435453,6.457299874919894
2024-12-22 14:00:00,1.43873,2.9605768696408226,2.96475,2.958732712154636,0.08045865064794278,0.09328398128713576,0.06068,0.06065347493711976,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.5446186506479425,6.510747038019714
2024-12-22 15:00:00,1.77086,3.430043719626963,2.9651799999999997,2.959162807951011,0.03350469083030661,0.047670589830633964,0.044,0.04273207347943927,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.813544690830306,6.9171091908880475
2024-12-22 16:00:00,2.31408,4.197867869188135,2.9661,2.9600829734244765,0.0,0.015069345300342747,0.01711,0.013840422107154974,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.297289999999999,7.624360610020109
2024-12-22 17:00:00,2.5024100000000002,4.463918407225894,2.9680500000000003,2.9620332191543373,0.0,0.014903808969596994,0.02431,0.02157188866563414,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.494770000000001,7.899927324015463
2024-12-22 18:00:00,2.0956,3.888481273107695,2.9692,2.9631861980253715,0.0,0.014572866308031224,0.0147,0.011239326574955166,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.0795,7.314979664016053
2024-12-22 19:00:00,1.6935399999999998,3.3194004188371014,2.96875,2.9627446396789066,0.0,0.013911045984862544,0.031120000000000002,0.02886456416390213,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.693409999999999,6.762420668664772
2024-12-22 20:00:00,1.15758,2.5603177039096683,2.96938,2.9633901447250737,0.0,0.012587437838506618,0.047659999999999994,0.04660289434080944,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.17462,6.020398180814058
2024-12-22 21:00:00,1.20818,2.6289809564563846,2.96998,2.9640217509911575,0.0,0.00994023779578547,0.05155,0.05071884747419037,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.22971,6.091161792717518
2024-12-22 22:00:00,0.8182999999999999,2.0721016117741864,2.97008,2.9641859561254535,0.0,0.0046458458353385345,0.045450000000000004,0.044038570939896854,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.83383,5.522471984674875
2024-12-22 23:00:00,0.59148,1.7399958844889771,2.96875,2.962985746623614,0.0,-0.005942934023057624,0.047130000000000005,0.04559020094174976,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.60736,5.180128898031284
2024-12-23 00:00:00,0.5517299999999999,1.660872049605337,2.9677800000000003,2.9622738034036202,0.0,-0.027120491708601122,0.03779,0.035049028436016316,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.5573000000000006,5.068574389736372
2024-12-23 01:00:00,0.6561600000000001,1.7970315035276911,2.96933,2.9639509963368504,0.0,-0.037709272432518266,0.03668,0.03360318089738223,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.66217,5.194376408329405
2024-12-23 02:00:00,0.60005,1.7119796789148347,2.9666300000000003,2.9613177272374327,0.0,-0.043003666556767586,0.03982,0.03685003522593179,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6065000000000005,5.104643774821431
2024-12-23 03:00:00,0.62721,1.7475073892521986,2.96645,2.961170037576626,0.0,-0.04565087114347377,0.044219999999999995,0.041513915243595254,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.63788,5.142040470928945
2024-12-23 04:00:00,0.62929,1.74901449148949,2.97475,2.969478625618468,0.0,-0.04697448848598982,0.050409999999999996,0.04813257179654751,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6544499999999998,5.157151200418516
2024-12-23 05:00:00,1.08706,2.3954156198716436,2.9742800000000003,2.969017087496106,0.0,-0.047636327255573825,0.0593,0.05766784614305795,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.120640000000001,5.811964226255234
2024-12-23 06:00:00,2.10898,3.839674854660269,2.97193,2.966673227627346,0.0,-0.04796730683701779,0.06229,0.060872287057065114,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.143199999999999,7.256753062507662
2024-12-23 07:00:00,2.31546,4.131382185324796,2.97385,2.968593509163231,0.02247384179180768,-0.026320682571860415,0.05895,0.05727996281706096,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.370733841791808,7.568434974733227
2024-12-23 08:00:00,2.34998,4.180091157438759,2.97278,2.967525487047517,0.09748616295725313,0.04640030527883705,0.056119999999999996,0.05423755547921698,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.4763661629572535,7.68575450524433
2024-12-23 09:00:00,1.47541,2.943727350174768,2.9723800000000002,2.967126366467173,0.2148524712619703,0.16026946276936527,0.05803,0.056288650490298645,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.72067247126197,6.564911829901605
2024-12-23 10:00:00,1.28518,2.6747900429012654,2.9717,2.9664472636079204,0.2948756834718907,0.2379149065381551,0.05681,0.0549775262777349,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.60856568347189,6.371629739325076
2024-12-23 11:00:00,1.22496,2.589650133838089,2.97235,2.967096868202806,0.33122980472400915,0.27318588995945126,0.05892,0.05724437964541398,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.587459804724008,6.32467727164576
2024-12-23 12:00:00,1.19699,2.5501055477326346,2.97045,2.9651987753241262,0.3241264014558808,0.2662812966701573,0.05331,0.051217451759833256,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.5448764014558805,6.270303071486751
2024-12-23 13:00:00,1.3018800000000001,2.698379008147473,2.96995,2.964699518890024,0.2934687870029241,0.23651335289905656,0.05289,0.05076692100823389,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.618188787002923,6.3878588009447865
2024-12-23 14:00:00,1.72618,3.298182197977265,2.9711999999999996,2.96594892950273,0.18699296179584485,0.13315022940401353,0.044539999999999996,0.0417974728591874,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.928912961795844,6.876578829743196
2024-12-23 15:00:00,2.8052799999999998,4.823632566647745,2.97128,2.966029909944666,0.046722570880112835,-0.003032482545067383,0.04872,0.046291359299279446,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.872002570880113,8.270421353346624
2024-12-23 16:00:00,3.4301100000000004,5.7069153596459214,2.97105,2.965802210823153,0.0,-0.04846209947893061,0.04072,0.037702547764601566,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.441880000000001,9.099458018754746
2024-12-23 17:00:00,3.45118,5.7367088585907435,2.97163,2.966385868647128,0.0,-0.04862663804180696,0.045880000000000004,0.043258494782636624,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.4686900000000005,9.135226583978701
2024-12-23 18:00:00,3.1590499999999997,5.323761765724809,2.9709,2.9656648860711203,0.0,-0.04895547280965987,0.03666,0.03337730704849507,0.4375,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.1666099999999995,8.711348486034765
