DateTime,solar_high_frequency_original_gwh,solar_kalman_filtered_gwh,solar_benchmarked_gwh
2024-12-17 04:00:00,0.0,0.00107779180426459,0.0013350346315379876
2024-12-17 05:00:00,0.0,0.0006570345983716714,0.0008138528605191514
2024-12-17 06:00:00,0.0,0.0004005360420716704,0.0004961343046301029
2024-12-17 07:00:00,0.0711359271398734,0.02801479827554791,0.03470125282584311
2024-12-17 08:00:00,0.4663822585129336,0.19914828341993607,0.24668016042149077
2024-12-17 09:00:00,0.93409940836168,0.48606453252738463,0.6020763764567258
2024-12-17 10:00:00,1.1557745047417631,0.7475114052467562,0.9259242921734595
2024-12-17 11:00:00,1.2123544606901946,0.9289806504323442,1.1507058556657936
2024-12-17 12:00:00,1.183333167947824,1.0282768727251705,1.2737016838185877
2024-12-17 13:00:00,0.9388929509867697,0.9933824441225495,1.2304787993543518
2024-12-17 14:00:00,0.41873961049512115,0.7690486608197127,0.9526019695731318
2024-12-17 15:00:00,0.0726148016073948,0.49716909787263674,0.6158313328828453
2024-12-17 16:00:00,0.0,0.30308014706647557,0.37541804536309076
2024-12-17 17:00:00,0.0,0.18476123302693337,0.2288592691841089
2024-12-17 18:00:00,0.0,0.11263262724412447,0.13951531030115427
2024-12-17 19:00:00,0.0,0.06866217827234672,0.08505017899348823
2024-12-17 20:00:00,0.0,0.04185727386865562,0.05184759243419421
2024-12-17 21:00:00,0.0,0.02551668793212844,0.031606903983448766
2024-12-17 22:00:00,0.0,0.015555273978633363,0.019267941528565504
2024-12-17 23:00:00,0.0,0.00948267851979663,0.011745964455823621
2024-12-18 00:00:00,0.0,0.005780752690909054,0.00814533033585725
2024-12-18 01:00:00,0.0,0.003524015034748742,0.004965489461553505
2024-12-18 02:00:00,0.0,0.0021482811372756155,0.0030270209526381342
2024-12-18 03:00:00,0.0,0.001309617524121393,0.0018453076818822987
2024-12-18 04:00:00,0.0,0.0007983582919975186,0.0011249213315970372
2024-12-18 05:00:00,0.0,0.000486688632873024,0.0006857653142110352
2024-12-18 06:00:00,0.0,0.0002966911319667853,0.0004180506253777918
2024-12-18 07:00:00,0.03332603067851513,0.013190955650499409,0.018586626511099578
2024-12-18 08:00:00,0.18962484808138047,0.08206866590056265,0.11563829655512645
2024-12-18 09:00:00,0.4766820473179,0.23612107483162437,0.33270479755791166
2024-12-18 10:00:00,0.6198947951147187,0.3859418079291682,0.54380868445467
2024-12-18 11:00:00,0.5998276630540627,0.4694403226017434,0.6614616997153169
2024-12-18 12:00:00,0.6048073677732939,0.5222860201390571,0.7359235710815054
2024-12-18 13:00:00,0.5258253719313257,0.5236677413257413,0.7378704759396383
2024-12-18 14:00:00,0.23307024141235125,0.41022190547949927,0.5780203910798819
2024-12-18 15:00:00,0.04571047978634064,0.2679209449564721,0.37751218868045255
2024-12-18 16:00:00,0.0,0.1633277686546774,0.23013588365455792
2024-12-18 17:00:00,0.0,0.09956653451655206,0.14029354954230278
2024-12-18 18:00:00,0.0,0.060696934007564714,0.0855246028156233
2024-12-18 19:00:00,0.0,0.03700156700046856,0.05213680679284966
2024-12-18 20:00:00,0.0,0.02255659174348954,0.03178321246828843
2024-12-18 21:00:00,0.0,0.01375076442238291,0.019375421260799313
2024-12-18 22:00:00,0.0,0.008382628206872004,0.011811485368510014
2024-12-18 23:00:00,0.0,0.005110149043079099,0.007200420818348226
2024-12-19 00:00:00,0.0,0.0031152071400559686,0.004649174968392853
2024-12-19 01:00:00,0.0,0.0018990670220468313,0.002834191906109287
2024-12-19 02:00:00,0.0,0.0011576936595494016,0.0017277568203530424
2024-12-19 03:00:00,0.0,0.0007057437119393226,0.001053260939685059
2024-12-19 04:00:00,0.0,0.00043022969231407403,0.00064208029393834
2024-12-19 05:00:00,0.0,0.0002622730957673441,0.00039141972167620615
2024-12-19 06:00:00,0.0,0.00015988477316245008,0.00023861407983312384
2024-12-19 07:00:00,0.020775572108750116,0.008208005909881024,0.012249732971514007
2024-12-19 08:00:00,0.07311643553100444,0.033547491122348345,0.05006670470574268
2024-12-19 09:00:00,0.1714905846060232,0.08739884753159433,0.13043515758087648
2024-12-19 10:00:00,0.22166725086630407,0.13981564825626097,0.20866266120940827
2024-12-19 11:00:00,0.23894525808103947,0.17851467851989214,0.26641758879971905
2024-12-19 12:00:00,0.3361420471694789,0.2400505437424963,0.35825450088582433
2024-12-19 13:00:00,0.3461389354423898,0.2814662003588297,0.42006375638103083
2024-12-19 14:00:00,0.1655772226881426,0.23622451059502939,0.3525444800949999
2024-12-19 15:00:00,0.030950021559518547,0.15608777165720505,0.23294738623636416
2024-12-19 16:00:00,0.0,0.0951529469381123,0.1420074746828993
2024-12-19 17:00:00,0.0,0.058006358953547645,0.08656943180015926
2024-12-19 18:00:00,0.0,0.03536136070736989,0.05277374686745903
2024-12-19 19:00:00,0.0,0.02155670263803462,0.032171498651623574
2024-12-19 20:00:00,0.0,0.013141220228207994,0.019612125098694002
2024-12-19 21:00:00,0.0,0.008011042875433371,0.011955782820437931
2024-12-19 22:00:00,0.0,0.0048836262415170905,0.0072883862472913445
2024-12-19 23:00:00,0.0,0.0029771161679800835,0.004443086235967597
2024-12-20 00:00:00,0.0,0.001814885136438097,0.0017090366422335191
2024-12-20 01:00:00,0.0,0.0011063753890056351,0.0010418488982652417
2024-12-20 02:00:00,0.0,0.0006744594888245818,0.0006351233788632744
2024-12-20 03:00:00,0.0,0.00041115846084967397,0.00038717870417712586
2024-12-20 04:00:00,0.0,0.0002506470480871845,0.0002360287055352586
2024-12-20 05:00:00,0.0,0.00015279739734649125,0.00014388588327720608
2024-12-20 06:00:00,0.0,9.314709594242076e-05,8.771453183845502e-05
2024-12-20 07:00:00,0.021751349422828657,0.008548253786925407,0.008049698934467671
2024-12-20 08:00:00,0.09174125558930772,0.04102582027955546,0.03863309513518559
2024-12-20 09:00:00,0.23389189296597748,0.11631845985427411,0.10953448571917572
2024-12-20 10:00:00,0.37287008048757236,0.21647318606192184,0.20384794586336485
2024-12-20 11:00:00,0.621733262649915,0.3746819391906975,0.3528295815550939
2024-12-20 12:00:00,0.7878789444074853,0.5359891756258125,0.5047289895066562
2024-12-20 13:00:00,0.75466934421518,0.6213593337173715,0.5851201533342956
2024-12-20 14:00:00,0.4206488026956663,0.5430043101480471,0.5113349844029647
2024-12-20 15:00:00,0.0993714431823993,0.3698152723318839,0.34824675048757
2024-12-20 16:00:00,0.0,0.22544375264950464,0.21229532729371997
2024-12-20 17:00:00,0.0,0.1374331711295016,0.12941773592330005
2024-12-20 18:00:00,0.0,0.08378088239187395,0.07889457853370516
2024-12-20 19:00:00,0.0,0.051073814252214814,0.04809506577753654
2024-12-20 20:00:00,0.0,0.03113519967560937,0.029319319465752065
2024-12-20 21:00:00,0.0,0.018980385017906273,0.01787340302040561
2024-12-20 22:00:00,0.0,0.011570666614679741,0.010895837330160554
2024-12-20 23:00:00,0.0,0.007053614865123148,0.006642230972455637
2024-12-21 00:00:00,0.0,0.00429996683184734,0.005062960599511748
2024-12-21 01:00:00,0.0,0.002621310506533368,0.0030864405081847852
2024-12-21 02:00:00,0.0,0.0015979818078527379,0.0018815305439040186
2024-12-21 03:00:00,0.0,0.0009741485611352923,0.0011470032155992565
2024-12-21 04:00:00,0.0,0.0005938524547016696,0.0006992266911943083
2024-12-21 05:00:00,0.0,0.0003620194619434645,0.0004262568395879375
2024-12-21 06:00:00,0.0,0.00022069133467112539,0.0002598511978785509
2024-12-21 07:00:00,0.04528761134436897,0.01781428526111468,0.020975283743465065
2024-12-21 08:00:00,0.37753778006494176,0.15824609404719941,0.18632556261914107
2024-12-21 09:00:00,0.774605288228605,0.3988654523908388,0.46964084815827745
2024-12-21 10:00:00,0.969534699686695,0.6216479944654244,0.7319543210038605
2024-12-21 11:00:00,1.0853657403743147,0.8026779320837739,0.9451065329477858
2024-12-21 12:00:00,1.0717387097755813,0.9077160856390672,1.0687828434153814
2024-12-21 13:00:00,0.7123674911595527,0.8314542988421328,0.978989029439527
2024-12-21 14:00:00,0.3290815267520451,0.6353338950081714,0.7480686720968888
2024-12-21 15:00:00,0.07134459001999466,0.4151591236085752,0.4888256973961394
2024-12-21 16:00:00,0.0,0.25308589930002034,0.2979939117105945
2024-12-21 17:00:00,0.0,0.15428414981647057,0.18166060395269823
2024-12-21 18:00:00,0.0,0.09405343778703841,0.11074244718297652
2024-12-21 19:00:00,0.0,0.05733608520436587,0.06750990220899894
2024-12-21 20:00:00,0.0,0.034952753922784796,0.04115483278727109
2024-12-21 21:00:00,0.0,0.02130761112189993,0.025088471562361037
2024-12-21 22:00:00,0.0,0.012989371101490042,0.015294228228041228
2024-12-21 23:00:00,0.0,0.007918473856452665,0.00932354195073173
2024-12-22 00:00:00,0.0,0.004827195075528453,0.0065097243753344785
2024-12-22 01:00:00,0.0,0.0029427150634863553,0.003968404773106038
2024-12-22 02:00:00,0.0,0.0017939138173158468,0.0024191863641541077
2024-12-22 03:00:00,0.0,0.0010935910254743003,0.0014747645462407043
2024-12-22 04:00:00,0.0,0.0006666659900013285,0.0008990338648874767
2024-12-22 05:00:00,0.0,0.000406407452028689,0.0005480616497561185
2024-12-22 06:00:00,0.0,0.00024775077706322174,0.00033410484706378977
2024-12-22 07:00:00,0.019133933854066257,0.007620693853842376,0.010276903203852498
2024-12-22 08:00:00,0.04508819192530941,0.022247563104444572,0.03000199941514487
2024-12-22 09:00:00,0.0894044830563906,0.04846483241707926,0.06535735473616076
2024-12-22 10:00:00,0.14504900270606405,0.08617015311397208,0.1162049466357892
2024-12-22 11:00:00,0.18499887972038642,0.12475172211861238,0.16823420508887982
2024-12-22 12:00:00,0.15539854335332598,0.1367158795942915,0.18436849556837578
2024-12-22 13:00:00,0.12687231243545352,0.13287306709805247,0.179186262452622
2024-12-22 14:00:00,0.08045865064794278,0.11241109723820192,0.15159222867526395
2024-12-22 15:00:00,0.03350469083030661,0.08160696701948052,0.11005125214370425
2024-12-22 16:00:00,0.0,0.0497485697959637,0.06708854155917043
2024-12-22 17:00:00,0.0,0.030327315021437817,0.040897966364429265
2024-12-22 18:00:00,0.0,0.018487889002271385,0.024931882760795398
2024-12-22 19:00:00,0.0,0.011270435233672806,0.01519876984736039
2024-12-22 20:00:00,0.0,0.006870590273492426,0.009265349395765475
2024-12-22 21:00:00,0.0,0.0041883928816851546,0.005648266293111932
2024-12-22 22:00:00,0.0,0.0025532937102991705,0.0034432497637363712
2024-12-22 23:00:00,0.0,0.0015565179664879796,0.002099045675294904
2024-12-23 00:00:00,0.0,0.0009488717142987832,0.0003145988234981175
2024-12-23 01:00:00,0.0,0.0005784433906842828,0.00019178315406315896
2024-12-23 02:00:00,0.0,0.000352625914740853,0.00011691327314399017
2024-12-23 03:00:00,0.0,0.00021496491748263657,7.127171051081894e-05
2024-12-23 04:00:00,0.0,0.00013104514959507926,4.344807550535244e-05
2024-12-23 05:00:00,0.0,7.988666910629178e-05,2.648645937622406e-05
2024-12-23 06:00:00,0.0,4.869985589407722e-05,1.6146458091151682e-05
2024-12-23 07:00:00,0.02247384179180768,0.008803210722809861,0.002918708287609397
2024-12-23 08:00:00,0.09748616295725313,0.04342398910028137,0.014397242194788348
2024-12-23 09:00:00,0.2148524712619703,0.11034764622906479,0.03658580939479774
2024-12-23 10:00:00,0.2948756834718907,0.18238521512872163,0.060469896233917554
2024-12-23 11:00:00,0.33122980472400915,0.2404923870171959,0.0797353539743521
2024-12-23 12:00:00,0.3241264014558808,0.2731421196405016,0.09056038681708023
2024-12-23 13:00:00,0.2934687870029241,0.28107741078920667,0.09319133599796345
2024-12-23 14:00:00,0.18699296179584485,0.2443479517974184,0.08101366812946963
2024-12-23 15:00:00,0.046722570880112835,0.16719733443395965,0.05543434788106893
2024-12-23 16:00:00,0.0,0.10192546746408754,0.03379343241609232
2024-12-23 17:00:00,0.0,0.06213496736023734,0.020600875055138804
2024-12-23 18:00:00,0.0,0.037878209096446465,0.012558536457969987
2024-12-23 19:00:00,0.0,0.02309100310676722,0.007655831975293668
2024-12-23 20:00:00,0.0,0.01407654789377977,0.004667085486440765
2024-12-23 21:00:00,0.0,0.008581229654237268,0.002845110369198054
2024-12-23 22:00:00,0.0,0.005231218828254079,0.0017344128442548564
2024-12-23 23:00:00,0.0,0.0031890127093344117,0.0010573185303753728
2024-12-24 00:00:00,0.0,0.0019440597677483466,0.0009726149294364857
2024-12-24 01:00:00,0.0,0.0011851217680993687,0.0005929175347261342
2024-12-24 02:00:00,0.0,0.0007224642104752329,0.00036144952369731616
2024-12-24 03:00:00,0.0,0.00044042270546990525,0.0002203438935928272
2024-12-24 04:00:00,0.0,0.00026848687683205387,0.00013432423688654498
2024-12-24 05:00:00,0.0,0.00016367276740221595,8.188563940189899e-05
2024-12-24 06:00:00,0.0,9.977684982293201e-05,4.9918451767727745e-05
2024-12-24 07:00:00,0.03192995292091024,0.012525902093824608,0.006266720593278895
2024-12-24 08:00:00,0.2264007765493676,0.09602013004262176,0.048038961329904914
2024-12-24 09:00:00,0.6361221889780487,0.3068696023762359,0.15352715056032204
2024-12-24 10:00:00,1.0032806178678966,0.5787402474042501,0.2895442898564237
2024-12-24 11:00:00,1.1160128206107056,0.7884851218881448,0.3944798477441816
2024-12-24 12:00:00,1.1456993201205519,0.9279373308944114,0.46424791901057355
2024-12-24 13:00:00,0.8653417325016985,0.9035007477095133,0.4520222734700682
2024-12-24 14:00:00,0.4860259711713684,0.7405235198145438,0.3704846131375289
2024-12-24 15:00:00,0.09539293560786756,0.488672150215309,0.24448313615878683
2024-12-24 16:00:00,0.0,0.29790030753779523,0.14903980392051736
2024-12-24 17:00:00,0.0,0.1816035417447303,0.09085642266237726
2024-12-24 18:00:00,0.0,0.11070766138784793,0.055387147069831465
2024-12-24 19:00:00,0.0,0.06748869637792757,0.03376465824474354
2024-12-24 20:00:00,0.0,0.04114190546248908,0.020583333980841504
2024-12-24 21:00:00,0.0,0.02508059091267288,0.012547843212149848
2024-12-24 22:00:00,0.0,0.015289424091024899,0.007649313246495651
2024-12-24 23:00:00,0.0,0.009320613292133142,0.004663111592465369
2024-12-25 00:00:00,0.0,0.005681955816274672,0.003324287464861297
2024-12-25 01:00:00,0.0,0.0034637872944848704,0.0020265248545264735
2024-12-25 02:00:00,0.0,0.0021115655963162856,0.0012353934578232682
2024-12-25 03:00:00,0.0,0.001287235297226773,0.0007531104255758805
2024-12-25 04:00:00,0.0,0.0007847138224439534,0.00045910499972246253
2024-12-25 05:00:00,0.0,0.0004783708032721223,0.0002798758237996604
2024-12-25 06:00:00,0.0,0.00029162048491832173,0.00017061560382677332
2024-12-25 07:00:00,0.0498998096136711,0.019658072303007403,0.011501160067638497
2024-12-25 08:00:00,0.3756505788752005,0.15863334729717593,0.0928100930349611
2024-12-25 09:00:00,0.9203072106142932,0.45598183822362914,0.266776926471254
2024-12-25 10:00:00,1.3220913167265596,0.7941007613127893,0.4645969261337365
2024-12-25 11:00:00,1.5179128416118937,1.0766684587968087,0.6299161023283717
2024-12-25 12:00:00,1.4936784265290373,1.239464230817204,0.7251614653263961
2024-12-25 13:00:00,1.2030458942149571,1.2252469418274397,0.7168434922373391
2024-12-25 14:00:00,0.68400301329286,1.013951697072721,0.5932230072784402
2024-12-25 15:00:00,0.13029455223264672,0.6689823720518115,0.39139510857426707
2024-12-25 16:00:00,0.0,0.4078195458525541,0.238599075395826
2024-12-25 17:00:00,0.0,0.2486116061164352,0.14545281106634145
2024-12-25 18:00:00,0.0,0.1515565679094251,0.08866974950344222
2024-12-25 19:00:00,0.0,0.09239067167977129,0.054054125316403585
2024-12-25 20:00:00,0.0,0.05632244337006029,0.03295203245846583
2024-12-25 21:00:00,0.0,0.034334825902864366,0.020087947715144532
2024-12-25 22:00:00,0.0,0.020930914911384532,0.012245849900609366
2024-12-25 23:00:00,0.0,0.012759732647750831,0.007465214561226544
2024-12-26 00:00:00,0.0,0.007778483546054837,0.00480734253505275
2024-12-26 01:00:00,0.0,0.004741855330872553,0.0029306127206159614
2024-12-26 02:00:00,0.0,0.0028906909484084074,0.001786536086333163
2024-12-26 03:00:00,0.0,0.0017621993030463641,0.0010890934736336557
2024-12-26 04:00:00,0.0,0.0010742574834459115,0.000663924229342562
2024-12-26 05:00:00,0.0,0.0006548800347069369,0.00040473604238710885
2024-12-26 06:00:00,0.0,0.00039922259464469646,0.0002467318660284329
2024-12-26 07:00:00,0.044741159221939455,0.01770979156108045,0.010945196933878054
2024-12-26 08:00:00,0.3004784289071751,0.128099331816559,0.079169334601976
2024-12-26 09:00:00,0.6889847890713998,0.3470623976765249,0.21449525692112184
2024-12-26 10:00:00,1.0049644645726894,0.6038996034551372,0.37322856484845524
2024-12-26 11:00:00,1.1608772302563144,0.8213370984058784,0.5076116373333459
2024-12-26 12:00:00,1.1456527849931653,0.9479461165629797,0.5858599121679183
2024-12-26 13:00:00,0.9603776355192162,0.952799234911379,0.5888592888620733
2024-12-26 14:00:00,0.5453614871366985,0.7937403446408672,0.49055599307847014
2024-12-26 15:00:00,0.13133226427707537,0.535144044361023,0.3307355105407027
2024-12-26 16:00:00,0.0,0.32623012242856075,0.20162026884555298
2024-12-26 17:00:00,0.0,0.19887373110323875,0.12291009436179152
2024-12-26 18:00:00,0.0,0.12123577255372638,0.07492744346847795
2024-12-26 19:00:00,0.0,0.07390675714264563,0.04567665344228386
2024-12-26 20:00:00,0.0,0.04505443101722628,0.027845026776660734
2024-12-26 21:00:00,0.0,0.027465712646113506,0.016974656805202794
2024-12-26 22:00:00,0.0,0.016743422436529105,0.01034795103504555
2024-12-26 23:00:00,0.0,0.010206987836076981,0.006308233023649695
2024-12-27 00:00:00,0.0,0.006222300194644099,0.0033916177640945237
2024-12-27 01:00:00,0.0,0.003793187601872243,0.0020675701992209743
2024-12-27 02:00:00,0.0,0.002312371909568447,0.0012604151841526675
2024-12-27 03:00:00,0.0,0.0014096491946567636,0.0007683639651225282
2024-12-27 04:00:00,0.0,0.0008593387784092706,0.00046840373737302066
2024-12-27 05:00:00,0.0,0.0005238630567640954,0.0002855444439667684
2024-12-27 06:00:00,0.0,0.00031935309930994414,0.00017407126155220823
2024-12-27 07:00:00,0.036019311502880964,0.014256195714873583,0.007770690118196567
2024-12-27 08:00:00,0.22917906054896856,0.09815954674452687,0.05350427527440218
2024-12-27 09:00:00,0.566648537909366,0.2810521222253833,0.1531943719456945
2024-12-27 10:00:00,0.8169083429810295,0.4902440694209056,0.26721958802648804
2024-12-27 11:00:00,0.9090790263536722,0.6537522956961623,0.3563437683879704
2024-12-27 12:00:00,0.8695989446383323,0.7380162811439137,0.40227392620388447
2024-12-27 13:00:00,0.6712957512324698,0.7119693733550859,0.38807641846673596
2024-12-27 14:00:00,0.37937958420338175,0.582130243164751,0.317304407047684
2024-12-27 15:00:00,0.10426274341455351,0.39557640856854004,0.21561865104364553
2024-12-27 16:00:00,0.0,0.2411480451982853,0.13144367328583292
2024-12-27 17:00:00,0.0,0.14700669312760198,0.0801296138494786
2024-12-27 18:00:00,0.0,0.08961701433881912,0.048847957875493925
2024-12-27 19:00:00,0.0,0.05463158913474106,0.02977829137038273
2024-12-27 20:00:00,0.0,0.03330406121434824,0.01815319770786721
2024-12-27 21:00:00,0.0,0.020302548597542505,0.011066403472318498
2024-12-27 22:00:00,0.0,0.012376673130122386,0.0067462101048494085
2024-12-27 23:00:00,0.0,0.007544965945232867,0.004112569263592672
2024-12-28 00:00:00,0.0,0.0045995002466515614,0.0027323458552900126
2024-12-28 01:00:00,0.0,0.002803909609733148,0.0016656702663163457
2024-12-28 02:00:00,0.0,0.0017092963752480211,0.0010154122439217648
2024-12-28 03:00:00,0.0,0.0010420072345749,0.0006190072825076255
2024-12-28 04:00:00,0.0,0.0006352199025455035,0.00037735414172039225
2024-12-28 05:00:00,0.0,0.000387237546152483,0.0002300395363632571
2024-12-28 06:00:00,0.0,0.00023606457629758322,0.00014023481509693625
2024-12-28 07:00:00,0.038354999638329154,0.015117247143145718,0.008980442517649487
2024-12-28 08:00:00,0.26014298335228747,0.11077240404013067,0.06580465329464967
2024-12-28 09:00:00,0.6417978500134001,0.31807847374828624,0.18895539793389696
2024-12-28 10:00:00,0.9096900005980213,0.5490366347088689,0.3261567328627214
2024-12-28 11:00:00,1.0135252743353544,0.7303675201404902,0.4338768473699123
2024-12-28 12:00:00,0.9481966255308762,0.8154054331989873,0.4843938550507032
2024-12-28 13:00:00,0.7202657189674926,0.7782640111069826,0.46232989043051526
2024-12-28 14:00:00,0.408035265597335,0.6337310763736639,0.3764697004111794
2024-12-28 15:00:00,0.1110636840061612,0.4296878921949313,0.25525728195402003
2024-12-28 16:00:00,0.0,0.2619428080232082,0.15560785029771085
2024-12-28 17:00:00,0.0,0.15968342585728715,0.09486038121582943
2024-12-28 18:00:00,0.0,0.09734490015568788,0.057828007437905324
2024-12-28 19:00:00,0.0,0.059342599493010594,0.03525263551945757
2024-12-28 20:00:00,0.0,0.03617594870358595,0.021490422480874207
2024-12-28 21:00:00,0.0,0.022053285090057804,0.0131008150625094
2024-12-28 22:00:00,0.0,0.013443942749044101,0.007986411409771937
2024-12-28 23:00:00,0.0,0.008195586095291429,0.004868610609477461
2024-12-29 00:00:00,0.0,0.004996125965361611,0.00313502363270261
2024-12-29 01:00:00,0.0,0.003045697326772197,0.0019111473897353809
2024-12-29 02:00:00,0.0,0.001856693019875832,0.0011650579942019963
2024-12-29 03:00:00,0.0,0.0011318619679484255,0.0007102330972191111
2024-12-29 04:00:00,0.0,0.0006899964080081249,0.00043296647454100346
2024-12-29 05:00:00,0.0,0.00042062995006985574,0.00026394147049814675
2024-12-29 06:00:00,0.0,0.00025642097964905045,0.00016090183407982677
2024-12-29 07:00:00,0.040193190809830685,0.01584726479535379,0.009944014620843204
2024-12-29 08:00:00,0.28436196488199206,0.12067223609555616,0.07572073134133961
2024-12-29 09:00:00,0.6971185830927017,0.34571008974224804,0.21692993910077357
2024-12-29 10:00:00,1.0120291203581737,0.605833178863836,0.38015481322557193
2024-12-29 11:00:00,1.1044999985855548,0.8005068226115569,0.5023107552584027
2024-12-29 12:00:00,1.0558960426945343,0.9002077613569637,0.5648721881238894
2024-12-29 13:00:00,0.80777116898728,0.8641216061516279,0.5422284537251885
2024-12-29 14:00:00,0.45633942379178505,0.7049282526822939,0.4423360713561983
2024-12-29 15:00:00,0.12096841366838137,0.4769572203874022,0.2992863206551334
2024-12-29 16:00:00,0.0,0.29075874811604485,0.1824484716915761
2024-12-29 17:00:00,0.0,0.17724996287369887,0.1112227406509129
2024-12-29 18:00:00,0.0,0.10805366834977756,0.06780269477297787
2024-12-29 19:00:00,0.0,0.06587079091330066,0.04133332258828733
2024-12-29 20:00:00,0.0,0.040155611205148906,0.025197281050668617
2024-12-29 21:00:00,0.0,0.024479334298284392,0.015360559775717063
2024-12-29 22:00:00,0.0,0.014922890965990974,0.009363978444694773
2024-12-29 23:00:00,0.0,0.009097170375195304,0.005708391724846179
2024-12-30 00:00:00,0.0,0.005545742378198456,0.0030391185775292973
2024-12-30 01:00:00,0.0,0.003380749975751224,0.0018526825367291863
2024-12-30 02:00:00,0.0,0.0020609450672417966,0.001129417130111371
2024-12-30 03:00:00,0.0,0.0012563764255428189,0.0006885060060213992
2024-12-30 04:00:00,0.0,0.0007659018902295456,0.00041972138343677676
2024-12-30 05:00:00,0.0,0.0004669028274736589,0.0002558671067113487
2024-12-30 06:00:00,0.0,0.0002846294715861869,0.00015597960666375777
2024-12-30 07:00:00,0.03710832140676616,0.014660164401432717,0.00803390690436314
2024-12-30 08:00:00,0.2384595373281972,0.10202879947609308,0.05591273427157198
2024-12-30 09:00:00,0.5908514957073611,0.2928594135422763,0.16048969165960358
2024-12-30 10:00:00,0.8587018571052718,0.5137576283803806,0.28154397486913585
2024-12-30 11:00:00,0.9574993740222207,0.6869891711473096,0.3764764769461724
2024-12-30 12:00:00,0.8691387575763325,0.7580982209073611,0.41544489982239535
2024-12-30 13:00:00,0.6794127615319447,0.7273803458036521,0.39861121759854967
2024-12-30 14:00:00,0.4000102704207026,0.5995789302927311,0.3285748492232928
2024-12-30 15:00:00,0.11123642278362196,0.40893577623898947,0.22410062167150355
2024-12-30 16:00:00,0.0,0.24929207332795034,0.13661438264066758
2024-12-30 17:00:00,0.0,0.15197138874889884,0.08328173926999852
2024-12-30 18:00:00,0.0,0.09264355135707203,0.050769530716829055
2024-12-30 19:00:00,0.0,0.05647660180451325,0.03094970484286688
2024-12-30 20:00:00,0.0,0.03442880270308277,0.018867305179621416
2024-12-30 21:00:00,0.0,0.02098820427742298,0.011501731811281309
2024-12-30 22:00:00,0.0,0.012794656921118934,0.007011591395761525
2024-12-30 23:00:00,0.0,0.007799773795094625,0.004274348829182126
2024-12-31 00:00:00,0.0,0.00475483411784397,0.0032076162903910328
2024-12-31 01:00:00,0.0,0.002898602970054309,0.001955400730223147
2024-12-31 02:00:00,0.0,0.0017670225647782249,0.001192035352611048
2024-12-31 03:00:00,0.0,0.0010771978006966973,0.0007266788131517111
2024-12-31 04:00:00,0.0,0.0006566724867893439,0.00044299197698030184
2024-12-31 05:00:00,0.0,0.0004003152945793266,0.00027005313505396814
2024-12-31 06:00:00,0.0,0.00024403692601414082,0.0001646275768911264
2024-12-31 07:00:00,0.04178227083789492,0.01646007342706628,0.011103983515965617
2024-12-31 08:00:00,0.2950222289874822,0.1252074528164309,0.08446508445481997
2024-12-31 09:00:00,0.7591252615542032,0.37268148714745053,0.251411338371436
2024-12-31 10:00:00,1.082940385076366,0.6499581821183,0.43846249971406764
2024-12-31 11:00:00,1.2523983466983972,0.8851437155055664,0.5971189174692612
2024-12-31 12:00:00,1.1727297407242185,0.9974139071567407,0.6728565114084841
2024-12-31 13:00:00,0.9210903211745455,0.9676180795632023,0.6527562135629615
2024-12-31 14:00:00,0.5551420776862287,0.8065923143264202,0.5441280564190926
2024-12-31 15:00:00,0.14987892572491024,0.5502191545314437,0.37117844274250134
2024-12-31 16:00:00,0.0,0.33542008742647555,0.2262747574128627
2024-12-31 17:00:00,0.0,0.2044760421781264,0.13793976143643985
2024-12-31 18:00:00,0.0,0.12465100747430881,0.08408970581912692
2024-12-31 19:00:00,0.0,0.07598872463906844,0.05126207665659574
2024-12-31 20:00:00,0.0,0.04632362296359519,0.031249966658213498
2024-12-31 21:00:00,0.0,0.028239427029020745,0.01905034832438464
2024-12-31 22:00:00,0.0,0.01721508785170148,0.011613317071651934
2024-12-31 23:00:00,0.0,0.010494520637307589,0.0070796150868322125
2025-01-01 00:00:00,0.0,0.006397583582240593,0.004377051264360498
2025-01-01 01:00:00,0.0,0.0039000424227337454,0.0026683020859428522
2025-01-01 02:00:00,0.0,0.002377511868910334,0.0016266284290109196
2025-01-01 03:00:00,0.0,0.0014493592823145063,0.0009916118793317171
2025-01-01 04:00:00,0.0,0.000883546516297305,0.0006044982994854437
2025-01-01 05:00:00,0.0,0.0005386203793544301,0.0003685092945105314
2025-01-01 06:00:00,0.0,0.0003283493372501627,0.0002246476131632519
2025-01-01 07:00:00,0.06378468185082017,0.025100952969024582,0.017173383749875742
2025-01-01 08:00:00,0.4868914154323978,0.20537850186601736,0.14051433947038497
2025-01-01 09:00:00,1.0882724437266516,0.5500498814471046,0.3763290464438436
2025-01-01 10:00:00,1.494859780041955,0.9188925201272082,0.6286810661136502
2025-01-01 11:00:00,1.7274315885529181,1.2345366342687079,0.8446361140048936
2025-01-01 12:00:00,1.6971745120572097,1.4151450041118436,0.9682034083455987
2025-01-01 13:00:00,1.4114151493057538,1.4136889127958892,0.9672071905934438
2025-01-01 14:00:00,0.8487853048604526,1.1931572083115296,0.8163254453944577
2025-01-01 15:00:00,0.2516279820495855,0.8255953054087646,0.5648496700255577
2025-01-01 16:00:00,0.0,0.5032926375580591,0.3443390222649203
