DateTime,nuclear_high_frequency_original_gwh,nuclear_kalman_filtered_gwh,nuclear_benchmarked_gwh
2024-12-01 22:00:00,2.96635,2.965422008025973,2.9614243356028536
2024-12-01 23:00:00,2.96608,2.965678880330435,2.9616808616188868
2024-12-02 00:00:00,2.9658,2.9657261640206087,2.964038526133401
2024-12-02 01:00:00,2.96515,2.9655012363838535,2.963813726491066
2024-12-02 02:00:00,2.9651,2.9653445984329014,2.963657177674486
2024-12-02 03:00:00,2.9623000000000004,2.964156023121209,2.962469278718134
2024-12-02 04:00:00,2.9618800000000003,2.9632674905444736,2.9615812517582887
2024-12-02 05:00:00,2.9598299999999997,2.9619255347872917,2.960240059637145
2024-12-02 06:00:00,2.9579299999999997,2.960365725140849,2.9586811375958657
2024-12-02 07:00:00,2.9605300000000003,2.9604298561079445,2.95874523206942
2024-12-02 08:00:00,2.96063,2.960507989922346,2.9588233214220008
2024-12-02 09:00:00,2.95933,2.960048116553171,2.9583637097424353
2024-12-02 10:00:00,2.95918,2.9597092140918084,2.9580250001325368
2024-12-02 11:00:00,2.95923,2.9595221345635583,2.9578380270613507
2024-12-02 12:00:00,2.95888,2.9592714528050768,2.957587487952598
2024-12-02 13:00:00,2.95843,2.958942959556423,2.9572591816320766
2024-12-02 14:00:00,2.957,2.9581844510662965,2.95650110476901
2024-12-02 15:00:00,2.9581999999999997,2.9581905211865864,2.9565071714351157
2024-12-02 16:00:00,2.9586300000000003,2.9583620885309005,2.956678641149529
2024-12-02 17:00:00,2.9574000000000003,2.957986500518001,2.956303266863901
2024-12-02 18:00:00,2.95708,2.9576326134095767,2.955949581133911
2024-12-02 19:00:00,2.9579299999999997,2.9577487096262685,2.956065611286387
2024-12-02 20:00:00,2.95808,2.9578780414800074,2.956194869544209
2024-12-02 21:00:00,2.9555,2.956949682139487,2.9552670384838833
2024-12-02 22:00:00,2.9566500000000002,2.956832689767521,2.9551501126860877
2024-12-02 23:00:00,2.9545500000000002,2.9559415546107104,2.9542594846271584
2024-12-03 00:00:00,2.95343,2.954961073318991,2.9590613864749997
2024-12-03 01:00:00,2.9553000000000003,2.9550933862970075,2.959193883050915
2024-12-03 02:00:00,2.95538,2.9552052769055317,2.959305928919195
2024-12-03 03:00:00,2.95523,2.9552149285099585,2.959315593916218
2024-12-03 04:00:00,2.9564299999999997,2.955689278085718,2.959790601700921
2024-12-03 05:00:00,2.95323,2.95472920493266,2.9588291963473763
2024-12-03 06:00:00,2.9542800000000002,2.9545538406261294,2.95865358870479
2024-12-03 07:00:00,2.95843,2.95606704751942,2.960168895328662
2024-12-03 08:00:00,2.95933,2.9573408656754476,2.9614444810387157
2024-12-03 09:00:00,2.9571300000000003,2.9572585462032928,2.961362047339806
2024-12-03 10:00:00,2.9565799999999998,2.9569936497701996,2.9610967833356003
2024-12-03 11:00:00,2.77993,2.8878700896839864,2.8918773071828876
2024-12-03 12:00:00,2.9566500000000002,2.914720955288664,2.9187654311320097
2024-12-03 13:00:00,2.95695,2.931206676176468,2.9352740276572806
2024-12-03 14:00:00,2.95865,2.941920226053833,2.9460024436897045
2024-12-03 15:00:00,2.95723,2.9478969811961093,2.9519874921959652
2024-12-03 16:00:00,2.95813,2.9518918310202946,2.9559878852861643
2024-12-03 17:00:00,2.95938,2.9548151238535563,2.9589152344896337
2024-12-03 18:00:00,2.95993,2.956811911161968,2.960914792546312
2024-12-03 19:00:00,2.9608000000000003,2.9583688139976583,2.9624738557452086
2024-12-03 20:00:00,2.9603800000000002,2.959153957287418,2.963260088502234
2024-12-03 21:00:00,2.96183,2.9601986527936752,2.9643062336312176
2024-12-03 22:00:00,2.9638,2.96160457625866,2.9657141079599656
2024-12-03 23:00:00,2.9631,2.9621883720460676,2.96629871382422
2024-12-04 00:00:00,2.9645,2.9630908043294752,2.957977936016902
2024-12-04 01:00:00,2.9643800000000002,2.9635940911108674,2.958480354367589
2024-12-04 02:00:00,2.96423,2.9638423424394964,2.9587281773339313
2024-12-04 03:00:00,2.96325,2.963611098938861,2.9584973328482587
2024-12-04 04:00:00,2.9617,2.962865028457977,2.9577525497258708
2024-12-04 05:00:00,2.96035,2.961883191017265,2.95677240646393
2024-12-04 06:00:00,2.96183,2.961862425871608,2.9567516771489184
2024-12-04 07:00:00,2.9596999999999998,2.961018240321033,2.955908948256217
2024-12-04 08:00:00,2.96273,2.961686491106419,2.9565760459624397
2024-12-04 09:00:00,2.9693,2.964658715163448,2.959543141391559
2024-12-04 10:00:00,2.9654000000000003,2.9649481040188506,2.959832030901107
2024-12-04 11:00:00,2.96645,2.965534426492328,2.9604173416642476
2024-12-04 12:00:00,2.96178,2.9640687426799333,2.958954186916541
2024-12-04 13:00:00,2.9614499999999997,2.963046416430465,2.957933624710037
2024-12-04 14:00:00,2.9603800000000002,2.962005478911187,2.956894483347816
2024-12-04 15:00:00,2.95928,2.960941484096183,2.9558323244756615
2024-12-04 16:00:00,2.96093,2.960937000840509,2.955827848955928
2024-12-04 17:00:00,2.96313,2.961793121842007,2.9566824927047093
2024-12-04 18:00:00,2.9648000000000003,2.962966971603354,2.9578543169664533
2024-12-04 19:00:00,2.96503,2.963772353552276,2.958658309213838
2024-12-04 20:00:00,2.96508,2.9642828432994266,2.959167918101432
2024-12-04 21:00:00,2.96833,2.9658628055318412,2.9607451540796186
2024-12-04 22:00:00,2.96873,2.966982124428497,2.9618625415706927
2024-12-04 23:00:00,2.96823,2.967469280330676,2.962348856876299
2024-12-05 00:00:00,2.9695,2.9682620493335907,2.965817556622946
2024-12-05 01:00:00,2.96983,2.96887415877696,2.9664291619676044
2024-12-05 02:00:00,2.97043,2.9694815408364903,2.9670360438216297
2024-12-05 03:00:00,2.9700300000000004,2.9696956528238627,2.9672499794784812
2024-12-05 04:00:00,2.96893,2.969396750993678,2.9669513238069354
2024-12-05 05:00:00,2.96613,2.968121449942947,2.9656770730220066
2024-12-05 06:00:00,2.96475,2.9668052756575336,2.964361982663279
2024-12-05 07:00:00,2.96495,2.9660809979271443,2.9636383014070566
2024-12-05 08:00:00,2.9664800000000002,2.9662367636294404,2.963793938829532
2024-12-05 09:00:00,2.9652,2.9658320233389976,2.9633895318602965
2024-12-05 10:00:00,2.9652,2.9655852888833043,2.963143000601143
2024-12-05 11:00:00,2.96563,2.9656027435758143,2.963160440918956
2024-12-05 12:00:00,2.96173,2.9640908701697892,2.9616498126063417
2024-12-05 13:00:00,2.96318,2.9637352772008545,2.9612945124836605
2024-12-05 14:00:00,2.96415,2.9638971800892397,2.961456282037986
2024-12-05 15:00:00,2.96275,2.963449334515452,2.9610088052844783
2024-12-05 16:00:00,2.9619299999999997,2.9628562042439013,2.960416163481466
2024-12-05 17:00:00,2.9621500000000003,2.962580510438031,2.9601406967214183
2024-12-05 18:00:00,2.9608000000000003,2.9618854201673455,2.959446178887759
2024-12-05 19:00:00,2.9630799999999997,2.962351770041797,2.959912144702835
2024-12-05 20:00:00,2.96063,2.9616796113288526,2.9592405395417827
2024-12-05 21:00:00,2.95998,2.9610161031160396,2.9585775777567997
2024-12-05 22:00:00,2.9597800000000003,2.9605335430415964,2.9580954150915355
2024-12-05 23:00:00,2.9605799999999998,2.9605516792901136,2.9581135364040643
2024-12-06 00:00:00,2.9605799999999998,2.9605627353611594,2.956683837224726
2024-12-06 01:00:00,2.9586799999999998,2.959827737686411,2.955949802536195
2024-12-06 02:00:00,2.95618,2.95840370392526,2.9545276345290903
2024-12-06 03:00:00,2.9565300000000003,2.9576722320165447,2.953797120987171
2024-12-06 04:00:00,2.9539299999999997,2.95621130878364,2.9523381118405103
2024-12-06 05:00:00,2.94865,2.953259463033738,2.9493901335678423
2024-12-06 06:00:00,2.9461500000000003,2.9504840125342646,2.946618319434402
2024-12-06 07:00:00,2.94685,2.9490653369105986,2.9452015025446068
2024-12-06 08:00:00,2.94598,2.9478608577777967,2.9439986015076878
2024-12-06 09:00:00,2.94698,2.947516981292646,2.9436551755658886
2024-12-06 10:00:00,2.9514299999999998,2.9490445776349064,2.9451807704674993
2024-12-06 11:00:00,2.95268,2.9504638036398965,2.9465981370175145
2024-12-06 12:00:00,2.95358,2.9516803299377425,2.947813069435409
2024-12-06 13:00:00,2.95198,2.9517973175949006,2.94792990381657
2024-12-06 14:00:00,2.95273,2.9521614258031854,2.948293534974112
2024-12-06 15:00:00,2.9523,2.95221552353489,2.9483475618275383
2024-12-06 16:00:00,2.95288,2.9524749273081743,2.948606625732729
2024-12-06 17:00:00,2.9550300000000003,2.9534723975453874,2.9496027890949357
2024-12-06 18:00:00,2.95498,2.9540609477587867,2.9501905681960396
2024-12-06 19:00:00,2.9562,2.9548960085197895,2.951024534869222
2024-12-06 20:00:00,2.95698,2.9557095742092376,2.9518370346334666
2024-12-06 21:00:00,2.9599,2.9573454670043455,2.9534707840990517
2024-12-06 22:00:00,2.9589499999999997,2.9579718577574976,2.954096354161632
2024-12-06 23:00:00,2.9599,2.9587245817430663,2.954848091936157
2024-12-07 00:00:00,2.9611,2.9596519170082445,2.9533024850641625
2024-12-07 01:00:00,2.96305,2.960978488521728,2.9546262106431307
2024-12-07 02:00:00,2.96803,2.9637313154175904,2.957373131815104
2024-12-07 03:00:00,2.9700300000000004,2.966190247574255,2.959826788749269
2024-12-07 04:00:00,2.96788,2.966849906987598,2.9604850329750603
2024-12-07 05:00:00,2.9627800000000004,2.9652610633115097,2.958899597893994
2024-12-07 06:00:00,2.95998,2.963199398494332,2.95684235602952
2024-12-07 07:00:00,2.96138,2.962489126785221,2.95613360808807
2024-12-07 08:00:00,2.96218,2.962368447334977,2.9560131875351483
2024-12-07 09:00:00,2.96123,2.961924010925435,2.9555697045886533
2024-12-07 10:00:00,2.96033,2.96130172786437,2.9549487565305066
2024-12-07 11:00:00,2.95853,2.960219678003633,2.9538690280244913
2024-12-07 12:00:00,2.95798,2.9593453341320433,2.9529965599095997
2024-12-07 13:00:00,2.9564299999999997,2.9582072220785007,2.9518608894827185
2024-12-07 14:00:00,2.95475,2.956857563363204,2.9505141262316186
2024-12-07 15:00:00,2.9553499999999997,2.956269028410629,2.9499268538811108
2024-12-07 16:00:00,2.9562,2.9562420805334337,2.949899963816022
2024-12-07 17:00:00,2.9569,2.9564989245318385,2.950156256799127
2024-12-07 18:00:00,2.9580300000000004,2.957096638332821,2.9507526883063777
2024-12-07 19:00:00,2.9574000000000003,2.957215067148992,2.9508708630535803
2024-12-07 20:00:00,2.9599499999999996,2.9582827526705753,2.9519362580366995
2024-12-07 21:00:00,2.9612,2.9594216116138057,2.953072673750943
2024-12-07 22:00:00,2.96348,2.961005958563789,2.9546536217528687
2024-12-07 23:00:00,2.9631,2.961823447637502,2.9554693570422232
2024-12-08 00:00:00,2.9626,2.96212660451899,2.955768399581724
2024-12-08 01:00:00,2.96338,2.962615915328723,2.9562566600857743
2024-12-08 02:00:00,2.96498,2.963538826095761,2.9571775898247945
2024-12-08 03:00:00,2.9665,2.964694833455606,2.958331115814771
2024-12-08 04:00:00,2.96748,2.965782129618491,2.959416078096376
2024-12-08 05:00:00,2.96793,2.9666206328774396,2.960252781508028
2024-12-08 06:00:00,2.9678299999999997,2.9670927555354276,2.960723890754702
2024-12-08 07:00:00,2.96373,2.9657799754441436,2.959413928545964
2024-12-08 08:00:00,2.96373,2.9649796892138958,2.958615360130158
2024-12-08 09:00:00,2.96468,2.964862694080164,2.9584986161264886
2024-12-08 10:00:00,2.9639499999999996,2.9645063890781356,2.9581430759331684
2024-12-08 11:00:00,2.96433,2.9644375288628577,2.9580743635263467
2024-12-08 12:00:00,2.963,2.9638763345530355,2.957514373820145
2024-12-08 13:00:00,2.9627,2.9634171074205113,2.9570561324186886
2024-12-08 14:00:00,2.9673000000000003,2.9649329428778453,2.958568714135121
2024-12-08 15:00:00,2.96983,2.966844696208742,2.960476363887376
2024-12-08 16:00:00,2.96798,2.9672879054159,2.960918621745944
2024-12-08 17:00:00,2.96333,2.9657427858321426,2.9593768187614673
2024-12-08 18:00:00,2.96245,2.9644573210876026,2.95809411326708
2024-12-08 19:00:00,2.9614499999999997,2.963283298411761,2.956922610630984
2024-12-08 20:00:00,2.96353,2.963379607801521,2.9570187132926327
2024-12-08 21:00:00,2.96385,2.9635632433666856,2.9572019546840456
2024-12-08 22:00:00,2.9651300000000003,2.9641748866736206,2.957812285098585
2024-12-08 23:00:00,2.9656,2.964731234104465,2.9583674383296352
2024-12-09 00:00:00,2.96448,2.96463315527384,2.9612431131944548
2024-12-09 01:00:00,2.96445,2.9645616536155788,2.9611716932979553
2024-12-09 02:00:00,2.96385,2.9642838324392904,2.960894189808689
2024-12-09 03:00:00,2.96365,2.9640363917321846,2.9606470320487017
2024-12-09 04:00:00,2.96068,2.9627260959946145,2.959338234627265
2024-12-09 05:00:00,2.9600500000000003,2.9616813796876804,2.958294712947813
2024-12-09 06:00:00,2.95963,2.9608805452573215,2.9574947942673213
2024-12-09 07:00:00,2.9594,2.9603025578545563,2.9569174677900447
2024-12-09 08:00:00,2.9597800000000003,2.960098557432647,2.9567137006415214
2024-12-09 09:00:00,2.9589000000000003,2.9596306547500815,2.9562463330031585
2024-12-09 10:00:00,2.95943,2.9595523215027333,2.9561680893294575
2024-12-09 11:00:00,2.9605,2.9599222840084947,2.956537628785082
2024-12-09 12:00:00,2.9602,2.9600307010554188,2.956645921857696
2024-12-09 13:00:00,2.96363,2.9614358249031816,2.9580494389538905
2024-12-09 14:00:00,2.96048,2.9610626821366526,2.9576767228741097
2024-12-09 15:00:00,2.96013,2.960698574033166,2.9573130311262825
2024-12-09 16:00:00,2.96075,2.9607186501239564,2.957333084260171
2024-12-09 17:00:00,2.9611,2.9608675246168565,2.9574817885158886
2024-12-09 18:00:00,2.96165,2.961172993775732,2.9577869083724226
2024-12-09 19:00:00,2.96148,2.961292845383996,2.957906622931017
2024-12-09 20:00:00,2.9624,2.9617250654852048,2.9583383487908628
2024-12-09 21:00:00,2.96333,2.962351612986693,2.9589641798386506
2024-12-09 22:00:00,2.96498,2.963377704270138,2.959989097792228
2024-12-09 23:00:00,2.96558,2.964237454543039,2.9608478649453125
2024-12-10 00:00:00,2.9659299999999997,2.96489820432282,2.959354063710216
2024-12-10 01:00:00,2.96493,2.9649106169801036,2.959366453156748
2024-12-10 02:00:00,2.9642,2.964633200494076,2.9590895554190553
2024-12-10 03:00:00,2.96558,2.9650028198519864,2.9594584836160718
2024-12-10 04:00:00,2.97035,2.967090295902168,2.96154205624025
2024-12-10 05:00:00,2.9691799999999997,2.9679060917301445,2.9623563265902946
2024-12-10 06:00:00,2.96833,2.968071580517936,2.9625215059262784
2024-12-10 07:00:00,2.9704,2.96898056801584,2.9634287936847117
2024-12-10 08:00:00,2.97565,2.9715842355845155,2.966027592587378
2024-12-10 09:00:00,2.97498,2.9729099019531744,2.96735078005786
2024-12-10 10:00:00,2.97025,2.971871507608981,2.9663143274343793
2024-12-10 11:00:00,2.97105,2.971550800729594,2.965994220253165
2024-12-10 12:00:00,2.96983,2.970879020424699,2.965323696127813
2024-12-10 13:00:00,2.9684,2.969911240095399,2.9643577254762348
2024-12-10 14:00:00,2.96673,2.9686693214906015,2.9631181291674826
2024-12-10 15:00:00,2.9692,2.9688764921203634,2.963324912403471
2024-12-10 16:00:00,2.96705,2.9681634511433317,2.9626132047603915
2024-12-10 17:00:00,2.9630300000000003,2.9661594123752604,2.9606129133967696
2024-12-10 18:00:00,2.9626300000000003,2.964781571419723,2.959237648902032
2024-12-10 19:00:00,2.96983,2.966752418382172,2.9612048105262563
2024-12-10 20:00:00,2.9684,2.967395614809585,2.9618468042238653
2024-12-10 21:00:00,2.9665,2.9670459773533095,2.961497820563804
2024-12-10 22:00:00,2.96875,2.9677112076925667,2.96216180697147
2024-12-10 23:00:00,2.9670300000000003,2.9674452722454583,2.961896368804002
2024-12-11 00:00:00,2.96653,2.967087960758113,2.960882135802828
2024-12-11 01:00:00,2.96548,2.9664602318469333,2.960255719820619
2024-12-11 02:00:00,2.9667,2.966553834505394,2.9603491267040565
2024-12-11 03:00:00,2.96608,2.9663688551042178,2.9601645341973035
2024-12-11 04:00:00,2.96495,2.9658149508094778,2.9596117884233557
2024-12-11 05:00:00,2.96388,2.9650595688396812,2.9588579863758064
2024-12-11 06:00:00,2.9620300000000004,2.963876860903881,2.957677752137625
2024-12-11 07:00:00,2.9612,2.9628318459853924,2.9566349229243616
2024-12-11 08:00:00,2.96165,2.9623704672546936,2.956174509192233
2024-12-11 09:00:00,2.96253,2.9624327469564857,2.9562366586326605
2024-12-11 10:00:00,2.9629499999999998,2.962634676442744,2.956438165772476
2024-12-11 11:00:00,2.9637800000000003,2.9630817972483463,2.9568843514007295
2024-12-11 12:00:00,2.96365,2.9633036168996187,2.9571057071042035
2024-12-11 13:00:00,2.96425,2.9636730736977173,2.957474391163425
2024-12-11 14:00:00,2.9621500000000003,2.963078483693521,2.9568810447763836
2024-12-11 15:00:00,2.9659299999999997,2.964191682020809,2.957991914789159
2024-12-11 16:00:00,2.96463,2.964362796189137,2.958162671062948
2024-12-11 17:00:00,2.96413,2.964271915303147,2.958071980259247
2024-12-11 18:00:00,2.96455,2.9643804762882895,2.958180314183217
2024-12-11 19:00:00,2.9655500000000004,2.9648370445487067,2.9586359275064225
2024-12-11 20:00:00,2.96585,2.965232490407261,2.959030546268574
2024-12-11 21:00:00,2.96568,2.965407192873086,2.959204883334743
2024-12-11 22:00:00,2.9667,2.965911889524449,2.959708524385761
2024-12-11 23:00:00,2.96508,2.9655871296677367,2.959384443781855
2024-12-12 00:00:00,2.9659,2.9657092705545844,2.964801806588413
2024-12-12 01:00:00,2.9664,2.9659789231816793,2.96507137670572
2024-12-12 02:00:00,2.9652800000000004,2.9657060718166073,2.964798608829203
2024-12-12 03:00:00,2.96435,2.965176677376709,2.9642693763763153
2024-12-12 04:00:00,2.9630799999999997,2.964358159262921,2.963451108717183
2024-12-12 05:00:00,2.96208,2.9634687927616605,2.962562014349156
2024-12-12 06:00:00,2.96068,2.9623800809663328,2.961473635683826
2024-12-12 07:00:00,2.9613,2.9619584300985733,2.9610521138351085
2024-12-12 08:00:00,2.96158,2.9618106954523538,2.960904424393545
2024-12-12 09:00:00,2.9644299999999997,2.9628332410483487,2.961926657105438
2024-12-12 10:00:00,2.9627800000000004,2.9628124563711475,2.961905878788046
2024-12-12 11:00:00,2.9624800000000002,2.962682669325772,2.961776131455622
2024-12-12 12:00:00,2.9579,2.9608155716411737,2.9599096050757994
2024-12-12 13:00:00,2.96013,2.9605479325600097,2.959642047888307
2024-12-12 14:00:00,2.96033,2.960462854259488,2.95955699562051
2024-12-12 15:00:00,2.9621999999999997,2.9611410154638267,2.960234949317369
2024-12-12 16:00:00,2.9622800000000002,2.9615856615903784,2.9606794593886634
2024-12-12 17:00:00,2.9625500000000002,2.9619621279293895,2.9610558105344422
2024-12-12 18:00:00,2.96388,2.9627108425610067,2.9618042960702553
2024-12-12 19:00:00,2.96468,2.9634795783954377,2.9625727966826854
2024-12-12 20:00:00,2.96635,2.9646001571280753,2.963693032534505
2024-12-12 21:00:00,2.96833,2.9660562437850726,2.965148673650132
2024-12-12 22:00:00,2.9675,2.96661986917968,2.9657121265835538
2024-12-12 23:00:00,2.9673499999999997,2.966904903638727,2.9659970738261956
2024-12-13 00:00:00,2.96745,2.9671177028277764,2.9667454252814975
2024-12-13 01:00:00,2.96775,2.9673645441847305,2.966992235667825
2024-12-13 02:00:00,2.9679499999999996,2.9675930992285076,2.9672207620353177
2024-12-13 03:00:00,2.96983,2.968466358901432,2.968093912142326
2024-12-13 04:00:00,2.9695500000000004,2.9688893996028183,2.9685168997657527
2024-12-13 05:00:00,2.96583,2.9676950460889966,2.9673226961047647
2024-12-13 06:00:00,2.96423,2.9663423329723004,2.9659701527099234
2024-12-13 07:00:00,2.9645,2.9656231079135438,2.965251017890708
2024-12-13 08:00:00,2.9648499999999998,2.965321295704294,2.964949243549153
2024-12-13 09:00:00,2.96723,2.9660664313447387,2.9656942856991146
2024-12-13 10:00:00,2.9662800000000002,2.9661498060283265,2.9657776499218698
2024-12-13 11:00:00,2.9658800000000003,2.9660444769377152,2.965672334046661
2024-12-13 12:00:00,2.9665500000000002,2.966241827177678,2.9658696595255356
2024-12-13 13:00:00,2.9651300000000003,2.965807782963513,2.9654356697699162
2024-12-13 14:00:00,2.96585,2.9658242639965318,2.965452148735097
2024-12-13 15:00:00,2.96565,2.965756233388043,2.965384126662255
2024-12-13 16:00:00,2.96478,2.965375123389779,2.9650030644810004
2024-12-13 17:00:00,2.9661500000000003,2.9656776260773468,2.9653055292142403
2024-12-13 18:00:00,2.96793,2.966556926285951,2.966184719099036
2024-12-13 19:00:00,2.97005,2.9679205810568314,2.9675482027752373
2024-12-13 20:00:00,2.9694000000000003,2.968498128759838,2.96812567801464
2024-12-13 21:00:00,2.9703000000000004,2.969201558035687,2.968829019032809
2024-12-13 22:00:00,2.9701999999999997,2.9695913380001366,2.9692187500924483
2024-12-13 23:00:00,2.9701500000000003,2.969809433054461,2.9694368177828796
2024-12-14 00:00:00,2.9713499999999997,2.9704108522162427,2.9646042079924557
2024-12-14 01:00:00,2.96985,2.9701919021272816,2.9643856859134003
2024-12-14 02:00:00,2.97088,2.9704605274194393,2.964653786089142
2024-12-14 03:00:00,2.97038,2.970429090464856,2.9646224105884182
2024-12-14 04:00:00,2.96855,2.9696955157146263,2.9638902698511242
2024-12-14 05:00:00,2.96638,2.9684011774921046,2.9625984618380374
2024-12-14 06:00:00,2.9661,2.9675028249457127,2.961701865416937
2024-12-14 07:00:00,2.96773,2.9675915114069684,2.961790378511358
2024-12-14 08:00:00,2.96848,2.967938366872368,2.9621365559337574
2024-12-14 09:00:00,2.97548,2.9708825314782743,2.9650749652023545
2024-12-14 10:00:00,2.97528,2.972599251313109,2.9667883291440793
2024-12-14 11:00:00,2.9750799999999997,2.9735677063355808,2.9677548910029308
2024-12-14 12:00:00,2.97405,2.973755988092649,2.9679428047014267
2024-12-14 13:00:00,2.9717800000000003,2.972984585651611,2.9671729102199778
2024-12-14 14:00:00,2.97118,2.972280096701554,2.966469798425101
2024-12-14 15:00:00,2.96968,2.9712650496220823,2.965456735588737
2024-12-14 16:00:00,2.9612800000000004,2.967367004041233,2.961566310019052
2024-12-14 17:00:00,2.96185,2.965213230746517,2.959416746982069
2024-12-14 18:00:00,2.9609,2.9635293963453875,2.9577362041886617
2024-12-14 19:00:00,2.96148,2.9627293361884623,2.95693770801225
2024-12-14 20:00:00,2.96245,2.9626202866357594,2.9568288716327364
2024-12-14 21:00:00,2.96175,2.9622805369997542,2.956489786149052
2024-12-14 22:00:00,2.9631,2.9626004456880106,2.9568090694706406
2024-12-14 23:00:00,2.96353,2.962963332725647,2.9571712471263005
2024-12-15 00:00:00,2.96403,2.963379747046296,2.9626772914241175
2024-12-15 01:00:00,2.96478,2.963926389280921,2.9632238040796994
2024-12-15 02:00:00,2.96343,2.9637326047614536,2.9630300654959667
2024-12-15 03:00:00,2.9631,2.9634856433252925,2.9627831626008847
2024-12-15 04:00:00,2.9638299999999997,2.9636200761087923,2.962917563517708
2024-12-15 05:00:00,2.96388,2.96372154732965,2.9630190106852767
2024-12-15 06:00:00,2.9629499999999998,2.9634203443539424,2.9627178791083573
2024-12-15 07:00:00,2.96158,2.9627018956283337,2.9619996006877347
2024-12-15 08:00:00,2.9614000000000003,2.962193650933232,2.9614914764697144
2024-12-15 09:00:00,2.9630300000000003,2.9625201517426576,2.961817899883616
2024-12-15 10:00:00,2.96238,2.962465438155666,2.96176319926623
2024-12-15 11:00:00,2.9642,2.9631425906374185,2.962440191232082
2024-12-15 12:00:00,2.96348,2.96327431127222,2.9625718806431096
2024-12-15 13:00:00,2.96258,2.963003260342195,2.962300893964468
2024-12-15 14:00:00,2.96213,2.9626623498062776,2.961960064239835
2024-12-15 15:00:00,2.96253,2.962610682003211,2.9619084086843848
2024-12-15 16:00:00,2.9622800000000002,2.9624815876501462,2.9617793449325465
2024-12-15 17:00:00,2.9634,2.9628401249972045,2.962137797289966
2024-12-15 18:00:00,2.96218,2.962582419985657,2.9618801533662134
2024-12-15 19:00:00,2.9611,2.9620037007110653,2.96130157127438
2024-12-15 20:00:00,2.9639,2.962743993583206,2.9620416886634793
2024-12-15 21:00:00,2.9660300000000004,2.9640268117239694,2.963324202718067
2024-12-15 22:00:00,2.9664800000000002,2.964984507487166,2.9642816714638607
2024-12-15 23:00:00,2.9658800000000003,2.965334097200232,2.9646311783082835
2024-12-16 00:00:00,2.96558,2.965430094752396,2.9609584797506776
2024-12-16 01:00:00,2.96568,2.965527654812979,2.9610558926990316
2024-12-16 02:00:00,2.9670300000000003,2.9661141526511297,2.9616415061485952
2024-12-16 03:00:00,2.9674,2.9666161322872475,2.962142728842347
2024-12-16 04:00:00,2.96578,2.96628971610599,2.961816804868778
2024-12-16 05:00:00,2.96375,2.9652982408987287,2.9608268247213463
2024-12-16 06:00:00,2.96235,2.9641472824316666,2.959677601801231
2024-12-16 07:00:00,2.96373,2.96398438029294,2.9595149453049996
2024-12-16 08:00:00,2.9640999999999997,2.964029516862634,2.9595600138126064
2024-12-16 09:00:00,2.9664,2.9649549255153516,2.9604840270282096
2024-12-16 10:00:00,2.9621999999999997,2.9638794350934576,2.959410158353904
2024-12-16 11:00:00,2.95838,2.9617325205086957,2.957266481132748
2024-12-16 12:00:00,2.95688,2.959838153746304,2.955374970913442
2024-12-16 13:00:00,2.9590500000000004,2.9595304678214376,2.955067748952639
2024-12-16 14:00:00,2.95633,2.95828104293922,2.9538202080963027
2024-12-16 15:00:00,2.95693,2.957753611713729,2.9532935721919977
2024-12-16 16:00:00,2.9577,2.957732682333136,2.953272674371121
2024-12-16 17:00:00,2.96033,2.9587466445102484,2.9542851075799765
2024-12-16 18:00:00,2.9602,2.9593140173485066,2.954851624868512
2024-12-16 19:00:00,2.9631999999999996,2.960831059133498,2.956366379084218
2024-12-16 20:00:00,2.9652800000000004,2.9625678731645246,2.958100574148205
2024-12-16 21:00:00,2.96638,2.9640560825102047,2.959586539401452
2024-12-16 22:00:00,2.9668,2.965127275528781,2.9606561171525567
2024-12-16 23:00:00,2.9659299999999997,2.9654406496927663,2.9609690187751
2024-12-17 00:00:00,2.9661999999999997,2.9657370910948084,2.9625535871806785
2024-12-17 01:00:00,2.96623,2.9659295169166486,2.962745806447339
2024-12-17 02:00:00,2.96855,2.96695252259908,2.963767714007282
2024-12-17 03:00:00,2.9676799999999997,2.9672365211944953,2.96405140775078
2024-12-17 04:00:00,2.96635,2.9668904337782758,2.963705691834329
2024-12-17 05:00:00,2.96533,2.966281258839359,2.963097170800577
2024-12-17 06:00:00,2.96428,2.965499990996919,2.9623167415925673
2024-12-17 07:00:00,2.96718,2.9661558466929954,2.9629718932750673
2024-12-17 08:00:00,2.9686,2.9671100153108676,2.963925037662053
2024-12-17 09:00:00,2.9719499999999996,2.968999488237184,2.9658124823760663
2024-12-17 10:00:00,2.97435,2.971088264910482,2.967899016898927
2024-12-17 11:00:00,2.9691799999999997,2.970343300800845,2.967154852454293
2024-12-17 12:00:00,2.9653,2.9683744556629947,2.965188120729065
2024-12-17 13:00:00,2.96185,2.965827385139846,2.9626437843015996
2024-12-17 14:00:00,2.9598,2.963474365085094,2.960293290043412
2024-12-17 15:00:00,2.9604299999999997,2.9622858808696324,2.9591060815796557
2024-12-17 16:00:00,2.9606500000000002,2.961647252276284,2.9584681385078366
2024-12-17 17:00:00,2.96175,2.9616873637755288,2.958508206950293
2024-12-17 18:00:00,2.96218,2.9618796831460323,2.958700319879885
2024-12-17 19:00:00,2.96408,2.962738660889128,2.9595583755726023
2024-12-17 20:00:00,2.96418,2.9633013426748263,2.960120453360167
2024-12-17 21:00:00,2.96605,2.9643743860692195,2.9611923449202133
