DateTime,nuclear_high_frequency_original_gwh,kalman_filtered,hourly_reconciled
2026-02-01 18:00:00,1.9607999999999999,1.961730849259745,1.9566331731822677
2026-02-01 19:00:00,1.9615799999999999,1.9616719594882788,1.956574436439429
2026-02-01 20:00:00,1.96242,1.961963985679572,1.9568657037830293
2026-02-01 21:00:00,1.96378,1.9626729362471134,1.9575728120997085
2026-02-01 22:00:00,1.9641199999999999,1.9632378528655217,1.9581362607481694
2026-02-01 23:00:00,1.9641199999999999,1.9635822327003105,1.9584797456911611
2026-02-02 00:00:00,1.9639000000000002,1.9637062853054728,1.9644255498492371
2026-02-02 01:00:00,1.96308,1.9634617909103773,1.9641809659009581
2026-02-02 02:00:00,1.96355,1.963496226698381,1.9642154143020707
2026-02-02 03:00:00,1.96278,1.9632166202445147,1.963935705434208
2026-02-02 04:00:00,1.9615799999999999,1.962577703007934,1.9632965541756058
2026-02-02 05:00:00,1.9609,1.9619227475451597,1.962641358816343
2026-02-02 06:00:00,1.96042,1.9613360926311383,1.9620544890228957
2026-02-02 07:00:00,1.9620199999999999,1.961603082000025,1.9623215761844046
2026-02-02 08:00:00,1.9627000000000001,1.9620313058470955,1.9627499568809144
2026-02-02 09:00:00,1.9623,1.9621362008746588,1.9628548903293326
2026-02-02 10:00:00,1.96265,1.9623367819920077,1.9630555449153497
2026-02-02 11:00:00,1.96418,1.9630563525582578,1.9637753790452495
2026-02-02 12:00:00,1.96265,1.962897717313173,1.963616685695392
2026-02-02 13:00:00,1.96098,1.9621490630970335,1.9628677572628703
2026-02-02 14:00:00,1.9600199999999999,1.9613179019800784,1.9620362917089809
2026-02-02 15:00:00,1.9596500000000001,1.9606667727229583,1.9613849239568315
2026-02-02 16:00:00,1.9574500000000001,1.9594109825995327,1.960128673863747
2026-02-02 17:00:00,1.95882,1.9591802699643774,1.9598978767233786
2026-02-02 18:00:00,1.9591800000000001,1.9591801645734692,1.9598977712938679
2026-02-02 19:00:00,1.96022,1.9595861040572586,1.9603038594648003
2026-02-02 20:00:00,1.9620499999999998,1.9605479799672225,1.9612660876897936
2026-02-02 21:00:00,1.96352,1.9617082215276995,1.9624267542224891
2026-02-02 22:00:00,1.96382,1.962532634931062,1.9632514695912395
2026-02-02 23:00:00,1.96295,1.962695569330404,1.9634144636700446
2026-02-03 00:00:00,1.9634800000000001,1.9630018018100444,1.9605050818914234
2026-02-03 01:00:00,1.96258,1.9628371353593137,1.9603406248781
2026-02-03 02:00:00,1.963,1.9629007157937564,1.9604041244453028
2026-02-03 03:00:00,1.96182,1.9624788170968595,1.9599827623566144
2026-02-03 04:00:00,1.95995,1.9614915967341895,1.958996797628423
2026-02-03 05:00:00,1.95892,1.9604876757057685,1.9579941534758694
2026-02-03 06:00:00,1.95992,1.960266061806992,1.9577728214453187
2026-02-03 07:00:00,1.96242,1.961106933867969,1.9586126240105766
2026-02-03 08:00:00,1.96302,1.9618537723178595,1.9593585125650406
2026-02-03 09:00:00,1.9593,1.9608568097313028,1.9583628180039874
2026-02-03 10:00:00,1.9607,1.9607955930620549,1.9583016791955326
2026-02-03 11:00:00,1.9617,1.961148662861523,1.958654299929493
2026-02-03 12:00:00,1.95925,1.9604074472785262,1.9579140270902615
2026-02-03 13:00:00,1.95895,1.9598384770542003,1.957345780532766
2026-02-03 14:00:00,1.9588800000000002,1.9594642989192006,1.956972078310729
2026-02-03 15:00:00,1.9580499999999998,1.958912173305343,1.9564206549392311
2026-02-03 16:00:00,1.95725,1.9582632804552593,1.9557725874086669
2026-02-03 17:00:00,1.9574500000000001,1.9579457853596312,1.9554554961314807
2026-02-03 18:00:00,1.95892,1.9583261072626181,1.9558353343073158
2026-02-03 19:00:00,1.96102,1.959377771207984,1.9568856606531353
2026-02-03 20:00:00,1.9623,1.960518574855445,1.9580250133252648
2026-02-03 21:00:00,1.96322,1.961573179363713,1.9590782764939174
2026-02-03 22:00:00,1.96425,1.9626181785622077,1.960121946569682
2026-02-03 23:00:00,1.96458,1.9633840505083109,1.9608868444118688
2026-02-04 00:00:00,1.9643199999999998,1.9637494341486594,1.9606097227693178
2026-02-04 01:00:00,1.9643499999999998,1.9639838879722689,1.9608438017399417
2026-02-04 02:00:00,1.96455,1.964204891429586,1.9610644518491902
2026-02-04 03:00:00,1.9637,1.9640077877715778,1.9608676633274145
2026-02-04 04:00:00,1.96295,1.9635948399040624,1.9604553756954137
2026-02-04 05:00:00,1.96152,1.9627848468819833,1.95964667771855
2026-02-04 06:00:00,1.96105,1.9621075831248949,1.9589704967944788
2026-02-04 07:00:00,1.96162,1.9619172364248554,1.9587804544274106
2026-02-04 08:00:00,1.96132,1.9616840823700692,1.958547673147494
2026-02-04 09:00:00,1.961,1.9614170246827756,1.958281042441385
2026-02-04 10:00:00,1.9609,1.9612151843458556,1.9580795248138654
2026-02-04 11:00:00,1.96065,1.960994543044599,1.9578592362816496
2026-02-04 12:00:00,1.9594500000000001,1.9603915716606495,1.957257228949469
2026-02-04 13:00:00,1.9594500000000001,1.9600239931918624,1.9568902381780129
2026-02-04 14:00:00,1.95898,1.959616430565536,1.9564833271770892
2026-02-04 15:00:00,1.9589,1.9593367445243373,1.9562040883077296
2026-02-04 16:00:00,1.95922,1.9592911688392476,1.9561585854906416
2026-02-04 17:00:00,1.95912,1.9592243465436494,1.9560918700328702
2026-02-04 18:00:00,1.95952,1.9593397661652445,1.9562071051175316
2026-02-04 19:00:00,1.9600199999999999,1.959605321429752,1.9564722358029805
2026-02-04 20:00:00,1.9615,1.9603449815924368,1.9572107133710892
2026-02-04 21:00:00,1.96305,1.9614009888681943,1.9582650322654256
2026-02-04 22:00:00,1.9633800000000001,1.962173571468057,1.9590363796331667
2026-02-04 23:00:00,1.96392,1.9628553565646634,1.9597170746678796
2026-02-05 00:00:00,1.96455,1.9635169253704527,1.9597631548287267
2026-02-05 01:00:00,1.9647999999999999,1.964017822569656,1.9602630944333574
2026-02-05 02:00:00,1.96482,1.9643309831753375,1.9605756563515302
2026-02-05 03:00:00,1.96425,1.964299368299028,1.9605441019152352
2026-02-05 04:00:00,1.9616,1.9632455667589894,1.9594923149894465
2026-02-05 05:00:00,1.96065,1.9622322881156562,1.9584809734903634
2026-02-05 06:00:00,1.9593,1.961087557426914,1.9573384312504611
2026-02-05 07:00:00,1.9597,1.9605458713761812,1.9567977807727421
2026-02-05 08:00:00,1.96098,1.9607153500695924,1.9569669354637886
2026-02-05 09:00:00,1.9620499999999998,1.9612363816578282,1.9574869709653588
2026-02-05 10:00:00,1.9628800000000002,1.961878030869179,1.958127393498255
2026-02-05 11:00:00,1.9621,1.9619646849993266,1.9582138819666164
2026-02-05 12:00:00,1.95728,1.9601358392398711,1.9563885325189312
2026-02-05 13:00:00,1.96152,1.9606761992719608,1.9569278595130346
2026-02-05 14:00:00,1.9613800000000001,1.9609509547735924,1.9572020897484488
2026-02-05 15:00:00,1.96085,1.960911543220925,1.9571627535411598
2026-02-05 16:00:00,1.9607,1.9608289592430086,1.9570803274438806
2026-02-05 17:00:00,1.9610999999999998,1.960934770357125,1.9571859362726802
2026-02-05 18:00:00,1.96068,1.9608353110151777,1.957086667072994
2026-02-05 19:00:00,1.96215,1.9613485500857322,1.9575989249542962
2026-02-05 20:00:00,1.9635799999999999,1.9622196818082989,1.9584683912832237
2026-02-05 21:00:00,1.965,1.9633050852314875,1.9595517196769876
2026-02-05 22:00:00,1.9654500000000001,1.964142434653989,1.9603874682894555
2026-02-05 23:00:00,1.9654800000000001,1.9646646043860838,1.9609086397590283
2026-02-06 00:00:00,1.9656500000000001,1.9650492912092439,1.9618216624622538
2026-02-06 01:00:00,1.96582,1.9653501668292592,1.9621220438886604
2026-02-06 02:00:00,1.96598,1.9655960462691018,1.9623675194671077
2026-02-06 03:00:00,1.9655,1.9655585509386828,1.9623300857234425
2026-02-06 04:00:00,1.96415,1.9650086692686117,1.9617811072438887
2026-02-06 05:00:00,1.96302,1.9642323162460749,1.9610060293951321
2026-02-06 06:00:00,1.96255,1.963575559829552,1.9603503517128167
2026-02-06 07:00:00,1.9615799999999999,1.9627965168133106,1.9595725882887187
2026-02-06 08:00:00,1.96325,1.9629735512997446,1.9597493319928296
2026-02-06 09:00:00,1.96302,1.9629916843243784,1.959767435233645
2026-02-06 10:00:00,1.9626,1.9628387753847618,1.9596147774497075
2026-02-06 11:00:00,1.9618499999999999,1.962452769138934,1.95922940522607
2026-02-06 12:00:00,1.9603,1.9616123534628764,1.9583903699478515
2026-02-06 13:00:00,1.9592,1.9606705991290154,1.9574501624623948
2026-02-06 14:00:00,1.95792,1.9595967976773097,1.9563781247488556
2026-02-06 15:00:00,1.95732,1.9587079627230097,1.955490749721929
2026-02-06 16:00:00,1.95685,1.9579826359939572,1.9547666143550533
2026-02-06 17:00:00,1.95625,1.9573062353414727,1.9540913247027867
2026-02-06 18:00:00,1.95725,1.9572842817275586,1.9540694071480778
2026-02-06 19:00:00,1.95815,1.9576222479284164,1.9544068182333818
2026-02-06 20:00:00,1.95905,1.95817962549426,1.9549632802965646
2026-02-06 21:00:00,1.9612,1.9593587440705535,1.9561404621494234
2026-02-06 22:00:00,1.96098,1.9599916632597811,1.9567723417575174
2026-02-06 23:00:00,1.96152,1.960588307893683,1.9573680063918941
2026-02-07 00:00:00,1.96192,1.9611081847822867,1.9590267891112687
2026-02-07 01:00:00,1.962,1.9614563389227182,1.959374573743008
2026-02-07 02:00:00,1.9620199999999999,1.9616763855578931,1.9595943868346604
2026-02-07 03:00:00,1.96175,1.961705123767677,1.9596230945435336
2026-02-07 04:00:00,1.9607999999999999,1.961351774126338,1.9592701199250615
2026-02-07 05:00:00,1.9605,1.9610192515556228,1.9589379502726834
2026-02-07 06:00:00,1.9600799999999998,1.9606525788284683,1.9585716667086728
2026-02-07 07:00:00,1.9607,1.9606710914944163,1.958590159726453
2026-02-07 08:00:00,1.9614,1.9609556487762099,1.9588744149972208
2026-02-07 09:00:00,1.9619000000000002,1.9613243123536572,1.959242687298562
2026-02-07 10:00:00,1.9615799999999999,1.9614241297944939,1.9593423987995067
2026-02-07 11:00:00,1.9606199999999998,1.96111020700888,1.9590288091915993
2026-02-07 12:00:00,1.96018,1.9607470651660772,1.9586660527644841
2026-02-07 13:00:00,1.9580499999999998,1.959694162741973,1.9576142678241397
2026-02-07 14:00:00,1.95792,1.959001550536946,1.956922390713717
2026-02-07 15:00:00,1.9573,1.95833728528017,1.9562588304658948
2026-02-07 16:00:00,1.95728,1.9579245335793722,1.955846516833537
2026-02-07 17:00:00,1.9570999999999998,1.9576026453968411,1.955524970282679
2026-02-07 18:00:00,1.9583,1.957874884407363,1.9557969203560057
2026-02-07 19:00:00,1.9587999999999999,1.958236038621327,1.956157691263825
2026-02-07 20:00:00,1.96102,1.9593228643017315,1.9572433634564803
2026-02-07 21:00:00,1.96335,1.96089501057103,1.9588138411495806
2026-02-07 22:00:00,1.96458,1.9623335869730247,1.9602508907379508
2026-02-07 23:00:00,1.96535,1.9635111590347414,1.9614272129994725
2026-02-08 00:00:00,1.96568,1.9643578489622,1.9595170721465613
2026-02-08 01:00:00,1.9656,1.9648427700739526,1.9600007982648069
2026-02-08 02:00:00,1.96588,1.9652476924010898,1.9604047227398398
2026-02-08 03:00:00,1.96658,1.965767809570741,1.9609235581821634
2026-02-08 04:00:00,1.9654800000000001,1.965655452109555,1.9608114776040277
2026-02-08 05:00:00,1.96485,1.9653410131077405,1.9604978134758089
2026-02-08 06:00:00,1.96475,1.9651102885625407,1.9602676575062532
2026-02-08 07:00:00,1.96505,1.9650867526189368,1.9602441795623922
2026-02-08 08:00:00,1.96415,1.9647210554471852,1.9598793835799995
2026-02-08 09:00:00,1.9634500000000001,1.9642248503949882,1.95938440132838
2026-02-08 10:00:00,1.96302,1.9637544910141613,1.9589152010565145
2026-02-08 11:00:00,1.96335,1.9635965824939314,1.9587576816710364
2026-02-08 12:00:00,1.9626199999999998,1.9632153362088467,1.9583773748930677
2026-02-08 13:00:00,1.9623,1.962857999750949,1.9580209190211801
2026-02-08 14:00:00,1.96135,1.9622692944377467,1.9574336644574089
2026-02-08 15:00:00,1.9594200000000002,1.9611569635018007,1.9563240746441197
2026-02-08 16:00:00,1.95982,1.9606350287225858,1.9558034260713768
2026-02-08 17:00:00,1.9603,1.9605042374615544,1.9556729571199003
2026-02-08 18:00:00,1.96122,1.9607836627128576,1.9559516937821673
2026-02-08 19:00:00,1.96092,1.9608368871814146,1.9560047870894015
2026-02-08 20:00:00,1.9603199999999998,1.9606351005234037,1.9558034976952556
2026-02-08 21:00:00,1.96242,1.9613319042229687,1.9564985842579985
2026-02-08 22:00:00,1.9629,1.9619440703158129,1.957109241786896
2026-02-08 23:00:00,1.96268,1.9622313685829058,1.9573958320634406
2026-02-09 00:00:00,1.9632,1.9626095108613903,1.9590503355379676
2026-02-09 01:00:00,1.9627000000000001,1.9626448367536216,1.9590855973669996
2026-02-09 02:00:00,1.9633800000000001,1.9629318358124357,1.9593720759555102
2026-02-09 03:00:00,1.9625,1.9627632522055405,1.9592037980735237
2026-02-09 04:00:00,1.96098,1.962067091581163,1.9585088999304
2026-02-09 05:00:00,1.9605,1.9614553175145395,1.9578982353107393
2026-02-09 06:00:00,1.95912,1.9605436371061318,1.956988208226844
2026-02-09 07:00:00,1.9591800000000001,1.9600112892664492,1.9564568257953507
2026-02-09 08:00:00,1.9608800000000002,1.9603504236888227,1.956795345200391
2026-02-09 09:00:00,1.9626199999999998,1.9612364395069735,1.9576797542365414
2026-02-09 10:00:00,1.96125,1.9612417333634806,1.9576850384926856
2026-02-09 11:00:00,1.96125,1.961244960560858,1.9576882598375684
2026-02-09 12:00:00,1.9614800000000001,1.9613367171851863,1.9577798500620545
2026-02-09 13:00:00,1.9617200000000001,1.9614863462745797,1.9579292078003923
2026-02-09 14:00:00,1.96228,1.9617961793264114,1.9582384789726721
2026-02-09 15:00:00,1.96092,1.9614541292534906,1.9578970492045915
2026-02-09 16:00:00,1.9616500000000001,1.9615305948822803,1.9579733761636267
2026-02-09 17:00:00,1.96112,1.961370303483943,1.9578133754523497
2026-02-09 18:00:00,1.9620799999999998,1.9616473606316653,1.958089930159338
2026-02-09 19:00:00,1.9626199999999998,1.9620270675670333,1.9584689484994724
2026-02-09 20:00:00,1.96302,1.9624146966754403,1.9588558746458538
2026-02-09 21:00:00,1.96398,1.9630257726277816,1.9594658424172562
2026-02-09 22:00:00,1.965,1.9637964877043346,1.9602351598087036
2026-02-09 23:00:00,1.96535,1.964402960578092,1.9608405328491652
2026-02-10 00:00:00,1.96502,1.9646438454893156,1.964685944160173
2026-02-10 01:00:00,1.96492,1.964751652952548,1.9647937539335192
2026-02-10 02:00:00,1.9658499999999999,1.9651804346828952,1.965222544851863
2026-02-10 03:00:00,1.9657,1.9653832668534859,1.9654253813687705
2026-02-10 04:00:00,1.96325,1.9645504646396026,1.9645925613094817
2026-02-10 05:00:00,1.96225,1.963652390382418,1.9636944678082326
2026-02-10 06:00:00,1.9633800000000001,1.9635460523904562,1.9635881275376452
2026-02-10 07:00:00,1.9658499999999999,1.964445486358018,1.9644875807784075
2026-02-10 08:00:00,1.9654500000000001,1.9648376366338036,1.9648797394572457
2026-02-10 09:00:00,1.96225,1.963827453817793,1.9638695349948923
2026-02-10 10:00:00,1.96222,1.9631999228101342,1.9632419905404088
2026-02-10 11:00:00,1.9624000000000001,1.9628876423815855,1.9629297034202702
2026-02-10 12:00:00,1.96272,1.9628221967734578,1.9628642564097647
2026-02-10 13:00:00,1.9613,1.9622279491101475,1.96226999601283
2026-02-10 14:00:00,1.95948,1.9611551821945459,1.9611972061098246
2026-02-10 15:00:00,1.96015,1.9607627709237263,1.96080478643036
2026-02-10 16:00:00,1.95955,1.9602893194619169,1.9603313248233645
2026-02-10 17:00:00,1.9597200000000001,1.9600670638601312,1.9601090644590538
2026-02-10 18:00:00,1.95952,1.9598534965827377,1.9598954926053098
2026-02-10 19:00:00,1.96055,1.9601254033003268,1.9601674051493552
2026-02-10 20:00:00,1.95975,1.959978850280436,1.9600208489891053
2026-02-10 21:00:00,1.96042,1.9601510699267999,1.9601930723258165
2026-02-10 22:00:00,1.96108,1.960513713268977,1.9605557234387672
2026-02-10 23:00:00,1.95955,1.960137490977499,1.9601794930855438
2026-02-11 00:00:00,1.95892,1.9596621968623782,1.9573808325674678
2026-02-11 01:00:00,1.9597,1.9596769547613497,1.957395573285854
2026-02-11 02:00:00,1.95998,1.9597952600475554,1.957513740845539
2026-02-11 03:00:00,1.95895,1.9594652804963517,1.9571841454439949
2026-02-11 04:00:00,1.95642,1.9582764389151344,1.95599668786699
2026-02-11 05:00:00,1.95525,1.9570949528649537,1.9548165772579922
2026-02-11 06:00:00,1.9543,1.9560038362379695,1.9537267308675408
2026-02-11 07:00:00,1.95418,1.9552918320860935,1.9530155556038542
2026-02-11 08:00:00,1.9551500000000002,1.955236462512847,1.9529602504897619
2026-02-11 09:00:00,1.95485,1.9550855921068517,1.9528095557213625
2026-02-11 10:00:00,1.95458,1.9548882149127047,1.9526124083062477
2026-02-11 11:00:00,1.95425,1.954639063339677,1.9523635467860179
2026-02-11 12:00:00,1.9538,1.9543115029101277,1.9520363676898786
2026-02-11 13:00:00,1.9534500000000001,1.9539751823369895,1.9517004386483772
2026-02-11 14:00:00,1.95222,1.95328997985816,1.9510160338562472
2026-02-11 15:00:00,1.95392,1.9535359322893142,1.9512616999589232
2026-02-11 16:00:00,1.9547,1.9539903705912947,1.9517156092210937
2026-02-11 17:00:00,1.95552,1.9545875198677243,1.9523120633190174
2026-02-11 18:00:00,1.95528,1.9548578559423166,1.95258208467862
2026-02-11 19:00:00,1.95778,1.9559986265104936,1.953721527205032
2026-02-11 20:00:00,1.95902,1.9571781350782649,1.9548996626337303
2026-02-11 21:00:00,1.96048,1.9584671441922774,1.9561871711322933
2026-02-11 22:00:00,1.9611800000000001,1.959526211096601,1.9572450051111538
2026-02-11 23:00:00,1.9603,1.9598282891562566,1.9575467315030064
2026-02-12 00:00:00,1.96075,1.9601881141964177,1.958695886739522
2026-02-12 01:00:00,1.96075,1.960407467785683,1.9589150733420344
2026-02-12 02:00:00,1.96038,1.9603967446861843,1.9589043584056824
2026-02-12 03:00:00,1.95868,1.9597265478127879,1.958234671731368
2026-02-12 04:00:00,1.95625,1.958369344558807,1.9568785016720818
2026-02-12 05:00:00,1.95272,1.9561639070872243,1.9546747431283151
2026-02-12 06:00:00,1.95122,1.9542338640826442,1.9527461694027004
2026-02-12 07:00:00,1.9551800000000001,1.954603224383406,1.9531152485214784
2026-02-12 08:00:00,1.95422,1.9544536181049448,1.952965756133411
2026-02-12 09:00:00,1.9548800000000002,1.9546200725668335,1.953132083878932
2026-02-12 10:00:00,1.9557,1.9550416634970562,1.9535533538656915
2026-02-12 11:00:00,1.95352,1.954447624018562,1.9529597666101313
2026-02-12 12:00:00,1.9491800000000001,1.9523912057428108,1.950904913818729
2026-02-12 13:00:00,1.95348,1.9528162581765318,1.9513296426738571
2026-02-12 14:00:00,1.95282,1.9528177189402722,1.9513311023255655
2026-02-12 15:00:00,1.9531800000000001,1.9529591491922336,1.951472424911276
2026-02-12 16:00:00,1.9540799999999998,1.953396716125135,1.9519096587387033
2026-02-12 17:00:00,1.95472,1.95391331053937,1.9524258598864128
2026-02-12 18:00:00,1.95472,1.9542282325884475,1.952740542195577
2026-02-12 19:00:00,1.9555,1.9547247155831347,1.9532366472339082
2026-02-12 20:00:00,1.9558499999999999,1.9551640133447261,1.9536756105724018
2026-02-12 21:00:00,1.9581,1.9563101878997042,1.9548209125819702
2026-02-12 22:00:00,1.9578499999999999,1.9569113123788076,1.9554215794445589
2026-02-12 23:00:00,1.95828,1.95744563187999,1.9559554921856837
2026-02-13 00:00:00,1.9593800000000001,1.9582007863746924,1.954351478294569
2026-02-13 01:00:00,1.95922,1.9585986753505555,1.9547485851252813
2026-02-13 02:00:00,1.9603199999999998,1.9592706601875798,1.9554192490167308
2026-02-13 03:00:00,1.95998,1.9595475780824103,1.9556956225637614
2026-02-13 04:00:00,1.9589,1.959294771238385,1.9554433126715471
2026-02-13 05:00:00,1.9577,1.9586721913601133,1.954821956621686
2026-02-13 06:00:00,1.9574200000000002,1.9581833506249733,1.9543340768189514
2026-02-13 07:00:00,1.9560799999999998,1.9573622273537856,1.9535145676603023
2026-02-13 08:00:00,1.95825,1.9577088033219934,1.9538604623512457
2026-02-13 09:00:00,1.95872,1.9581035625762044,1.954254445612516
2026-02-13 10:00:00,1.9578,1.9579850553275207,1.9541361713179364
2026-02-13 11:00:00,1.95815,1.9580494477818378,1.9542004371936124
2026-02-13 12:00:00,1.95778,1.9579442585464293,1.9540954547325942
2026-02-13 13:00:00,1.95675,1.9574780340983298,1.9536301467592236
2026-02-13 14:00:00,1.95692,1.9572601841693573,1.953412725065955
2026-02-13 15:00:00,1.957,1.9571586113389803,1.9533113519010665
2026-02-13 16:00:00,1.95628,1.9568156118370428,1.9529690266460007
2026-02-13 17:00:00,1.9559000000000002,1.956458167777149,1.9526122852271832
2026-02-13 18:00:00,1.9557,1.9561621880209021,1.952316887289346
2026-02-13 19:00:00,1.95682,1.9564189900574671,1.9525731845206011
2026-02-13 20:00:00,1.9589,1.9573875470710593,1.9535398376056665
2026-02-13 21:00:00,1.96082,1.9587275362025647,1.9548771926707234
2026-02-13 22:00:00,1.96072,1.959505370564391,1.9556534980146292
2026-02-13 23:00:00,1.96098,1.9600810485001474,1.956228044318867
2026-02-14 00:00:00,1.96108,1.9604710273812609,1.9574482163670996
2026-02-14 01:00:00,1.96108,1.9607087631076898,1.957685585533573
2026-02-14 02:00:00,1.96188,1.9611660001736029,1.9581421175948115
2026-02-14 03:00:00,1.9617200000000001,1.9613822751704044,1.9583580591215268
2026-02-14 04:00:00,1.9616500000000001,1.961486791785583,1.9584624145846297
2026-02-14 05:00:00,1.9603,1.961023482272834,1.9579998194395396
2026-02-14 06:00:00,1.95975,1.9605263298165325,1.9575034335326538
2026-02-14 07:00:00,1.96055,1.9605355703769258,1.9575126598452122
2026-02-14 08:00:00,1.9607,1.960599761762031,1.9575767522549061
2026-02-14 09:00:00,1.96058,1.9605920470032596,1.9575690493913669
2026-02-14 10:00:00,1.9603499999999998,1.9604975547085666,1.9574747027924506
2026-02-14 11:00:00,1.9603,1.9604204316808551,1.957397698679191
2026-02-14 12:00:00,1.9601,1.960295338932717,1.957272798809056
2026-02-14 13:00:00,1.9594,1.9599458091755166,1.956923807984788
2026-02-14 14:00:00,1.9604000000000001,1.9601231199153977,1.9571008453327903
2026-02-14 15:00:00,1.9605,1.9602702494544482,1.957247748015751
2026-02-14 16:00:00,1.96,1.9601647472555097,1.9571424084885403
2026-02-14 17:00:00,1.96065,1.9603541842025303,1.957331553346526
2026-02-14 18:00:00,1.9631500000000002,1.9614456377081888,1.9584213239618833
2026-02-14 19:00:00,1.9640199999999999,1.9624506383776805,1.9594247750409701
2026-02-14 20:00:00,1.9641,1.9630945296978486,1.960067673558007
2026-02-14 21:00:00,1.96578,1.9641429056238584,1.9611144330141728
2026-02-14 22:00:00,1.9667000000000001,1.9651411651027788,1.962111153296795
2026-02-14 23:00:00,1.96668,1.9657419080933298,1.9627109700137602
2026-02-15 00:00:00,1.9665,1.9660378582306368,1.9643511058504235
2026-02-15 01:00:00,1.9662,1.9661011564646425,1.9644143497780246
2026-02-15 02:00:00,1.96528,1.9657805866678628,1.9640940550125043
2026-02-15 03:00:00,1.9657,1.9657491265833937,1.9640626219190578
2026-02-15 04:00:00,1.96395,1.9650467687891693,1.9633608667092017
2026-02-15 05:00:00,1.96355,1.9644624479109563,1.9627770471461736
2026-02-15 06:00:00,1.9633,1.9640086419596818,1.962323630535453
2026-02-15 07:00:00,1.9630999999999998,1.9636539188576874,1.9619692117663756
2026-02-15 08:00:00,1.9634200000000002,1.9635625996951398,1.9618779709506484
2026-02-15 09:00:00,1.9626,1.963186812129751,1.9615025057903281
2026-02-15 10:00:00,1.96332,1.963238807103106,1.9615544561548548
2026-02-15 11:00:00,1.9635,1.9633407737288135,1.9616563352988041
2026-02-15 12:00:00,1.96425,1.9636957249391263,1.9620109819804954
2026-02-15 13:00:00,1.96442,1.9639784733787649,1.9622934878375196
2026-02-15 14:00:00,1.9643199999999998,1.9641118013427745,1.962426701413467
2026-02-15 15:00:00,1.964,1.9640681554174533,1.9623830929339499
2026-02-15 16:00:00,1.96362,1.9638932008292784,1.9622082884471919
2026-02-15 17:00:00,1.963,1.9635445057624377,1.9618598925415456
2026-02-15 18:00:00,1.96332,1.963456861361231,1.9617723233344162
2026-02-15 19:00:00,1.9634800000000001,1.9634658944128447,1.9617813486361682
2026-02-15 20:00:00,1.9634500000000001,1.9634596894215735,1.9617751489684383
2026-02-15 21:00:00,1.96378,1.963584734892752,1.961900087157478
2026-02-15 22:00:00,1.96532,1.96426216192005,1.9625769329896348
2026-02-15 23:00:00,1.96552,1.964753207068001,1.9630675568478488
2026-02-16 00:00:00,1.9653,1.9649666685782476,1.9637599222029087
2026-02-16 01:00:00,1.96502,1.9649874885361598,1.9637807293746452
2026-02-16 02:00:00,1.96312,1.9642584430420276,1.96305213160974
2026-02-16 03:00:00,1.95912,1.9622524554955936,1.961047376001862
2026-02-16 04:00:00,1.9568800000000002,1.960155112247885,1.9589513207970515
2026-02-16 05:00:00,1.95428,1.957861537733822,1.9566591548375332
2026-02-16 06:00:00,1.95472,1.9566351184626234,1.9554334887480724
2026-02-16 07:00:00,1.95615,1.9564457339376597,1.9552442205299616
2026-02-16 08:00:00,1.9580799999999998,1.957083732129291,1.9558818269073106
2026-02-16 09:00:00,1.9595,1.9580270146017924,1.9568245300810772
2026-02-16 10:00:00,1.95672,1.9575167715198396,1.9563146003550707
2026-02-16 11:00:00,1.9580199999999999,1.9577132259820096,1.9565109341685223
2026-02-16 12:00:00,1.9578,1.9577471015349774,1.9565447889174727
2026-02-16 13:00:00,1.95908,1.9582674493717886,1.9570648171926974
2026-02-16 14:00:00,1.95822,1.958248925696793,1.9570463048936595
2026-02-16 15:00:00,1.95795,1.9581322286311311,1.9569296794952493
2026-02-16 16:00:00,1.959,1.9584709963366143,1.9572682391530811
2026-02-16 17:00:00,1.9579000000000002,1.9582480861027285,1.9570454658152154
2026-02-16 18:00:00,1.95898,1.958533816653983,1.9573310208905637
2026-02-16 19:00:00,1.9604000000000001,1.9592623526172805,1.9580591094375528
2026-02-16 20:00:00,1.961,1.9599407096568195,1.9587370498772014
2026-02-16 21:00:00,1.9620799999999998,1.9607758633700216,1.9595716906968608
2026-02-16 22:00:00,1.96268,1.9615192158476504,1.9603145866589047
2026-02-16 23:00:00,1.9623199999999998,1.961831832534039,1.9606270113577855
2026-02-17 00:00:00,1.96228,1.962006791825809,1.9586888767534811
2026-02-17 01:00:00,1.9623499999999998,1.9621407762482557,1.9588226345972348
2026-02-17 02:00:00,1.96168,1.961960894636621,1.95864305718022
2026-02-17 03:00:00,1.96335,1.962503184983489,1.9591844304694495
2026-02-17 04:00:00,1.96152,1.9621193611643695,1.958801255728019
2026-02-17 05:00:00,1.9587999999999999,1.960823521723632,1.957507607658499
2026-02-17 06:00:00,1.95948,1.9602990266919802,1.956983999591142
2026-02-17 07:00:00,1.9615,1.9607678725037918,1.9574520525460726
2026-02-17 08:00:00,1.96458,1.9622560821074142,1.958937745464689
2026-02-17 09:00:00,1.96128,1.961875031167323,1.9585573389131201
2026-02-17 10:00:00,1.96018,1.96121331099554,1.957896737764646
2026-02-17 11:00:00,1.9604000000000001,1.9608958039773468,1.9575797676769695
2026-02-17 12:00:00,1.96128,1.9610457895723077,1.957729499633937
2026-02-17 13:00:00,1.96045,1.9608132003516878,1.9574973037408447
2026-02-17 14:00:00,1.96058,1.9607221616854063,1.9574064190284457
