DateTime,storage_high_frequency_original_gwh,storage_kalman_filtered_gwh,storage_benchmarked_gwh
2024-10-01 05:00:00,3.87553,2.0167084070258205,2.820693739831454
2024-10-01 06:00:00,4.9146,3.1480110990817938,4.403004008494849
2024-10-01 07:00:00,3.7803999999999998,3.394888265836271,4.748301760190475
2024-10-01 08:00:00,2.43053,3.0184141751932523,4.221741694795801
2024-10-01 09:00:00,1.9691800000000002,2.6088055308012086,3.648837582831789
2024-10-01 10:00:00,1.3519,2.1181244390368077,2.9625405063820116
2024-10-01 11:00:00,1.41801,1.8448080211453068,2.580263174540729
2024-10-01 12:00:00,1.5853,1.74349915105383,2.438566291312152
2024-10-01 13:00:00,2.1257,1.8927058537362837,2.647256060607045
2024-10-01 14:00:00,2.65721,2.1911592537368136,3.064691538180343
2024-10-01 15:00:00,3.97346,2.886948439636453,4.037865544929256
2024-10-01 16:00:00,5.2801,3.8212065772773376,5.344577051188424
2024-10-01 17:00:00,5.575900000000001,4.50621818974477,6.302676873784144
2024-10-01 18:00:00,5.40688,4.857825935543157,6.794457323548025
2024-10-01 19:00:00,3.3084100000000003,4.252952232453596,5.948443362506633
2024-10-01 20:00:00,2.8340300000000003,3.6990217316423717,5.173681730881263
2024-10-01 21:00:00,2.01893,3.043133739311621,4.25631601377872
2024-10-01 22:00:00,1.2053099999999999,2.3256690319193947,3.2528252752857814
2024-10-01 23:00:00,1.07986,1.8393198824153005,2.57258712256161
2024-10-02 00:00:00,1.00211,1.5124830207160598,1.6936756811005258
2024-10-02 01:00:00,1.00553,1.3145745418507857,1.4720581335666563
2024-10-02 02:00:00,1.08808,1.2261537446225503,1.3730446888417802
2024-10-02 03:00:00,1.7066299999999996,1.4137260066406778,1.583087759922813
2024-10-02 04:00:00,3.47743,2.219371700549444,2.485248313573613
2024-10-02 05:00:00,4.37278,3.060036897332668,3.426623641585728
2024-10-02 06:00:00,5.22348,3.904619562913177,4.372385743890548
2024-10-02 07:00:00,5.01543,4.33826685354576,4.857983175570688
2024-10-02 08:00:00,3.8659800000000004,4.153891637394007,4.6515201505206365
2024-10-02 09:00:00,2.21998,3.3989153481199215,3.8060991021933224
2024-10-02 10:00:00,1.56478,2.6828905451377296,3.00429585596475
2024-10-02 11:00:00,1.7941299999999998,2.335928912844397,2.6157688637001018
2024-10-02 12:00:00,1.86313,2.1513537947831156,2.4090819888625576
2024-10-02 13:00:00,1.6309299999999998,1.9481864846340606,2.1815756118116907
2024-10-02 14:00:00,2.8297800000000004,2.2923501930524877,2.5669694941110746
2024-10-02 15:00:00,3.868779999999999,2.9077697928611297,3.2561152204380024
2024-10-02 16:00:00,4.9208300000000005,3.693644750063937,4.1361365397981125
2024-10-02 17:00:00,4.76598,4.112271781516867,4.604914313109881
2024-10-02 18:00:00,4.3469,4.203867870151032,4.707483443261284
2024-10-02 19:00:00,2.0907799999999996,3.378943293314391,3.7837344322681554
2024-10-02 20:00:00,1.62413,2.6938848847820376,3.0166072971050992
2024-10-02 21:00:00,1.39998,2.1887596816974186,2.4509690316451986
2024-10-02 22:00:00,0.6567599999999999,1.5906850786532094,1.7812462005219334
2024-10-02 23:00:00,0.6348,1.2175188203299823,1.363375316635841
2024-10-03 00:00:00,0.53208,0.9499315908563197,1.2254307424103703
2024-10-03 01:00:00,0.54491,0.7918159397438214,1.0214583915647455
2024-10-03 02:00:00,0.6017299999999999,0.7176086312732278,0.9257294801497452
2024-10-03 03:00:00,0.92201,0.7974045143425443,1.028667764519018
2024-10-03 04:00:00,1.6155,1.116779341036196,1.4406676756174386
2024-10-03 05:00:00,2.23955,1.5550957611972338,2.006104620065619
2024-10-03 06:00:00,2.3285,1.8570236523324168,2.3955976355096618
2024-10-03 07:00:00,1.7813599999999998,1.827485455050648,2.357492770514245
2024-10-03 08:00:00,1.28288,1.614877909999305,2.0832247871329863
2024-10-03 09:00:00,1.02568,1.3848619965841802,1.786499660549498
2024-10-03 10:00:00,1.04893,1.2537181080395519,1.6173214226124313
2024-10-03 11:00:00,0.9446100000000001,1.1330459491467575,1.4616519252679367
2024-10-03 12:00:00,0.92768,1.0528735052604388,1.3582278699168548
2024-10-03 13:00:00,1.7346300000000001,1.3190231982632514,1.701566294523538
2024-10-03 14:00:00,2.11783,1.630867950298963,2.103852258778516
2024-10-03 15:00:00,2.7379800000000003,2.063071434125264,2.661403393150382
2024-10-03 16:00:00,4.92343,3.1797216751711455,4.10190452719946
2024-10-03 17:00:00,5.332879999999999,4.020289284810957,5.186253547530993
2024-10-03 18:00:00,5.27778,4.5111988256570665,5.8195366690588175
2024-10-03 19:00:00,2.80356,3.844556772790477,4.959555093933119
2024-10-03 20:00:00,1.8503,3.066022454536969,3.9552302596054973
2024-10-03 21:00:00,1.20161,2.3381778263824646,3.016296138849763
2024-10-03 22:00:00,0.96805,1.8032960860836678,2.3262880009740257
2024-10-03 23:00:00,0.87748,1.4418684077417645,1.8600390705653458
2024-10-04 00:00:00,0.97693,1.2603619381437616,1.6976408820150735
2024-10-04 01:00:00,0.82853,1.0917798437264916,1.4705697155531754
2024-10-04 02:00:00,0.87655,1.0077566517586147,1.3573949191671881
2024-10-04 03:00:00,1.14713,1.0621663627528446,1.430681922659588
2024-10-04 04:00:00,3.2937000000000003,1.9333307697830486,2.6040943112541113
2024-10-04 05:00:00,5.46335,3.3114086343366838,4.460292321257356
2024-10-04 06:00:00,5.9343,4.335354481772571,5.839493230907846
2024-10-04 07:00:00,5.22016,4.680772118216775,6.304752521314801
2024-10-04 08:00:00,3.1688799999999997,4.090547270750548,5.509750863207376
2024-10-04 09:00:00,1.53358,3.092337412275389,4.16521496975308
2024-10-04 10:00:00,1.2732999999999999,2.3822066653396066,3.208706405753129
2024-10-04 11:00:00,1.23311,1.9336128828520291,2.604474302639727
2024-10-04 12:00:00,1.0644,1.5942824273152145,2.147414123021396
2024-10-04 13:00:00,1.4165800000000002,1.524909496010957,2.05397245303509
2024-10-04 14:00:00,2.05331,1.7311908193343806,2.331822487276658
2024-10-04 15:00:00,4.50088,2.812444802003026,3.7882144245985043
2024-10-04 16:00:00,5.8871,4.012753920215393,5.404967333793665
2024-10-04 17:00:00,6.43351,4.957788536593325,6.677878988080399
2024-10-04 18:00:00,5.63256,5.2212113557647815,7.032695595554085
2024-10-04 19:00:00,3.6172299999999997,4.595035956317927,6.189270445014632
2024-10-04 20:00:00,2.99163,3.9690851860272542,5.346147858070036
2024-10-04 21:00:00,2.40598,3.358867361038022,4.5242167164792795
2024-10-04 22:00:00,1.8034499999999998,2.7516507722328694,3.706328081321382
2024-10-04 23:00:00,1.49208,2.2599292016548627,3.044005128272424
2024-10-05 00:00:00,1.30973,1.8889826426366487,2.609487697260452
2024-10-05 01:00:00,1.31251,1.6639345234824992,2.2986006171099125
2024-10-05 02:00:00,1.22608,1.4930012827962076,2.062469178654162
2024-10-05 03:00:00,1.2530800000000002,1.3993388442954275,1.9330815519780111
2024-10-05 04:00:00,1.65873,1.5006020914974796,2.072969125211381
2024-10-05 05:00:00,3.18483,2.1581047984807906,2.9812597500492837
2024-10-05 06:00:00,4.23673,2.9695755560327015,4.102245676930371
2024-10-05 07:00:00,3.21101,3.0638287148042194,4.232449339309667
2024-10-05 08:00:00,1.56718,2.479554712206907,3.425318671619313
2024-10-05 09:00:00,1.1914799999999999,1.976705539718252,2.730670293402772
2024-10-05 10:00:00,0.83548,1.531184551819174,2.1152164980353185
2024-10-05 11:00:00,0.61293,1.1727088072522383,1.6200091710330908
2024-10-05 12:00:00,0.6275299999999999,0.9598774322651142,1.3259986057243893
2024-10-05 13:00:00,0.82936,0.9089249663965705,1.2556115996037496
2024-10-05 14:00:00,1.2894599999999998,1.057481354420505,1.4608310961454518
2024-10-05 15:00:00,3.2659000000000002,1.919621941386537,2.651813588105549
2024-10-05 16:00:00,4.6529799999999994,2.986692682596921,4.12589170213653
2024-10-05 17:00:00,5.36228,3.9140939469878613,5.407026920231516
2024-10-05 18:00:00,3.8817500000000003,3.901467251638803,5.389584088610557
2024-10-05 19:00:00,2.38593,3.309819387085519,4.572266984252608
2024-10-05 20:00:00,1.47428,2.593246463854322,3.5823752906202246
2024-10-05 21:00:00,0.97683,1.9622165449037672,2.710654834890514
2024-10-05 22:00:00,0.84948,1.5278173245013529,2.1105649263049036
2024-10-05 23:00:00,0.81028,1.2476992176587505,1.7236027927802795
2024-10-06 00:00:00,0.75438,1.055113214671832,1.690913076541208
2024-10-06 01:00:00,0.7330099999999999,0.9293679194504406,1.4893950204248154
2024-10-06 02:00:00,0.86136,0.9028184299726626,1.4468470944684233
2024-10-06 03:00:00,0.9558,0.9235018098984668,1.47999405642216
2024-10-06 04:00:00,1.0802800000000001,0.9847061658334985,1.5780794982048374
2024-10-06 05:00:00,1.06686,1.0167780535399311,1.6294775600981628
2024-10-06 06:00:00,1.20841,1.091588904794619,1.749368624767536
2024-10-06 07:00:00,0.87806,1.0082297393201125,1.6157781237763742
2024-10-06 08:00:00,0.6967,0.8866122041428817,1.4208751714596874
2024-10-06 09:00:00,0.71143,0.8182231382345397,1.3112755908376015
2024-10-06 10:00:00,0.7515799999999999,0.7922064432434014,1.2695815155884513
2024-10-06 11:00:00,0.64643,0.7352970394964014,1.178379117934949
2024-10-06 12:00:00,0.6399600000000001,0.6980785839487833,1.118733221836767
2024-10-06 13:00:00,0.9341999999999999,0.7902575992985786,1.266458319267321
2024-10-06 14:00:00,1.16783,0.9376574103871504,1.502679669340062
2024-10-06 15:00:00,1.9842300000000002,1.3462270031667922,2.157448899316095
2024-10-06 16:00:00,3.68858,2.260653980865815,3.622899727371781
2024-10-06 17:00:00,2.93288,2.523083088621382,4.043465789665813
2024-10-06 18:00:00,2.1736299999999997,2.386660725251019,3.8248367791028564
2024-10-06 19:00:00,1.58595,2.074072703935537,3.3238865820409367
2024-10-06 20:00:00,1.1425299999999998,1.7104094215400165,2.741083721542463
2024-10-06 21:00:00,0.98746,1.4281784958589343,2.288783479063837
2024-10-06 22:00:00,0.93605,1.23605733661596,1.98089217799124
2024-10-06 23:00:00,0.89716,1.1037558143044417,1.7688671829366247
2024-10-07 00:00:00,0.8400000000000001,1.0007886558739956,1.316770847379418
2024-10-07 01:00:00,0.75128,0.9033834200239486,1.1886115460157871
2024-10-07 02:00:00,0.83463,0.8765428959167926,1.1532965777003015
2024-10-07 03:00:00,1.2811,1.0344772168725243,1.3610960050964445
2024-10-07 04:00:00,2.43236,1.580194164864961,2.0791139041000717
2024-10-07 05:00:00,4.1853299999999996,2.597208462641011,3.417233367005097
2024-10-07 06:00:00,4.95191,3.5164561648880626,4.626718075624569
2024-10-07 07:00:00,3.61983,3.556812090635533,4.679815706409434
2024-10-07 08:00:00,2.33733,3.080740668435056,4.053432736993587
2024-10-07 09:00:00,2.17083,2.7255222775101746,3.5860601115370887
2024-10-07 10:00:00,2.26235,2.544705284319903,3.3481531928821977
2024-10-07 11:00:00,2.12986,2.3827545791673472,3.1350692755078637
2024-10-07 12:00:00,2.19718,2.3103084526462005,3.0397495025980703
2024-10-07 13:00:00,2.3693600000000004,2.3333614801139606,3.0700811358906894
2024-10-07 14:00:00,3.75463,2.8882079438601327,3.8001110417497617
2024-10-07 15:00:00,4.9368300000000005,3.6879658273969875,4.8523790304226715
2024-10-07 16:00:00,5.83838,4.527462152380039,5.956932205293009
2024-10-07 17:00:00,5.8872800000000005,5.0583189985946895,6.655398175230263
2024-10-07 18:00:00,5.03186,5.0479897176747786,6.641807597529467
2024-10-07 19:00:00,4.59206,4.870000134405232,6.407620795939603
2024-10-07 20:00:00,3.6086,4.37756440241575,5.7597067610573625
2024-10-07 21:00:00,2.83786,3.7764819672941368,4.968842653241553
2024-10-07 22:00:00,2.29258,3.1971841445539577,4.2066412828948065
2024-10-07 23:00:00,2.0071,2.732589333702102,3.5953584719008913
2024-10-08 00:00:00,1.9806300000000001,2.439033280537009,2.5094265919695475
2024-10-08 01:00:00,1.7785000000000002,2.1811688799929065,2.244119927640152
2024-10-08 02:00:00,1.8871799999999999,2.066399089371046,2.1260377485901545
2024-10-08 03:00:00,2.21258,2.123466392413946,2.184752079768246
2024-10-08 04:00:00,3.2653100000000004,2.5692286667173923,2.643379567043698
2024-10-08 05:00:00,4.436249999999999,3.2980917703577792,3.3932784998610237
2024-10-08 06:00:00,4.28241,3.6823579954069836,3.788635091027307
2024-10-08 07:00:00,3.40553,3.5742876116839826,3.6774456714802546
2024-10-08 08:00:00,3.0716,3.3780442981866634,3.475538549787367
2024-10-08 09:00:00,2.56256,3.0596888482779585,3.1479949946935064
2024-10-08 10:00:00,2.53613,2.855297650228109,2.937704831109564
2024-10-08 11:00:00,2.65563,2.7773497550179505,2.8575072698096378
2024-10-08 12:00:00,2.92008,2.8330699588991037,2.9148356229916597
2024-10-08 13:00:00,4.12008,3.3355034963476817,3.4317699713795546
2024-10-08 14:00:00,4.154400000000001,3.6551910310170808,3.7606840567355144
2024-10-08 15:00:00,4.3109,3.9111720772418948,4.024053010969424
2024-10-08 16:00:00,5.21203,4.419011664328788,4.546549433818603
2024-10-08 17:00:00,5.18581,4.718360688809915,4.854538016142372
2024-10-08 18:00:00,5.0611999999999995,4.852201111492495,4.992241227673032
2024-10-08 19:00:00,3.16341,4.192916983893081,4.313929400334148
2024-10-08 20:00:00,2.70133,3.610619021331261,3.714825647481462
2024-10-08 21:00:00,2.20578,3.0621864400054024,3.1505646697966485
2024-10-08 22:00:00,2.5205599999999997,2.850741867284885,2.933017563020114
2024-10-08 23:00:00,2.46273,2.6992666115944055,2.7771705568770146
2024-10-09 00:00:00,2.13101,2.4774259340362907,2.6492337036148204
2024-10-09 01:00:00,2.03248,2.3037242903257353,2.463485971434765
2024-10-09 02:00:00,2.06413,2.2101895058279633,2.3634646145306126
2024-10-09 03:00:00,2.3632999999999997,2.269962036539187,2.427382328773853
2024-10-09 04:00:00,3.00833,2.558212179096727,2.735622418717154
2024-10-09 05:00:00,4.79301,3.4306508849193644,3.6685641434523117
2024-10-09 06:00:00,4.95641,4.026289244375084,4.30550960985624
2024-10-09 07:00:00,3.4615,3.8058021860755624,4.069731927047248
2024-10-09 08:00:00,2.3079,3.2210388430808647,3.44441565195035
2024-10-09 09:00:00,2.0808299999999997,2.775914761555258,2.9684225242175746
2024-10-09 10:00:00,1.83956,2.4103729086318695,2.577530597422936
2024-10-09 11:00:00,2.12425,2.2986739004360848,2.4580853405104492
2024-10-09 12:00:00,2.1892300000000002,2.2559482927934003,2.412396741622647
2024-10-09 13:00:00,2.7931,2.465645982616783,2.6366368207378175
2024-10-09 14:00:00,4.02263,3.073474175577572,3.286617477142549
2024-10-09 15:00:00,4.99713,3.824446716453305,4.089669442670293
2024-10-09 16:00:00,5.9225,4.643501968039591,4.965525607657594
2024-10-09 17:00:00,5.797,5.093813992133898,5.447066458176587
2024-10-09 18:00:00,4.34903,4.803059107670978,5.136147924214669
2024-10-09 19:00:00,3.32668,4.226698120582027,4.519816702575657
2024-10-09 20:00:00,2.9,3.7087708250962637,3.9659715085086535
2024-10-09 21:00:00,2.7359999999999998,3.3290125705594042,3.5598772825126135
2024-10-09 22:00:00,2.4504,2.9860125878278456,3.193090488967069
2024-10-09 23:00:00,2.1779,2.670534966680647,2.8557347136855373
2024-10-10 00:00:00,2.0537300000000003,2.4297415840119916,2.406821339015095
2024-10-10 01:00:00,1.9479799999999998,2.241667544857701,2.22052144040453
2024-10-10 02:00:00,1.9414799999999999,2.1244778685970207,2.1044372381204552
2024-10-10 03:00:00,1.96965,2.064034895169802,2.0445644355165085
2024-10-10 04:00:00,2.5209799999999998,2.242420873606507,2.2212676628505097
2024-10-10 05:00:00,2.9795,2.5301678693771157,2.5063002828687417
2024-10-10 06:00:00,3.10668,2.7552314041752597,2.729240747711058
2024-10-10 07:00:00,2.835,2.786372122971243,2.7600877097927965
2024-10-10 08:00:00,2.3909,2.631984471467937,2.6071564283085227
2024-10-10 09:00:00,2.16726,2.4505615200674735,2.427444876392482
2024-10-10 10:00:00,1.95903,2.2586734131310826,2.2373668888745155
2024-10-10 11:00:00,1.9779000000000002,2.149062784871888,2.1287902398954617
2024-10-10 12:00:00,1.97383,2.0806539728436326,2.0610267420610904
2024-10-10 13:00:00,2.28206,2.1592805098993018,2.138911579051028
2024-10-10 14:00:00,2.94411,2.465668684359818,2.4424095317410495
2024-10-10 15:00:00,4.3214,3.1901242982986573,3.160031208988795
2024-10-10 16:00:00,5.609,4.134424837255324,4.095423969502682
2024-10-10 17:00:00,6.70548,5.138134442572977,5.089665378609266
2024-10-10 18:00:00,5.8904,5.43181004186782,5.380570676432652
2024-10-10 19:00:00,4.93718,5.238712308573209,5.189294473207156
2024-10-10 20:00:00,4.45016,4.9308707896983615,4.884356885795332
2024-10-10 21:00:00,3.37056,4.321743864071,4.280975977959103
2024-10-10 22:00:00,2.55008,3.630107191498042,3.595863654349228
2024-10-10 23:00:00,2.31543,3.116872724918197,3.087470632551934
2024-10-11 00:00:00,2.0308,2.6928827452904565,3.321019660813661
2024-10-11 01:00:00,1.93738,2.39794338604218,2.9572832847964197
2024-10-11 02:00:00,2.0069299999999997,2.245296372837162,2.7690301078228092
2024-10-11 03:00:00,2.79938,2.4616040844690246,3.0357933615780497
2024-10-11 04:00:00,4.53538,3.2711817379771753,4.034211621325174
2024-10-11 05:00:00,6.415080000000001,4.498522531538809,5.547839688891548
2024-10-11 06:00:00,6.518409999999999,5.287062771022029,6.52031338580479
2024-10-11 07:00:00,5.40416,5.332776147842696,6.5766897814904635
2024-10-11 08:00:00,3.92638,4.7837356826958795,5.8995811392654245
2024-10-11 09:00:00,2.56691,3.918313087615728,4.832291648774237
2024-10-11 10:00:00,1.8649300000000002,3.116696553555623,3.843691504671131
2024-10-11 11:00:00,1.61646,2.5310219010347708,3.1214034513707762
2024-10-11 12:00:00,1.75733,2.2289817099577065,2.7489099164490938
2024-10-11 13:00:00,1.99131,2.1361974781553212,2.634483004037808
2024-10-11 14:00:00,2.49923,2.2779210920622317,2.8092648095247186
2024-10-11 15:00:00,3.26556,2.6634836707446476,3.284763011783134
2024-10-11 16:00:00,5.1955,3.651952976001294,4.503800863545991
2024-10-11 17:00:00,6.470759999999999,4.75238198527391,5.8609139355932
2024-10-11 18:00:00,5.84585,5.179258998801914,6.387363502383756
2024-10-11 19:00:00,4.3868599999999995,4.869915777440406,6.005863445659158
2024-10-11 20:00:00,4.3106100000000005,4.651569399944832,5.736585990560744
2024-10-11 21:00:00,3.38995,4.159048069275322,5.1291800329919806
2024-10-11 22:00:00,2.6798,3.581567073420594,4.416996873760907
2024-10-11 23:00:00,2.3472299999999997,3.099696441182057,3.822725977105034
2024-10-12 00:00:00,2.23668,2.76278500337503,3.7869381222835057
2024-10-12 01:00:00,2.25066,2.5628574434925278,3.51289823235748
2024-10-12 02:00:00,2.13838,2.3971464570276133,3.2857588598914402
2024-10-12 03:00:00,2.16631,2.30703062733504,3.1622374601201497
2024-10-12 04:00:00,2.24193,2.281616110402377,3.1274018855408214
2024-10-12 05:00:00,2.58253,2.3990893430809805,3.2884219658710085
2024-10-12 06:00:00,2.37403,2.3893064711621688,3.2750126232802863
2024-10-12 07:00:00,1.9650500000000002,2.223681749688261,3.0479914938851556
2024-10-12 08:00:00,1.6631,2.004837247679511,2.748022228634085
2024-10-12 09:00:00,1.9343,1.9773003382990775,2.710277499393395
2024-10-12 10:00:00,1.78721,1.903091312684401,2.6085594910161847
2024-10-12 11:00:00,1.5514999999999999,1.765834211864032,2.4204217434115773
2024-10-12 12:00:00,1.7071800000000001,1.742936299484191,2.389035668416238
2024-10-12 13:00:00,1.8250000000000002,1.774973000076682,2.432948243096382
2024-10-12 14:00:00,2.2825800000000003,1.9731367847096093,2.7045705334901973
2024-10-12 15:00:00,2.9837800000000003,2.367679973605327,3.245369271391005
2024-10-12 16:00:00,3.5484299999999998,2.8286308548405024,3.877192762005454
2024-10-12 17:00:00,3.44285,3.0684147632917145,4.2058635861610645
2024-10-12 18:00:00,2.59721,2.8844619824099405,3.9537202605782693
2024-10-12 19:00:00,1.8782800000000002,2.4916604062024885,3.4153087440773855
2024-10-12 20:00:00,1.49721,2.1034386989513933,2.883174835253068
2024-10-12 21:00:00,1.1909299999999998,1.7472060675613748,2.3948882220840204
2024-10-12 22:00:00,1.2708300000000001,1.5612344704975563,2.13997771340434
2024-10-12 23:00:00,1.08288,1.3744905282662718,1.8840085543574885
2024-10-13 00:00:00,0.91103,1.193561005381256,1.6183357949963046
2024-10-13 01:00:00,0.71318,1.0060259278379975,1.3640591158510118
2024-10-13 02:00:00,0.6782600000000001,0.8780699761984172,1.1905650960333962
2024-10-13 03:00:00,0.7960799999999999,0.8460620567097253,1.147165921966576
2024-10-13 04:00:00,1.03468,0.9196962766825116,1.2470057235195158
2024-10-13 05:00:00,1.29818,1.0674518573697074,1.447345835217596
2024-10-13 06:00:00,1.4047100000000001,1.1991134576864613,1.6258643019389833
2024-10-13 07:00:00,1.22023,1.207357106698087,1.6370417718938086
2024-10-13 08:00:00,0.93215,1.0999194988057426,1.4913683410452367
2024-10-13 09:00:00,0.97343,1.050539490643021,1.4244145494864922
2024-10-13 10:00:00,0.8948499999999999,0.9897601501334251,1.3420045328225105
2024-10-13 11:00:00,0.7542800000000001,0.8978314774330513,1.2173594908457974
2024-10-13 12:00:00,0.76666,0.8466236800465834,1.1479274206627004
2024-10-13 13:00:00,0.78946,0.8243076537047719,1.1176693743054487
2024-10-13 14:00:00,0.87165,0.8427895472103427,1.1427287635486663
2024-10-13 15:00:00,1.4068800000000001,1.0630038055184168,1.441314772292041
2024-10-13 16:00:00,2.20803,1.5100085242015435,2.0474033873822117
2024-10-13 17:00:00,2.90768,2.0556429803054805,2.787222941904505
2024-10-13 18:00:00,2.86355,2.3710403500784745,3.214866649138623
2024-10-13 19:00:00,2.0133,2.2313827375984103,3.0255064804491174
2024-10-13 20:00:00,1.7627799999999998,2.048445756851731,2.7774643084645083
2024-10-13 21:00:00,1.51206,1.8390470850111276,2.4935430304263684
2024-10-13 22:00:00,1.5020799999999999,1.7074991101553478,2.3151786271754595
2024-10-13 23:00:00,1.3702100000000002,1.5758254204821303,2.1366437686331134
2024-10-14 00:00:00,1.31468,1.4738773290056264,1.8674360412897812
2024-10-14 01:00:00,1.27371,1.3957343650953347,1.7684271317235167
2024-10-14 02:00:00,1.33366,1.3715012652408491,1.737723243978007
2024-10-14 03:00:00,2.4504799999999998,1.7927218347968652,2.271419269719991
2024-10-14 04:00:00,4.88908,3.0015035353810013,3.802973130613764
2024-10-14 05:00:00,5.73308,4.06787876331305,5.154094757216456
2024-10-14 06:00:00,6.53026,5.029163349902099,6.3720641550793395
2024-10-14 07:00:00,5.80621,5.332513195438113,6.756415297148829
2024-10-14 08:00:00,5.42573,5.368903936279279,6.802523192072403
2024-10-14 09:00:00,5.25353,5.323863312598846,6.745455699189696
2024-10-14 10:00:00,4.10503,4.848045165690388,6.142583303265097
2024-10-14 11:00:00,3.61328,4.366007411279841,5.531830523414712
2024-10-14 12:00:00,3.27741,3.9410318238797295,4.993376804803892
2024-10-14 13:00:00,3.5401,3.784512769548738,4.795063609089371
2024-10-14 14:00:00,3.8438800000000004,3.8076890359736977,4.824428464883512
2024-10-14 15:00:00,4.82805,4.206025919337598,5.329130340629613
2024-10-14 16:00:00,5.9724,4.895597522870345,6.202833219522407
2024-10-14 17:00:00,6.70526,5.6020684057194465,7.097947869019256
2024-10-14 18:00:00,6.29505,5.8726002451628325,7.440717852213068
2024-10-14 19:00:00,5.22775,5.620858316619212,7.121755112767635
2024-10-14 20:00:00,3.91598,4.955293933915833,6.27846992776678
2024-10-14 21:00:00,3.70566,4.467451587793924,5.66036259842069
2024-10-14 22:00:00,3.6591500000000003,4.151900183289563,5.260551804093175
2024-10-14 23:00:00,2.90221,3.6640358780757127,4.642416652078999
2024-10-15 00:00:00,2.60736,3.25152208066662,4.318895047620518
2024-10-15 01:00:00,2.47723,2.9492475865414796,3.917393294499586
2024-10-15 02:00:00,2.41663,2.741319963937655,3.64120953893885
2024-10-15 03:00:00,3.16761,2.907738565159038,3.8622581601124786
2024-10-15 04:00:00,4.46353,3.5151011879639857,4.6689989291016
2024-10-15 05:00:00,5.001200000000001,4.09525663297566,5.439601255073595
2024-10-15 06:00:00,5.31776,4.572507525836941,6.073518684054571
2024-10-15 07:00:00,5.29821,4.855813210784854,6.449824761432778
2024-10-15 08:00:00,4.6479,4.774646346004553,6.342013354456676
2024-10-15 09:00:00,3.7021499999999996,4.3559564245469025,5.785880631562375
2024-10-15 10:00:00,3.3698799999999998,3.97100382094798,5.274560132422122
2024-10-15 11:00:00,3.699,3.864816738023963,5.1335151525068135
2024-10-15 12:00:00,3.5415300000000003,3.7386094092476854,4.965877906410201
2024-10-15 13:00:00,3.90348,3.802972942932368,5.051369974426895
2024-10-15 14:00:00,4.560230000000001,4.098597164803193,5.444038378983082
2024-10-15 15:00:00,5.00513,4.452496889479478,5.914112310618603
2024-10-15 16:00:00,5.39828,4.821719458614579,6.404539097134655
2024-10-15 17:00:00,5.23545,4.98323498127591,6.619075112462236
2024-10-15 18:00:00,4.34816,4.735309200436932,6.289763054761743
2024-10-15 19:00:00,2.80291,3.9809233487089757,5.287735930789426
2024-10-15 20:00:00,2.58068,3.4342848637606362,4.561653134206312
2024-10-15 21:00:00,2.07673,2.904311459748704,3.8577060432216315
2024-10-15 22:00:00,1.9832800000000002,2.544751643084701,3.380113988489181
2024-10-15 23:00:00,1.65038,2.1955995043458585,2.916346126714076
2024-10-16 00:00:00,1.53126,1.9362491989280337,2.419509279767942
2024-10-16 01:00:00,1.5854300000000001,1.7992935222096809,2.24837142678889
2024-10-16 02:00:00,1.63708,1.735967276739142,2.1692398570231504
2024-10-16 03:00:00,1.9573800000000001,1.8224041919390561,2.277250188831933
2024-10-16 04:00:00,2.57438,2.115966676499496,2.644081666917992
2024-10-16 05:00:00,2.98513,2.455277784650117,3.068079970108141
2024-10-16 06:00:00,3.3858300000000003,2.8185543919863916,3.5220252179922173
2024-10-16 07:00:00,2.9958799999999997,2.887780217480563,3.6085288184975
2024-10-16 08:00:00,2.16081,2.603979620496808,3.2538956553767444
2024-10-16 09:00:00,1.8479,2.3088150559732523,2.8850622411040447
2024-10-16 10:00:00,1.5980500000000002,2.031340762872938,2.5383343367490983
2024-10-16 11:00:00,1.7135999999999998,1.907298517370873,2.383332922550112
2024-10-16 12:00:00,2.08088,1.975062680483633,2.468010050668643
2024-10-16 13:00:00,1.78003,1.8989242227839174,2.3728685239200873
2024-10-16 14:00:00,2.6418299999999997,2.188945874299843,2.735275427724047
2024-10-16 15:00:00,4.300929999999999,3.013439562323512,3.7655509368825704
2024-10-16 16:00:00,5.8793299999999995,4.132249380862424,5.163599669323128
2024-10-16 17:00:00,5.97768,4.85268372440188,6.063844111320714
2024-10-16 18:00:00,4.31743,4.64372698467534,5.802734760768978
2024-10-16 19:00:00,3.03008,4.013778237725274,5.015559824883816
2024-10-16 20:00:00,2.87226,3.568142983977154,4.458700391484307
2024-10-16 21:00:00,2.06048,2.9795691406278344,3.7232269428183167
2024-10-16 22:00:00,1.43211,2.3754593471893015,2.9683399933324557
2024-10-16 23:00:00,1.50678,2.0363371776812036,2.544577785165171
2024-10-17 00:00:00,1.47301,1.8164208929712677,2.138857725949438
2024-10-17 01:00:00,1.34661,1.63301226261939,1.9228918297455986
2024-10-17 02:00:00,1.4661300000000002,1.5678633959690873,1.8461782457348395
2024-10-17 03:00:00,1.4612,1.5262232644692697,1.7971464837062443
2024-10-17 04:00:00,2.52855,1.9175197977746459,2.2579029177661964
2024-10-17 05:00:00,4.7732600000000005,3.0323670841337105,3.570649176581977
2024-10-17 06:00:00,4.88338,3.7549806904628302,4.4215354996549365
