DateTime,water_high_frequency_original_gwh,water_kalman_filtered_gwh,water_benchmarked_gwh
2026-02-01 15:00:00,1.064900012,0.9523398114378235,1.2218221538398593
2026-02-01 16:00:00,1.458470024,1.149927075706323,1.4753204260956179
2026-02-01 17:00:00,1.6685199749999997,1.3523796258550047,1.7350607077704687
2026-02-01 18:00:00,1.587050012,1.4439921762469177,1.8525967409114266
2026-02-01 19:00:00,1.7965700240000002,1.581634408720145,2.0291874146603894
2026-02-01 20:00:00,1.587930024,1.5840921426573,2.0323406103333985
2026-02-01 21:00:00,1.069199987,1.3830843191673354,1.7744538677174668
2026-02-01 22:00:00,0.9111999749999999,1.1988662379285973,1.538107838608868
2026-02-01 23:00:00,0.830750024,1.0551580106034126,1.3537346834323885
2026-02-02 00:00:00,0.8339200120000001,0.9687893058485739,1.1723750306070302
2026-02-02 01:00:00,0.851920012,0.9231649122135184,1.1171629225032214
2026-02-02 02:00:00,0.818679975,0.8823752253130375,1.0678015080659349
2026-02-02 03:00:00,0.919999975,0.8970634837392636,1.0855764229189921
2026-02-02 04:00:00,1.117650024,0.983177866842244,1.1897872682664554
2026-02-02 05:00:00,2.48968,1.5712985277259932,1.901498239518634
2026-02-02 06:00:00,4.431320012,2.687817176091434,3.2526471184838113
2026-02-02 07:00:00,5.779779974999999,3.894882977525417,4.713371134900708
2026-02-02 08:00:00,4.427349975,4.102751811933994,4.964922457392386
2026-02-02 09:00:00,3.226479987,3.7606656286812927,4.5509487510973505
2026-02-02 10:00:00,2.322749975,3.199320320284325,3.8716398248529966
2026-02-02 11:00:00,1.603229975,2.5762254782403864,3.1176050413326615
2026-02-02 12:00:00,1.911929975,2.3168923503350656,2.8037744881566966
2026-02-02 13:00:00,2.2951399749999997,2.3084004796126294,2.79349809767837
2026-02-02 14:00:00,3.136639987,2.6317354127226666,3.184780082123037
2026-02-02 15:00:00,4.700080024,3.439192749122193,4.161920120478529
2026-02-02 16:00:00,5.455469975,4.226323592490162,5.114462165497242
2026-02-02 17:00:00,5.380849987,4.677037077192381,5.659890601002038
2026-02-02 18:00:00,4.898900024,4.763649754353754,5.764704454153605
2026-02-02 19:00:00,3.389899975,4.227354046342413,5.11570916353828
2026-02-02 20:00:00,1.999180012,3.3575011886536643,4.063061529527488
2026-02-02 21:00:00,1.625200012,2.6812312448947706,3.24467719020152
2026-02-02 22:00:00,1.390399975,2.177305944803327,2.6348547700408402
2026-02-02 23:00:00,1.158049975,1.7794004381486828,2.1533316176621744
2026-02-03 00:00:00,1.113979987,1.5196281438507462,1.7326724478541538
2026-02-03 01:00:00,1.075850012,1.346382396337101,1.5351385086207456
2026-02-03 02:00:00,1.050320012,1.2308031340799788,1.4033556089247958
2026-02-03 03:00:00,1.195500024,1.2170212163684062,1.3876415349297433
2026-02-03 04:00:00,1.333670024,1.262559534785384,1.4395640989872673
2026-02-03 05:00:00,2.3559799870000004,1.6894179804699934,1.9262659746825976
2026-02-03 06:00:00,4.040730012,2.607342459626725,2.9728788981676177
2026-02-03 07:00:00,5.025879999999999,3.5515109843901342,4.049415151861362
2026-02-03 08:00:00,4.746779999999999,4.018129907737341,4.581451726336969
2026-02-03 09:00:00,3.1872199749999996,3.6937524720731436,4.211598188315011
2026-02-03 10:00:00,2.815380024,3.350846230327545,3.820618197799535
2026-02-03 11:00:00,2.77293,3.1252345515685813,3.5633768843363565
2026-02-03 12:00:00,2.982,3.069317472345249,3.499620508852788
2026-02-03 13:00:00,2.910019987,3.007129613266687,3.428714221382079
2026-02-03 14:00:00,3.1902699869999998,3.078625454702216,3.510233424019101
2026-02-03 15:00:00,4.32862,3.5666085792535784,4.066629354398088
2026-02-03 16:00:00,4.652799987,3.9906448912573804,4.550113447313675
2026-02-03 17:00:00,5.574520012000001,4.608971053740771,5.255125860947669
2026-02-03 18:00:00,4.867680012,4.7099679791079065,5.370282052684274
2026-02-03 19:00:00,2.846979975,3.982679439596954,4.541031278967041
2026-02-03 20:00:00,1.7676500240000002,3.117958086002023,3.5550802945055135
2026-02-03 21:00:00,1.4882800000000003,2.481750986209681,2.829680125128512
2026-02-03 22:00:00,1.4373799999999999,2.074040873426766,2.3648110833243945
2026-02-03 23:00:00,1.4896799749999998,1.8459132722683131,2.1047011276607046
2026-02-04 00:00:00,1.279480012,1.624784409558198,1.8437117168646138
2026-02-04 01:00:00,1.22237,1.4676865712680958,1.665446143016375
2026-02-04 02:00:00,1.1846499869999998,1.3571924276951837,1.5400637563121027
2026-02-04 03:00:00,1.2571299749999998,1.318129226579505,1.495737086772727
2026-02-04 04:00:00,1.55682,1.4113112887360773,1.6014747211253326
2026-02-04 05:00:00,3.430800024,2.1996958674828586,2.496088109018472
2026-02-04 06:00:00,5.109319975,3.3355787948103024,3.785022597668285
2026-02-04 07:00:00,5.977169987,4.366824833924015,4.955221175460629
2026-02-04 08:00:00,6.347050024,5.139881387813529,5.832441204050535
2026-02-04 09:00:00,6.434799987,5.645402333043055,6.406077241150119
2026-02-04 10:00:00,6.1943,5.859685506988261,6.64923343849272
2026-02-04 11:00:00,4.816350024,5.452379642447366,6.187046215139245
2026-02-04 12:00:00,4.789229975,5.193493835318447,5.893277519966125
2026-02-04 13:00:00,4.8488500000000005,5.058948947703762,5.740603734890307
2026-02-04 14:00:00,4.940519975,5.012715673842857,5.68814087998789
2026-02-04 15:00:00,5.1034,5.048117764989947,5.728313132912909
2026-02-04 16:00:00,5.138959975,5.08358149213069,5.76855532681164
2026-02-04 17:00:00,4.90398,5.013467188325354,5.688993655315264
2026-02-04 18:00:00,4.510399951,4.81707567345601,5.466139881653159
2026-02-04 19:00:00,3.5339999750000004,4.316178056963351,4.8977501315766
2026-02-04 20:00:00,2.357020024,3.551345872685617,4.02986264367816
2026-02-04 21:00:00,1.7653600240000002,2.8541180662726693,3.2386887079577242
2026-02-04 22:00:00,1.662699951,2.3890024889888113,2.7109023539714285
2026-02-04 23:00:00,1.667329987,2.1072700576369576,2.391208626207627
2026-02-05 00:00:00,1.5098799870000001,1.8740560213501558,2.0632925450578012
2026-02-05 01:00:00,1.395969975,1.6874168687394713,1.8578071338372266
2026-02-05 02:00:00,1.39985,1.575154155551784,1.7342084705265963
2026-02-05 03:00:00,1.39378,1.5043478248586053,1.6562523301563208
2026-02-05 04:00:00,1.665340012,1.567197275526328,1.7254481287591101
2026-02-05 05:00:00,2.4515600170000003,1.9124420571492133,2.1055546869554895
2026-02-05 06:00:00,5.737329992,3.4056331854854145,3.7495237510301673
2026-02-05 07:00:00,6.114530029,4.463154556885205,4.913830440366217
2026-02-05 08:00:00,5.699960012,4.945988816218159,5.445419846675672
2026-02-05 09:00:00,4.9312500120000005,4.940234960922083,5.4390849844290345
2026-02-05 10:00:00,3.709729987,4.459860335121261,4.91020357802599
2026-02-05 11:00:00,2.481669987,3.687598159526253,4.059960697566451
2026-02-05 12:00:00,2.258770012,3.12980050632874,3.4458383200166036
2026-02-05 13:00:00,2.2028,2.7679104442955267,3.047405691206666
2026-02-05 14:00:00,2.782350012,2.773547481186693,3.0536119390782637
2026-02-05 15:00:00,4.616859987,3.4931549382713083,3.8458831863918843
2026-02-05 16:00:00,5.7936,4.391221552484963,4.834633858176694
2026-02-05 17:00:00,6.085179974999999,5.052522937349854,5.562711461985523
2026-02-05 18:00:00,5.942710029000001,5.400041476572953,5.9453213749655065
2026-02-05 19:00:00,3.9935299750000004,4.850955978690649,5.340790879893274
2026-02-05 20:00:00,2.3264799800000002,3.865430329534708,4.255749823649006
2026-02-05 21:00:00,2.057100012,3.1594795060762557,3.4785142156281466
2026-02-05 22:00:00,1.647049987,2.5690448636540975,2.828459264135377
2026-02-05 23:00:00,1.340669987,2.089501802698371,2.3004933914869636
2026-02-06 00:00:00,1.194399975,1.740064608500192,1.9395076786179546
2026-02-06 01:00:00,1.1339799750000001,1.5034563174395836,1.6757797715649727
2026-02-06 02:00:00,1.1642000000000001,1.3710146532493468,1.5281578824632174
2026-02-06 03:00:00,1.162060024,1.289441230985911,1.4372346615217568
2026-02-06 04:00:00,1.433300012,1.345602002020861,1.4998324789403155
2026-02-06 05:00:00,2.9458199869999997,1.970308225908724,2.196141404592948
2026-02-06 06:00:00,6.164130012,3.60752677753117,4.021014996605408
2026-02-06 07:00:00,7.305139987,5.051031354512454,5.629971467243868
2026-02-06 08:00:00,7.243580024,5.9069764900270885,6.584023491919672
2026-02-06 09:00:00,6.149830012000001,6.001783640111421,6.689697266719873
2026-02-06 10:00:00,4.526250024,5.425752722953227,6.047642723749415
2026-02-06 11:00:00,3.0504700000000002,4.49847036864227,5.014076936796718
2026-02-06 12:00:00,2.96878,3.9012972941722914,4.348456960538068
2026-02-06 13:00:00,2.618870024,3.4006528164322187,3.790429514837945
2026-02-06 14:00:00,5.154100012000001,4.085177916519875,4.553413648496673
2026-02-06 15:00:00,5.106400024,4.483850980129413,4.997781900314236
2026-02-06 16:00:00,5.85455,5.018955707627718,5.594219367508212
2026-02-06 17:00:00,5.682219975,5.277886253215412,5.8828280656811645
2026-02-06 18:00:00,4.993920012,5.1670291825372425,5.759264757307964
2026-02-06 19:00:00,4.262880012,4.814060012424442,5.36583889690888
2026-02-06 20:00:00,2.075599987,3.7449975235579225,4.174242391842207
2026-02-06 21:00:00,1.513000024,2.873652030153685,3.2030248480043904
2026-02-06 22:00:00,1.2857500000000002,2.2537538097408505,2.512075010521867
2026-02-06 23:00:00,1.2041200239999998,1.843989162105149,2.0553438773022608
2026-02-07 00:00:00,1.119649987,1.5612156930268806,1.8790221925204533
2026-02-07 01:00:00,1.0502600240000002,1.3617446274794949,1.638946102712159
2026-02-07 02:00:00,1.027279987,1.2311735774480326,1.4817955553498403
2026-02-07 03:00:00,1.0380199749999999,1.1557686896463115,1.3910409861786546
2026-02-07 04:00:00,1.029069987,1.106307010772167,1.3315107158265507
2026-02-07 05:00:00,1.1396000240000002,1.119304210385368,1.3471536706231897
2026-02-07 06:00:00,1.289579975,1.1857778601821563,1.427158927900505
2026-02-07 07:00:00,1.5032599869999999,1.3097191372193895,1.57633012260632
2026-02-07 08:00:00,1.256430012,1.2889156913747746,1.5512918549297117
2026-02-07 09:00:00,1.080470024,1.2075409618230513,1.4533522022468806
2026-02-07 10:00:00,0.966499987,1.1134414087637716,1.3400974167009874
2026-02-07 11:00:00,0.9343299749999999,1.0435184179637615,1.2559406585621489
2026-02-07 12:00:00,0.950879987,1.007353467352347,1.2124138447504689
2026-02-07 13:00:00,0.9539599999999999,0.9865092875699285,1.1873265511939235
2026-02-07 14:00:00,1.054499975,1.0130520498702371,1.2192724505567327
2026-02-07 15:00:00,1.584780012,1.2362479017265349,1.4879028267370917
2026-02-07 16:00:00,3.626819987,2.1694990427217977,2.611129817701588
2026-02-07 17:00:00,4.510070024,3.0832303425702228,3.7108634407264685
2026-02-07 18:00:00,3.031770012,3.063140836582722,3.6866844449887948
2026-02-07 19:00:00,1.62788,2.502831937462696,3.0123171164923694
2026-02-07 20:00:00,1.18334,1.9877178508568343,2.3923446138231617
2026-02-07 21:00:00,0.933069975,1.57599576159006,1.8968109432749012
2026-02-07 22:00:00,0.915279987,1.3180601175204916,1.5863690218840747
2026-02-07 23:00:00,0.970200012,1.1822596359606166,1.42292452171303
2026-02-08 00:00:00,0.9043,1.0737474731152117,1.315437124986495
2026-02-08 01:00:00,0.831219975,0.9790675988988874,1.1994457725953531
2026-02-08 02:00:00,0.8105999749999999,0.9132998259072554,1.1188743418008482
2026-02-08 03:00:00,0.815320024,0.8750496670905737,1.0720144606799045
2026-02-08 04:00:00,0.807819975,0.848803988393497,1.0398611462432823
2026-02-08 05:00:00,0.922030012,0.8773905641768821,1.0748822699276122
2026-02-08 06:00:00,1.023330012,0.9343636029888714,1.1446793611926138
2026-02-08 07:00:00,0.9950299869999999,0.9580470436377511,1.1736937038169226
2026-02-08 08:00:00,0.9395800240000001,0.9508377370228696,1.1648616554963689
2026-02-08 09:00:00,0.8833399749999999,0.9244874069865913,1.1325801337668664
2026-02-08 10:00:00,0.8818999869999999,0.9078617806190081,1.1122122477437004
2026-02-08 11:00:00,0.899850012,0.9047340806633617,1.1083805342910582
2026-02-08 12:00:00,0.870699987,0.8914475719905063,1.0921033674456526
2026-02-08 13:00:00,0.9348700240000001,0.9083991850091266,1.112870616404482
2026-02-08 14:00:00,1.095350024,0.9813825871299189,1.2022818411675757
2026-02-08 15:00:00,1.3521000239999998,1.1261063012053576,1.3795813935552868
2026-02-08 16:00:00,2.134199975,1.5196541791775604,1.861712902225895
2026-02-08 17:00:00,2.8411699749999997,2.035558356212018,2.4937418703014393
2026-02-08 18:00:00,2.613069975,2.2610120793990567,2.7699429370068485
2026-02-08 19:00:00,2.093939975,2.1957891007574974,2.6900389282380175
2026-02-08 20:00:00,1.57722,1.9543070209563727,2.3942016846189427
2026-02-08 21:00:00,1.250300012,1.679470989688134,2.0575028537799724
2026-02-08 22:00:00,1.127080012,1.4638240684433526,1.7933160005421003
2026-02-08 23:00:00,1.0508,1.3025843444844867,1.5957828521727644
2026-02-09 00:00:00,1.04127,1.2005703070702252,1.4194478468441707
2026-02-09 01:00:00,1.053499975,1.143155784388978,1.3515660075903242
2026-02-09 02:00:00,1.0256799749999999,1.0972946142418898,1.2973438276516107
2026-02-09 03:00:00,1.041760024,1.0756145653417877,1.2717112607377878
2026-02-09 04:00:00,1.328459975,1.1743224305061832,1.3884146856426574
2026-02-09 05:00:00,2.46648,1.6787655023150059,1.9848234323172573
2026-02-09 06:00:00,6.60417,3.6015853142103227,4.258195033955972
2026-02-09 07:00:00,7.043199975,4.9451510777503795,5.846708025589476
2026-02-09 08:00:00,7.5220200120000005,5.951130310879677,7.036088645804837
2026-02-09 09:00:00,6.952019987,6.341865833143929,7.498059671156111
2026-02-09 10:00:00,4.973060012,5.807500188094829,6.866273127856173
2026-02-09 11:00:00,3.0185300240000004,4.718719136949283,5.578994982101667
2026-02-09 12:00:00,3.066369987,4.073661521237887,4.816336070482909
2026-02-09 13:00:00,3.91742,4.0126666744962485,4.744221173615862
2026-02-09 14:00:00,5.83367,4.723564890764902,5.5847241716205245
2026-02-09 15:00:00,6.863659987,5.559032770065977,6.572507290524538
2026-02-09 16:00:00,6.819499974999999,6.051104297395479,7.154289020297344
2026-02-09 17:00:00,7.021620012,6.429982183399445,7.6022406282440675
2026-02-09 18:00:00,6.102119987,6.301988649649136,7.450912426287108
2026-02-09 19:00:00,4.781700024,5.708485904733216,6.749207421252588
2026-02-09 20:00:00,3.509729975,4.850117528044466,5.73434878539037
2026-02-09 21:00:00,1.6787999869999999,3.6120725714124737,4.270594236707555
2026-02-09 22:00:00,1.5206800120000001,2.7956175879529717,3.305290279503327
2026-02-09 23:00:00,1.5225700119999999,2.298634832185765,2.717701948825763
2026-02-10 00:00:00,1.4021000000000001,1.9486382099405715,2.2424508920690958
2026-02-10 01:00:00,1.351120024,1.7153741589505893,1.9740156450531352
2026-02-10 02:00:00,1.202120012,1.5150057947364668,1.7434360460376324
2026-02-10 03:00:00,1.411070024,1.474430495950221,1.6967428659003292
2026-02-10 04:00:00,1.59578,1.5218039107956933,1.7512591716150923
2026-02-10 05:00:00,3.75997,2.3955575488282745,2.7567560437689718
2026-02-10 06:00:00,6.6005599749999995,4.0371408904423784,4.645854805165312
2026-02-10 07:00:00,7.143729987,5.249916625935078,6.041491006930183
2026-02-10 08:00:00,6.385700012,5.693313061247882,6.551742077054575
2026-02-10 09:00:00,4.593140011999999,5.263818481340508,6.057488962782785
2026-02-10 10:00:00,2.81883,4.309323821259893,4.959077061048476
2026-02-10 11:00:00,1.9234199749999998,3.3778951057052575,3.8872089515968176
2026-02-10 12:00:00,2.0506,2.8597347542698976,3.290921176686309
2026-02-10 13:00:00,2.981919987,2.907434427733246,3.3458129337932134
2026-02-10 14:00:00,4.8065999999999995,3.648846263073956,4.199013709118801
2026-02-10 15:00:00,5.876200024,4.518378895697554,5.199653139138723
2026-02-10 16:00:00,6.237969975,5.1896869673889805,5.972180012797603
2026-02-10 17:00:00,6.7549799749999995,5.800758892115225,6.675388425590934
2026-02-10 18:00:00,5.573970023999999,5.7122231933854595,6.573503449927556
2026-02-10 19:00:00,3.3602800239999997,4.794052325455365,5.516892186041639
2026-02-10 20:00:00,1.988919975,3.6989617474167096,4.256685529366188
2026-02-10 21:00:00,1.5511599999999999,2.860485282408139,3.2917848683067117
2026-02-10 22:00:00,1.398079975,2.2895795020957035,2.634798789609185
2026-02-10 23:00:00,1.4015300000000002,1.9428954526179467,2.23584225060073
2026-02-11 00:00:00,1.3900000240000001,1.727051599681072,1.98666961342925
2026-02-11 01:00:00,1.3480699750000003,1.579101644175175,1.8164791680678878
2026-02-11 02:00:00,1.36743,1.4964675313367715,1.7214231309239736
2026-02-11 03:00:00,1.3558700240000001,1.44157992307286,1.6582845753001245
2026-02-11 04:00:00,1.4895500480000001,1.4603068939505517,1.6798266670367898
2026-02-11 05:00:00,2.30325,1.7893819385228835,2.0583697237181626
2026-02-11 06:00:00,4.8812,2.9963912361710676,3.446821982589319
2026-02-11 07:00:00,5.868399951,4.117589557934216,4.736563781204979
2026-02-11 08:00:00,5.57198,4.685366429366741,5.389691376171583
2026-02-11 09:00:00,5.105960048,4.849561216423294,5.578568647811283
2026-02-11 10:00:00,4.6713500240000005,4.779989669222641,5.498538798785162
2026-02-11 11:00:00,3.055480048,4.106761456788615,4.724107952137059
2026-02-11 12:00:00,3.03152,3.686999876464383,4.241245959670135
2026-02-11 13:00:00,3.0745500239999997,3.447906679009355,3.9662112182360856
2026-02-11 14:00:00,3.9462399749999997,3.642450119026977,4.189999286204858
2026-02-11 15:00:00,4.855620048,4.116057347777705,4.734801242459819
2026-02-11 16:00:00,5.271700023999999,4.567206615691917,5.253769258152882
2026-02-11 17:00:00,6.593859974999999,5.3583881791459165,6.163884723787938
2026-02-11 18:00:00,4.715070024,5.107244360471143,5.874987858602269
2026-02-11 19:00:00,2.6782,4.158974097088358,4.7841694268142305
2026-02-11 20:00:00,1.927199951,3.287715798243783,3.781939737740541
2026-02-11 21:00:00,1.627730024,2.6396769344955273,3.0364848137720712
2026-02-11 22:00:00,1.4372800239999999,2.1702753650712925,2.496520730102922
2026-02-11 23:00:00,1.4668700239999999,1.8956742178476347,2.180640327280681
2026-02-12 00:00:00,1.474699975,1.7313308395879368,2.0560258667389166
2026-02-12 01:00:00,1.426999975,1.6125236601824777,1.9149375037140588
2026-02-12 02:00:00,1.476969975,1.5596051005866525,1.8520945595050382
2026-02-12 03:00:00,1.47202,1.5254129105413445,1.8114899416202568
2026-02-12 04:00:00,1.5895000240000001,1.550431763612885,1.8412008483372366
2026-02-12 05:00:00,2.335460024,1.8568975356483657,2.2051414310193
2026-02-12 06:00:00,4.1535000239999995,2.753464054545679,3.2698506777763616
2026-02-12 07:00:00,5.64883,3.8837807636044523,4.612147792974261
2026-02-12 08:00:00,4.677450048000001,4.1936198894764125,4.980094370690246
2026-02-12 09:00:00,3.414479951,3.889452848851527,4.618883625155884
2026-02-12 10:00:00,2.767350024,3.451397143249618,4.098674638406447
2026-02-12 11:00:00,2.343920048,3.0190511499475194,3.585246167495821
2026-02-12 12:00:00,2.1088,2.663699839056764,3.1632520169469496
2026-02-12 13:00:00,1.74638,2.305588995325656,2.737980808790052
2026-02-12 14:00:00,2.8820500239999998,2.5306325805259293,3.005229229331992
2026-02-12 15:00:00,3.5125,2.9139420381972,3.460424817556694
2026-02-12 16:00:00,4.084749974999999,3.3710116449405287,4.003213586102012
2026-02-12 17:00:00,4.506569975,3.814320221043745,4.5296605704532755
2026-02-12 18:00:00,3.7594399999999997,3.7928956301591374,4.504217996431123
2026-02-12 19:00:00,2.263480048,3.195829829090574,3.7951780468889957
2026-02-12 20:00:00,1.59725,2.5717631219366126,3.054073421972532
2026-02-12 21:00:00,1.534620048,2.1668747008388842,2.5732519360466313
2026-02-12 22:00:00,1.3931,1.8648021856950665,2.214528524803989
2026-02-12 23:00:00,1.861940024,1.8636848315336554,2.21320162124192
2026-02-13 00:00:00,1.631859951,1.7731831329645553,2.2534901754768417
2026-02-13 01:00:00,1.5717700000000001,1.6945538218851952,2.153562324411843
2026-02-13 02:00:00,1.555569975,1.6402961676255532,2.0846077485727963
2026-02-13 03:00:00,1.602620048,1.625587854981302,2.065915354411429
2026-02-13 04:00:00,1.8234799750000001,1.7028426041432771,2.1640963121528753
2026-02-13 05:00:00,2.402650048,1.9760391747380328,2.511294396977853
2026-02-13 06:00:00,4.401960048,2.9230900655615026,3.7148755942449383
2026-02-13 07:00:00,4.9418,3.7111706096533936,4.716425705217611
2026-02-13 08:00:00,3.150629951,3.492342149099913,4.438322571477816
2026-02-13 09:00:00,2.0125000479999997,2.9146292502285385,3.704122974351988
2026-02-13 10:00:00,1.807959951,2.482598610963663,3.1550669953112505
2026-02-13 11:00:00,1.627180048,2.148653295182464,2.7306649838837673
2026-02-13 12:00:00,1.6263600239999998,1.9447561635009385,2.471537669558355
2026-02-13 13:00:00,1.840780048,1.904165114594582,2.4199516104411307
2026-02-13 14:00:00,3.087300024,2.36604702602317,3.0069447586866898
2026-02-13 15:00:00,5.24225,3.4888827370788302,4.4339260989096365
2026-02-13 16:00:00,6.311439975,4.590775785626262,5.834291979435694
2026-02-13 17:00:00,6.58252,5.368329230714018,6.822463486844487
2026-02-13 18:00:00,6.075940048,5.644572146240738,7.1735330885182735
2026-02-13 19:00:00,3.85262,4.945015167645477,6.284485167215834
2026-02-13 20:00:00,2.340500024,3.9282431805047793,4.992297326532472
2026-02-13 21:00:00,1.5681999750000002,3.0069101540281906,3.8214002629922
2026-02-13 22:00:00,1.5096699750000002,2.4224052507752236,3.078568892384451
2026-02-13 23:00:00,1.595179975,2.0994662617218833,2.6681545219897647
2026-02-14 00:00:00,1.510169951,1.8694119338254773,2.2623999441398475
2026-02-14 01:00:00,1.470520024,1.7136892378768123,2.0739412035910902
2026-02-14 02:00:00,1.519019951,1.6376926447543183,1.9819685971665073
2026-02-14 03:00:00,1.46398,1.5698772774951766,1.899897074928526
2026-02-14 04:00:00,1.423819951,1.5128582202402063,1.8308914643328067
2026-02-14 05:00:00,1.615170024,1.5527995414763691,1.8792292551099583
2026-02-14 06:00:00,1.841570024,1.6655321312866038,2.015660504036192
2026-02-14 07:00:00,1.7839000479999998,1.711741569609135,2.071584096256818
2026-02-14 08:00:00,1.886000024,1.7797700145115787,2.153913489346901
2026-02-14 09:00:00,1.7837699510000002,1.7813315425302165,2.155803281980732
2026-02-14 10:00:00,1.753329951,1.770400051525933,2.142573771571623
2026-02-14 11:00:00,1.8335000240000001,1.7950335364021928,2.172385710716558
2026-02-14 12:00:00,1.787029951,1.7919090310778554,2.1686043714925267
2026-02-14 13:00:00,1.9461000480000001,1.8521033851240127,2.241452790167634
2026-02-14 14:00:00,2.443079951,2.0828136648109505,2.5206630136779253
2026-02-14 15:00:00,4.609929951,3.0693700510593294,3.7146134067150083
2026-02-14 16:00:00,6.819950024000001,4.533552227661822,5.4865961434344435
2026-02-14 17:00:00,7.885,5.841917901630964,7.070006612867459
2026-02-14 18:00:00,7.4169,6.456772333088894,7.814115819733377
2026-02-14 19:00:00,4.623179987,5.740959511693931,6.947824737582974
2026-02-14 20:00:00,1.9125299869999999,4.246385788462385,5.139061539504661
2026-02-14 21:00:00,1.3631499870000001,3.120804544521208,3.776860465819253
2026-02-14 22:00:00,1.255650024,2.3926702225604584,2.8956576557145355
2026-02-14 23:00:00,1.9452999750000002,2.218022155449204,2.6842950501126386
2026-02-15 00:00:00,2.223469951,2.220148910565692,2.658869103017635
2026-02-15 01:00:00,2.2447700239999997,2.2297607028001494,2.670380266649588
2026-02-15 02:00:00,1.934729951,2.114584177715493,2.532443886579253
2026-02-15 03:00:00,1.79703,1.990614772857787,2.3839770793633117
2026-02-15 04:00:00,1.825800048,1.9262730485592894,2.306920886439494
2026-02-15 05:00:00,2.2337700239999996,2.0463162402917017,2.45068562762688
2026-02-15 06:00:00,2.267050048,2.132488114868926,2.55388579306268
2026-02-15 07:00:00,1.7040699999999998,1.965238736785969,2.353586524050864
2026-02-15 08:00:00,1.7609000479999999,1.8854673232261194,2.2580516048348898
2026-02-15 09:00:00,1.549739951,1.754403317616966,2.101088243785781
2026-02-15 10:00:00,1.450319975,1.6356927678690074,1.9589194859042833
2026-02-15 11:00:00,1.356770024,1.526804619057756,1.8285141184169047
2026-02-15 12:00:00,1.311699951,1.4428302941942814,1.7279457570949754
2026-02-15 13:00:00,1.3503700240000003,1.4067348954455454,1.684717602425989
2026-02-15 14:00:00,1.410079951,1.4080407656730605,1.6862815236494557
2026-02-15 15:00:00,1.6227199750000003,1.4918489964670751,1.7866509693097463
2026-02-15 16:00:00,2.598340048,1.923810049934335,2.3039711784656274
2026-02-15 17:00:00,4.427170048,2.9010922615474715,3.474372616414591
2026-02-15 18:00:00,3.9550999510000002,3.3125644295941545,3.9671551631908084
2026-02-15 19:00:00,3.182129951,3.2616443478601655,3.9061728428602596
2026-02-15 20:00:00,2.266120012,2.8730033911396444,3.440733147768766
2026-02-15 21:00:00,1.8217500000000002,2.462606468662411,2.9492383241759628
2026-02-15 22:00:00,1.48868,2.0823970645102214,2.4938963277152753
2026-02-15 23:00:00,1.713749951,1.9384815802512858,2.3215419271969764
2026-02-16 00:00:00,1.670379951,1.833817866932292,2.104148458107561
2026-02-16 01:00:00,1.60785,1.745602677379159,2.0029291067057766
2026-02-16 02:00:00,1.5903999999999998,1.6850133830249372,1.9334080966904628
2026-02-16 03:00:00,1.699200024,1.6905516803046667,1.939762817021102
2026-02-16 04:00:00,2.06277,1.8358613213294728,2.106493146474151
2026-02-16 05:00:00,3.1810999750000004,2.361026622214067,2.709075212029253
2026-02-16 06:00:00,5.018929999999999,3.3986407461529957,3.8996482773081165
2026-02-16 07:00:00,5.250179999999999,4.121459828620684,4.729021076695975
2026-02-16 08:00:00,4.066729951,4.100093930034868,4.704505543623635
2026-02-16 09:00:00,3.196449975,3.7473219900942696,4.299730049353118
2026-02-16 10:00:00,2.530270048,3.2721992692163306,3.754567545172928
2026-02-16 11:00:00,2.272900048,2.882084641784322,3.306944525134715
2026-02-16 12:00:00,2.9210999509999995,2.897315758246409,3.3244209227622337
2026-02-16 13:00:00,2.940150024,2.914037750289439,3.343607972037028
2026-02-16 14:00:00,4.186029975,3.410608509381374,3.91338025745624
2026-02-16 15:00:00,5.387419975,4.182332385513752,4.798867106139391
2026-02-16 16:00:00,7.0514699510000005,5.3024098444438845,6.084059763854888
2026-02-16 17:00:00,6.659769951,5.832307217540683,6.692071475738837
2026-02-16 18:00:00,5.813400024,5.82492607222674,6.68360224560892
2026-02-16 19:00:00,4.083399975000001,5.1450548283006405,5.903508401277546
2026-02-16 20:00:00,3.01944,4.315239874780384,4.951367031924909
2026-02-16 21:00:00,2.31285,3.5335304894545767,4.054422669302316
2026-02-16 22:00:00,1.814240048,2.862339783232394,3.284288996236912
2026-02-16 23:00:00,1.9512300480000002,2.506653290774981,2.8761693033439943
2026-02-17 00:00:00,1.800600048,2.231018433962964,2.501131762343097
2026-02-17 01:00:00,1.7411700239999999,2.039787393356064,2.2867480430843345
2026-02-17 02:00:00,1.78083,1.938693481857863,2.173414513796315
2026-02-17 03:00:00,1.80407,1.886138062666547,2.114496117506256
2026-02-17 04:00:00,2.1548,1.9910205136509778,2.232076871423912
2026-02-17 05:00:00,3.58458,2.613127338222605,2.9295032641510335
2026-02-17 06:00:00,6.529630000000001,4.142083775190546,4.643573147897647
2026-02-17 07:00:00,7.490780023999999,5.449375286833241,6.10914074368083
2026-02-17 08:00:00,7.0205999509999995,6.062762860304294,6.796792230230797
2026-02-17 09:00:00,5.66165,5.906173131488803,6.621243907350548
2026-02-17 10:00:00,3.550100048,4.986389993812525,5.590101006382514
