DateTime,river_high_frequency_original_gwh,river_kalman_filtered_gwh,river_benchmarked_gwh
2025-06-24 09:00:00,2.2870999999999997,2.288381549254717,2.464460637248894
2025-06-24 10:00:00,2.2862,2.287529898160971,2.4635434560218865
2025-06-24 11:00:00,2.2851999999999997,2.286620333404265,2.4625639049760126
2025-06-24 12:00:00,2.2843,2.285714502615744,2.461588375207804
2025-06-24 13:00:00,2.2834,2.284810948098277,2.4606152968578967
2025-06-24 14:00:00,2.2825,2.283908781222497,2.459643712921506
2025-06-24 15:00:00,2.2817,2.28304649908978,2.4587150826522324
2025-06-24 16:00:00,2.2811,2.2822866088075857,2.4578967227551667
2025-06-24 17:00:00,2.2805999999999997,2.2816281766256874,2.4571876276328455
2025-06-24 18:00:00,2.2803,2.2811096721392503,2.4566292269162004
2025-06-24 19:00:00,2.2802,2.280754546867305,2.456246776596984
2025-06-24 20:00:00,2.2803,2.2805770971325066,2.4560556730257095
2025-06-24 21:00:00,2.2807,2.280625076962116,2.456107344654286
2025-06-24 22:00:00,2.2815,2.280966636594816,2.456475185528696
2025-06-24 23:00:00,2.2825,2.2815652435794216,2.4571198522151687
2025-06-25 00:00:00,2.2839,2.282476704943366,2.4519416734566835
2025-06-25 01:00:00,2.2858,2.283774080129236,2.4533353736760346
2025-06-25 02:00:00,2.288,2.28542382939446,2.455107610371987
2025-06-25 03:00:00,2.2906999999999997,2.287483584156945,2.4573202938698295
2025-06-25 04:00:00,2.2939000000000003,2.2899884772089134,2.4600111654342016
2025-06-25 05:00:00,2.2976,2.2929599259149582,2.4632032325852533
2025-06-25 06:00:00,2.3019000000000003,2.2964500253735123,2.4669524582787306
2025-06-25 07:00:00,2.3068,2.300490533371135,2.47129295819264
2025-06-25 08:00:00,2.3122,2.305061771008834,2.4762035923467023
2025-06-25 09:00:00,2.3183000000000002,2.3102298194382747,2.4817553481596506
2025-06-25 10:00:00,2.3251,2.316034962509059,2.4879915003993673
2025-06-25 11:00:00,2.3326,2.3225017577311244,2.4949384298748587
2025-06-25 12:00:00,2.3407,2.3296061368319094,2.5025702813384565
2025-06-25 13:00:00,2.3494,2.337333427508531,2.510871293126172
2025-06-25 14:00:00,2.3586,2.345635646531745,2.5197899194416546
2025-06-25 15:00:00,2.3682,2.3544445039386366,2.529252800059326
2025-06-25 16:00:00,2.3781,2.3636793305418893,2.539173276420211
2025-06-25 17:00:00,2.3884000000000003,2.3733299882735968,2.549540457744512
2025-06-25 18:00:00,2.3988,2.3832731803870066,2.5602218929842464
2025-06-25 19:00:00,2.4094,2.3934727825511115,2.5711787757181135
2025-06-25 20:00:00,2.4200999999999997,2.4038677341272576,2.582345511793849
2025-06-25 21:00:00,2.4308,2.414381773009482,2.5936401769423854
2025-06-25 22:00:00,2.4415,2.42496840891834,2.605012829162854
2025-06-25 23:00:00,2.452,2.4355212231904058,2.616349148622276
2025-06-26 00:00:00,2.4623000000000004,2.4459753417530563,2.631110743873458
2025-06-26 01:00:00,2.4723,2.4562521777859927,2.64216543164472
2025-06-26 02:00:00,2.482,2.466303823836489,2.652977884847179
2025-06-26 03:00:00,2.4913000000000003,2.4760620361358883,2.663474694354484
2025-06-26 04:00:00,2.5000999999999998,2.4854461736574383,2.6735691154361128
2025-06-26 05:00:00,2.5083,2.4943680378596063,2.6831662738199253
2025-06-26 06:00:00,2.5159000000000002,2.5027738618710127,2.692208333030412
2025-06-26 07:00:00,2.5229,2.5106308687725876,2.700660035269816
2025-06-26 08:00:00,2.529,2.5178019609068425,2.7083739059853817
2025-06-26 09:00:00,2.5344,2.5242816395651,2.715344030272232
2025-06-26 10:00:00,2.5388,2.5299494362087227,2.7214408213512606
2025-06-26 11:00:00,2.5423,2.5347709506157337,2.726627275254322
2025-06-26 12:00:00,2.5448000000000004,2.5386861731846837,2.7308388402648007
2025-06-26 13:00:00,2.5465,2.5417365989952483,2.7341201522169536
2025-06-26 14:00:00,2.5471999999999997,2.5438694462968665,2.7364144343196943
2025-06-26 15:00:00,2.5471999999999997,2.545169655172701,2.7378130557547067
2025-06-26 16:00:00,2.5463,2.5456109284588293,2.7382877289308003
2025-06-26 17:00:00,2.5446,2.545216273914221,2.7378632030597863
2025-06-26 18:00:00,2.5422,2.5440387561604827,2.736596559214251
2025-06-26 19:00:00,2.5391,2.542110724016938,2.734522594689417
2025-06-26 20:00:00,2.5354,2.53949093652578,2.7317045159880546
2025-06-26 21:00:00,2.5309,2.5361371362516563,2.728096867217676
2025-06-26 22:00:00,2.5259,2.532140679024436,2.7237979189133017
2025-06-26 23:00:00,2.5203,2.5275182176153925,2.718825584291254
2025-06-27 00:00:00,2.5141,2.522279903750343,2.7214350068201942
2025-06-27 01:00:00,2.5075,2.516510003681745,2.715209524862704
2025-06-27 02:00:00,2.5003,2.5101818094705273,2.7083816667686214
2025-06-27 03:00:00,2.4926999999999997,2.503357117282605,2.701018108028226
2025-06-27 04:00:00,2.4846999999999997,2.4960735987897156,2.6931594948069497
2025-06-27 05:00:00,2.4763,2.4883542190873573,2.6848306054867366
2025-06-27 06:00:00,2.4676,2.4802520167889788,2.676088666523356
2025-06-27 07:00:00,2.4585,2.471760286038705,2.6669264425775023
2025-06-27 08:00:00,2.4492,2.462953016508327,2.657423765424648
2025-06-27 09:00:00,2.4396,2.45383627435429,2.6475871801950475
2025-06-27 10:00:00,2.4298,2.4444527963974436,2.6374627981391474
2025-06-27 11:00:00,2.4198000000000004,2.434828635507936,2.627078729219187
2025-06-27 12:00:00,2.4095999999999997,2.4249796738227496,2.616452109599753
2025-06-27 13:00:00,2.3993,2.4149546321002675,2.605635506950765
2025-06-27 14:00:00,2.3889,2.4047832110895495,2.594660967143935
2025-06-27 15:00:00,2.3784,2.394483516717596,2.583548025720699
2025-06-27 16:00:00,2.3679,2.3841056253914177,2.5723507130394045
2025-06-27 17:00:00,2.3574,2.373680064279471,2.5611019666438883
2025-06-27 18:00:00,2.3468,2.3631864042834483,2.5497797443875947
2025-06-27 19:00:00,2.3363,2.3526902692246647,2.5384548516416254
2025-06-27 20:00:00,2.3259000000000003,2.3422316641587444,2.5271704521954805
2025-06-27 21:00:00,2.3155,2.3317959378192072,2.5159107379426
2025-06-27 22:00:00,2.3051999999999997,2.321413197441489,2.5047081933365734
2025-06-27 23:00:00,2.2950999999999997,2.311140835571801,2.4936247425453555
2025-06-28 00:00:00,2.2851999999999997,2.3010138393833617,2.4768711050706447
2025-06-28 01:00:00,2.2754000000000003,2.2910144986493814,2.4661075547999567
2025-06-28 02:00:00,2.2659000000000002,2.2812100946473253,2.4555538394943417
2025-06-28 03:00:00,2.2567,2.27164164283764,2.445254109261506
2025-06-28 04:00:00,2.2477,2.2622951079085447,2.43519325612704
2025-06-28 05:00:00,2.239,2.2532009725887265,2.425404092492415
2025-06-28 06:00:00,2.2306,2.2443778195091912,2.415906621184649
2025-06-28 07:00:00,2.2226,2.235876015681336,2.406755058563958
2025-06-28 08:00:00,2.215,2.227726265429478,2.3979824555631093
2025-06-28 09:00:00,2.2078,2.219947286471934,2.3896089604206128
2025-06-28 10:00:00,2.201,2.212550489350598,2.3816468557403487
2025-06-28 11:00:00,2.1946999999999997,2.2055818688867377,2.3741456515434347
2025-06-28 12:00:00,2.1889000000000003,2.1990694640659894,2.367135529722804
2025-06-28 13:00:00,2.1837,2.193069406605087,2.3606769119173348
2025-06-28 14:00:00,2.1791,2.187615915060726,2.3548066318708685
2025-06-28 15:00:00,2.1751,2.1827298494687377,2.349547143868172
2025-06-28 16:00:00,2.1718,2.1784629651733667,2.344954158707024
2025-06-28 17:00:00,2.1693000000000002,2.1748858516633316,2.3411036607478555
2025-06-28 18:00:00,2.1675,2.1720025023033656,2.337999948552262
2025-06-28 19:00:00,2.1665,2.1698543903160386,2.335687664974997
2025-06-28 20:00:00,2.1664,2.1685058370874013,2.334236047227858
2025-06-28 21:00:00,2.1673,2.168035092513496,2.33372932553283
2025-06-28 22:00:00,2.169,2.168411781013409,2.33413480282509
2025-06-28 23:00:00,2.1718,2.1697345017356398,2.3355586137908904
2025-06-29 00:00:00,2.1755999999999998,2.172024323063949,2.3286923863720523
2025-06-29 01:00:00,2.1805,2.175333127353936,2.33223985463761
2025-06-29 02:00:00,2.1866,2.179731581521941,2.336955569201244
2025-06-29 03:00:00,2.1938,2.1852237261334873,2.3428438620743735
2025-06-29 04:00:00,2.2022,2.191851063185304,2.349949228791776
2025-06-29 05:00:00,2.212,2.199716970424828,2.3583825037353776
2025-06-29 06:00:00,2.223,2.2088063905057833,2.3681275434728697
2025-06-29 07:00:00,2.2354000000000003,2.219188221932892,2.379258216156499
2025-06-29 08:00:00,2.2491999999999996,2.2309044660474138,2.3918195526832813
2025-06-29 09:00:00,2.2644,2.2439807273624623,2.4058390044192595
2025-06-29 10:00:00,2.2811,2.2584716535116036,2.4213751607305216
2025-06-29 11:00:00,2.2993,2.274410558336926,2.4384637383858023
2025-06-29 12:00:00,2.3189,2.291778711529243,2.457084656059154
2025-06-29 13:00:00,2.3398000000000003,2.310525656050797,2.477183817247874
2025-06-29 14:00:00,2.3618,2.3305425550554983,2.4986445347067248
2025-06-29 15:00:00,2.3848000000000003,2.3517240214977253,2.5213538198249634
2025-06-29 16:00:00,2.4086,2.373927732550596,2.545159084033555
2025-06-29 17:00:00,2.4332,2.3970669265398894,2.569967307540759
2025-06-29 18:00:00,2.4583000000000004,2.420971596064531,2.5955962203156617
2025-06-29 19:00:00,2.4838,2.4454990637869614,2.621892853707703
2025-06-29 20:00:00,2.5096,2.4705233130987487,2.6487221015334512
2025-06-29 21:00:00,2.5356,2.495928483968481,2.6759597467801544
2025-06-29 22:00:00,2.5616,2.5215658691135907,2.7034463559124533
2025-06-29 23:00:00,2.5875,2.547305776000035,2.731042881676877
2025-06-30 00:00:00,0.35398,1.6910572672702937,10.499928089462427
2025-06-30 01:00:00,0.37210000000000004,1.17615190960015,7.302833979726825
2025-06-30 02:00:00,0.37657999999999997,0.8640084684803895,5.364707016915357
2025-06-30 03:00:00,0.35498,0.6652897592915588,4.130844511548167
2025-06-30 04:00:00,0.38015,0.5539745610002171,3.4396783399790523
2025-06-30 05:00:00,0.3745,0.4839098096108374,3.00463993800815
2025-06-30 06:00:00,0.36082,0.43585700000436073,2.7062756808478463
2025-06-30 07:00:00,0.33592,0.39684277413923935,2.4640328106752283
2025-06-30 08:00:00,0.35398,0.38010965275875963,2.3601353409633403
2025-06-30 09:00:00,0.35542,0.37047110358058105,2.300288714112562
2025-06-30 10:00:00,0.36685,0.36905746746014895,2.2915113191085696
2025-06-30 11:00:00,0.35128,0.36211735388089566,2.248419523859974
2025-06-30 12:00:00,0.36638,0.36378144064021967,2.25875198961717
2025-06-30 13:00:00,0.3643,0.363983880096938,2.260008954581724
2025-06-30 14:00:00,0.40227999999999997,0.37893423353551065,2.3528370562996823
2025-06-30 15:00:00,0.38098000000000004,0.37973287662975397,2.357795903773983
2025-06-30 16:00:00,0.28322,0.34205538813638797,2.123852957293828
2025-06-30 17:00:00,0.28545,0.3199573123702599,1.986643998762
2025-06-30 18:00:00,0.27788,0.30353082599845616,1.884650453655815
2025-06-30 19:00:00,0.26468,0.2883639218439973,1.790477768884086
2025-06-30 20:00:00,0.26477999999999996,0.27915703697085786,1.7333113848904966
2025-06-30 21:00:00,0.26627999999999996,0.27412999364523627,1.7020980165183883
2025-06-30 22:00:00,0.26058,0.26884023597267115,1.6692534309164635
2025-06-30 23:00:00,0.26792,0.26848098670477805,1.6670228195988714
2025-07-01 00:00:00,0.26042000000000004,0.2653340725890629,2.6836538634238147
2025-07-01 01:00:00,0.23428,0.2532109289889077,2.561037416761174
2025-07-01 02:00:00,0.25008,0.2519886512465743,2.5486750000033758
2025-07-01 03:00:00,0.26285000000000003,0.2562287936707767,2.5915608400583063
2025-07-01 04:00:00,0.269,0.2612145219623669,2.641987718374947
2025-07-01 05:00:00,0.36235,0.3006966195134748,3.041319333026665
2025-07-01 06:00:00,0.3902,0.3356376834021329,3.394721819868835
2025-07-01 07:00:00,0.37798000000000004,0.35216762429819326,3.5619096948184024
2025-07-01 08:00:00,0.32189999999999996,0.3403515008332221,3.4423985250766473
2025-07-01 09:00:00,0.32552,0.33456145787214847,3.3838366109950724
2025-07-01 10:00:00,0.29698,0.31989010005972096,3.2354469010313123
2025-07-01 11:00:00,0.34722000000000003,0.33055937059110263,3.343358519023176
2025-07-01 12:00:00,0.28455,0.3125978550755776,3.16169134738616
2025-07-01 13:00:00,0.36735,0.3339724465540897,3.3778792061134273
2025-07-01 14:00:00,0.36610000000000004,0.34651466441712153,3.5047342726172985
2025-07-01 15:00:00,0.3836,0.36099234194047236,3.6511650526517894
2025-07-01 16:00:00,0.38351999999999997,0.36978687389268505,3.7401151050150703
2025-07-01 17:00:00,0.39892,0.38116010264738304,3.8551467290704506
2025-07-01 18:00:00,0.39842,0.3878981629623257,3.923297123099129
2025-07-01 19:00:00,0.3944,0.3904364034409769,3.9489695096130943
2025-07-01 20:00:00,0.39442,0.3919915525439364,3.964698668923972
2025-07-01 21:00:00,0.3897,0.3910969574637656,3.9556505149508543
2025-07-01 22:00:00,0.38495,0.38869725778432573,3.9313793640468404
2025-07-01 23:00:00,0.34412,0.37129482221422117,3.7553668640501843
2025-07-02 00:00:00,2.8508,1.3392643934005817,1.6748863614665728
2025-07-02 01:00:00,2.8497,1.9289206359135649,2.4123114758840085
2025-07-02 02:00:00,2.8485,2.2879135715610968,2.861268660695129
2025-07-02 03:00:00,2.8472,2.50625239543474,3.1343235706043453
2025-07-02 04:00:00,2.8455,2.6386906582216247,3.299951090585556
2025-07-02 05:00:00,2.8436999999999997,2.7187238867981516,3.400040784351399
2025-07-02 06:00:00,2.8415,2.766654233027172,3.4599825580556343
2025-07-02 07:00:00,2.839,2.79489716700498,3.4953032200252396
2025-07-02 08:00:00,2.8361,2.8109822669447464,3.515419273766903
2025-07-02 09:00:00,2.8328,2.819499652550132,3.5260711309028863
2025-07-02 10:00:00,2.8291,2.823247514941203,3.530758214076597
2025-07-02 11:00:00,2.8249,2.8238926256141252,3.5315649905973783
2025-07-02 12:00:00,2.8203,2.822490106955849,3.529810998343104
2025-07-02 13:00:00,2.8153,2.8196831740205233,3.526300643170448
2025-07-02 14:00:00,2.8099000000000003,2.815863938293037,3.5215243003790517
2025-07-02 15:00:00,2.8043,2.811349513200877,3.515878552568552
2025-07-02 16:00:00,2.7983000000000002,2.8062551371897233,3.5095075171379766
2025-07-02 17:00:00,2.7921,2.8007291386161466,3.502596693786012
2025-07-02 18:00:00,2.7857,2.794861940196112,3.495259165317281
2025-07-02 19:00:00,2.7792,2.7887477035042916,3.4876126903595575
2025-07-02 20:00:00,2.7725999999999997,2.7824438305474093,3.4797290559615046
2025-07-02 21:00:00,2.7658,2.7759462754456043,3.471603202338787
2025-07-02 22:00:00,2.759,2.7693306494234253,3.463329689019303
2025-07-02 23:00:00,2.7521999999999998,2.7626430459753273,3.4549661606067574
2025-07-03 00:00:00,2.7454,2.755911564239286,3.2482730011524956
2025-07-03 01:00:00,2.7386999999999997,2.7491923726016116,3.2403533824428683
2025-07-03 02:00:00,2.7321999999999997,2.742558750793526,3.2325346211666846
2025-07-03 03:00:00,2.7258,2.7360163321833277,3.224823357129948
2025-07-03 04:00:00,2.7196,2.729607589759108,3.217269651394953
2025-07-03 05:00:00,2.7136,2.7233584155554516,3.209904021775833
2025-07-03 06:00:00,2.7079,2.717323632482406,3.202791085650324
2025-07-03 07:00:00,2.7025,2.7115366612326697,3.19597023453417
2025-07-03 08:00:00,2.6974,2.7060178754547697,3.1894654819600627
2025-07-03 09:00:00,2.6927,2.7008187339855114,3.1833374802190395
2025-07-03 10:00:00,2.6885,2.6960096455591818,3.1776692170214456
2025-07-03 11:00:00,2.6847,2.691594493350479,3.17246526929627
2025-07-03 12:00:00,2.6814,2.6876146834088286,3.1677744405516437
2025-07-03 13:00:00,2.6784,2.6840173797097786,3.1635344552653977
2025-07-03 14:00:00,2.6757,2.6807703727895276,3.159707349544566
2025-07-03 15:00:00,2.6733000000000002,2.6778540273789733,3.1562699801521434
2025-07-03 16:00:00,2.6712,2.6752563735864374,3.153208238697837
2025-07-03 17:00:00,2.6692,2.672892036784107,3.1504214978240372
2025-07-03 18:00:00,2.6674,2.670748010412039,3.1478944272646925
2025-07-03 19:00:00,2.6656999999999997,2.668777326697537,3.145571668150543
2025-07-03 20:00:00,2.664,2.6669123147119755,3.1433734597036045
2025-07-03 21:00:00,2.6623,2.665111721458964,3.141251178812698
2025-07-03 22:00:00,2.6605,2.66331135980493,3.1391291708974243
2025-07-03 23:00:00,2.6586999999999996,2.661511139336364,3.137007329391317
2025-07-04 00:00:00,2.6567,2.6596329272954855,3.1374164052983815
2025-07-04 01:00:00,2.6546,2.6576681318517537,3.1350986488159154
2025-07-04 02:00:00,2.6523000000000003,2.655572476503595,3.132626524410443
2025-07-04 03:00:00,2.6496,2.6532408921326893,3.129876088069946
2025-07-04 04:00:00,2.6466999999999996,2.650687405005669,3.1268638857766096
2025-07-04 05:00:00,2.6433,2.647803449239179,3.1234618485852814
2025-07-04 06:00:00,2.6395999999999997,2.6446009194306352,3.1196840078702475
2025-07-04 07:00:00,2.6354,2.6410089890263015,3.115446813608742
2025-07-04 08:00:00,2.6307,2.6369844813234926,3.110699332721264
2025-07-04 09:00:00,2.6255,2.632501075294905,3.1054105158017022
2025-07-04 10:00:00,2.6195999999999997,2.6274646476911503,3.0994693310517505
2025-07-04 11:00:00,2.6132,2.6218958975096895,3.0929001958913998
2025-07-04 12:00:00,2.6061,2.6157293654629155,3.0856258917538657
2025-07-04 13:00:00,2.5984000000000003,2.6089641856172134,3.077645397146934
2025-07-04 14:00:00,2.5902,2.6016388689095566,3.0690041412139286
2025-07-04 15:00:00,2.5815,2.59377689206143,3.0597298180965384
2025-07-04 16:00:00,2.5724,2.585431605579521,3.049885362327268
2025-07-04 17:00:00,2.5627,2.5765574549214305,3.0394170358254997
2025-07-04 18:00:00,2.5526999999999997,2.5672437859616757,3.0284302347944387
2025-07-04 19:00:00,2.5423,2.5575060261790368,3.016943158145868
2025-07-04 20:00:00,2.5316,2.547392619166893,3.005012952008127
2025-07-04 21:00:00,2.5206,2.5369330967112487,2.9926744533351934
2025-07-04 22:00:00,2.5092,2.5261064229169112,2.9799028472881477
2025-07-04 23:00:00,2.4976,2.514977851694656,2.966775110162507
2025-07-05 00:00:00,2.4859,2.5036262014185993,2.9539911614610213
2025-07-05 01:00:00,2.4739,2.4920214430587655,2.9402988803982906
2025-07-05 02:00:00,2.4619,2.4802623870251965,2.926424545814875
2025-07-05 03:00:00,2.4497,2.4683311916688595,2.912347106615559
2025-07-05 04:00:00,2.4375,2.4562950581506704,2.8981458524464068
2025-07-05 05:00:00,2.4253,2.444194953091082,2.8838691192110217
2025-07-05 06:00:00,2.413,2.4320168114048775,2.8695003117254294
2025-07-05 07:00:00,2.4008000000000003,2.4198301364908255,2.8551214360117503
2025-07-05 08:00:00,2.3886999999999996,2.4076772984407326,2.840782483908477
2025-07-05 09:00:00,2.3767,2.3955841265623965,2.826513931030099
2025-07-05 10:00:00,2.3648000000000002,2.383566366706553,2.8123343556707234
2025-07-05 11:00:00,2.3531,2.3716726565498822,2.7983011446986232
2025-07-05 12:00:00,2.3416,2.359932646193857,2.784449281825679
2025-07-05 13:00:00,2.3303000000000003,2.3483644106901105,2.770800093535349
2025-07-05 14:00:00,2.3192,2.336978968803347,2.7573665807035335
2025-07-05 15:00:00,2.3085,2.3258611153431565,2.744248791459591
2025-07-05 16:00:00,2.298,2.314984464585132,2.731415593681385
2025-07-05 17:00:00,2.2879,2.3044110091210483,2.7189401315020443
2025-07-05 18:00:00,2.2782,2.2941785403661656,2.706866994447989
2025-07-05 19:00:00,2.2688,2.2842710575927234,2.695177303499519
2025-07-05 20:00:00,2.2599,2.2747568842089625,2.6839516724255543
2025-07-05 21:00:00,2.2514000000000003,2.2656386321502238,2.673193183009592
2025-07-05 22:00:00,2.2432,2.2568788548627827,2.662857652622186
2025-07-05 23:00:00,2.2357,2.248610879767021,2.653102392295296
2025-07-06 00:00:00,2.2287,2.240837907190598,2.639129325605703
2025-07-06 01:00:00,2.2222,2.233561888091011,2.6305600509974103
2025-07-06 02:00:00,2.2163000000000004,2.2268230506152835,2.622623437846761
2025-07-06 03:00:00,2.211,2.2206459183164053,2.6153483685765546
2025-07-06 04:00:00,2.2063,2.2150454410415783,2.608752450252451
2025-07-06 05:00:00,2.2023,2.210069771214337,2.602892394014797
2025-07-06 06:00:00,2.1989,2.205709224299792,2.5977567939783435
2025-07-06 07:00:00,2.1963000000000004,2.20203597413187,2.593430652311718
2025-07-06 08:00:00,2.1944,2.1990549799108305,2.589919809674256
2025-07-06 09:00:00,2.1932,2.1967692648236565,2.587227826600789
2025-07-06 10:00:00,2.1929000000000003,2.195258749481436,2.5854488289661814
2025-07-06 11:00:00,2.1934,2.194533115611175,2.5845942193487197
2025-07-06 12:00:00,2.1946,2.194559226487551,2.584624971229228
2025-07-06 13:00:00,2.1966,2.1953559203922186,2.5855632712466425
2025-07-06 14:00:00,2.1992,2.1968566037232664,2.5873306893069614
2025-07-06 15:00:00,2.2025,2.1990597190556986,2.5899253911650724
2025-07-06 16:00:00,2.2064,2.201925278144544,2.593300280978102
2025-07-06 17:00:00,2.2108000000000003,2.2053898648636148,2.5973806708992395
2025-07-06 18:00:00,2.2157,2.2094148199942802,2.602121030335993
2025-07-06 19:00:00,2.2211,2.2139765764208077,2.607493603302064
2025-07-06 20:00:00,2.227,2.2190607673514298,2.613481469420772
2025-07-06 21:00:00,2.2331999999999996,2.2245805569797628,2.6199823585000592
2025-07-06 22:00:00,2.2396,2.230443970353531,2.626887947758972
2025-07-06 23:00:00,2.2464,2.2366730160974573,2.634224157683208
2025-07-07 00:00:00,2.2534,2.243203033288163,2.6380496257382187
2025-07-07 01:00:00,2.2607,2.250033642684286,2.6460825528935428
2025-07-07 02:00:00,2.268,2.2570474966348564,2.6543309791459637
2025-07-07 03:00:00,2.2755,2.2642511362681574,2.6628025969873175
2025-07-07 04:00:00,2.2831,2.271609510312835,2.6714561854528025
2025-07-07 05:00:00,2.2906999999999997,2.2790622122800572,2.6802207053574274
2025-07-07 06:00:00,2.2983000000000002,2.286572417661631,2.689052850375989
2025-07-07 07:00:00,2.3058,2.2940786389826293,2.697880310063194
2025-07-07 08:00:00,2.3131999999999997,2.3015433927529814,2.706659003118561
2025-07-07 09:00:00,2.3204000000000002,2.3089047897746346,2.7153161466627265
2025-07-07 10:00:00,2.3274,2.316125101662362,2.7238073713938253
2025-07-07 11:00:00,2.3341999999999996,2.323181328747455,2.7321056292620254
2025-07-07 12:00:00,2.3407,2.330020411340226,2.7401485210584964
2025-07-07 13:00:00,2.3469,2.3366100036279076,2.7478980074894257
2025-07-07 14:00:00,2.3527,2.342891348401139,2.7552849889539903
2025-07-07 15:00:00,2.358,2.3487895877516265,2.7622214311218043
2025-07-07 16:00:00,2.3628,2.3542590874153912,2.7686536672265407
2025-07-07 17:00:00,2.3670999999999998,2.359272028206773,2.77454898137435
2025-07-07 18:00:00,2.3708,2.3637724124016968,2.779841519171829
2025-07-07 19:00:00,2.3739,2.367726103126971,2.784491135003886
2025-07-07 20:00:00,2.3763,2.371073251321674,2.7884274452314015
2025-07-07 21:00:00,2.378,2.3737773722922393,2.7916075431576663
2025-07-07 22:00:00,2.3787,2.375699108078105,2.7938675411584892
2025-07-07 23:00:00,2.3787,2.3768706208834978,2.7952452626005306
2025-07-08 00:00:00,2.3779,2.377272478347203,2.810680625915047
2025-07-08 01:00:00,2.3761,2.3768147566319446,2.8101394554901775
2025-07-08 02:00:00,2.3733,2.375442637105707,2.8085171804653486
2025-07-08 03:00:00,2.3695,2.373122701683727,2.8057742901979
2025-07-08 04:00:00,2.3646,2.3697955394869883,2.8018405424214765
2025-07-08 05:00:00,2.3586,2.3654249329427834,2.796673116621875
2025-07-08 06:00:00,2.3514,2.3599497645712186,2.790199752796
2025-07-08 07:00:00,2.343,2.3533327764355603,2.7823764003935296
2025-07-08 08:00:00,2.3333000000000004,2.3455122168377307,2.7731300495668396
2025-07-08 09:00:00,2.3223000000000003,2.336450441214109,2.762416192651535
2025-07-08 10:00:00,2.3099000000000003,2.3260854621743072,2.750161541137864
2025-07-08 11:00:00,2.2961,2.3143794914738915,2.7363214174857102
2025-07-08 12:00:00,2.281,2.3013485317735958,2.720914741852059
2025-07-08 13:00:00,2.2647,2.2870413773045026,2.7039992043002963
2025-07-08 14:00:00,2.2472,2.2714877736054966,2.6856099733736207
2025-07-08 15:00:00,2.2288,2.254822970368944,2.6659069565683158
2025-07-08 16:00:00,2.2095,2.237129417402825,2.6449876353805117
2025-07-08 17:00:00,2.1894,2.218496415903048,2.6229575917927104
2025-07-08 18:00:00,2.1686,2.1990174437524272,2.5999273459394656
2025-07-08 19:00:00,2.1471999999999998,2.1787885249913854,2.576010428311075
2025-07-08 20:00:00,2.1253,2.157907235828062,2.5513222045462136
2025-07-08 21:00:00,2.1031,2.136511137510665,2.5260253151241425
2025-07-08 22:00:00,2.0805,2.1146450501785647,2.5001727514871677
2025-07-08 23:00:00,2.0578000000000003,2.092453413178416,2.4739352861811192
2025-07-09 00:00:00,2.0351,2.07006331726018,2.4443880726769325
2025-07-09 01:00:00,2.0125,2.04759127726462,2.4178524657339673
2025-07-09 02:00:00,1.99,2.025108322013165,2.391303969754664
2025-07-09 03:00:00,1.9678,2.002735829153912,2.3648859108261147
2025-07-09 04:00:00,1.946,1.980586830753329,2.338731760341586
2025-07-09 05:00:00,1.9245999999999999,1.9587302324925506,2.312922884036947
2025-07-09 06:00:00,1.9038,1.9372861177283043,2.2876010796642112
2025-07-09 07:00:00,1.8838,1.9164057683320899,2.262944985045334
2025-07-09 08:00:00,1.8645,1.8961423686970953,2.2390174017841495
2025-07-09 09:00:00,1.8460999999999999,1.8766064182974538,2.215948810718783
2025-07-09 10:00:00,1.8287,1.8579043177364574,2.193864852627196
2025-07-09 11:00:00,1.8125,1.8401790077176996,2.1729343158493655
2025-07-09 12:00:00,1.7973,1.8234395489396933,2.1531678995089307
2025-07-09 13:00:00,1.7831,1.8076914649111389,2.1345721259178787
2025-07-09 14:00:00,1.7699,1.7929381228281,2.1171509711545387
2025-07-09 15:00:00,1.7578,1.7792206141933395,2.1009529572029506
2025-07-09 16:00:00,1.7465,1.766446872410729,2.085869369277633
2025-07-09 17:00:00,1.7361,1.7545998114174979,2.071880031682656
2025-07-09 18:00:00,1.7266,1.7436690153482202,2.058972645075772
2025-07-09 19:00:00,1.7178,1.733570056927818,2.0470475153932832
2025-07-09 20:00:00,1.7099000000000002,1.7243295459340733,2.0361360641974593
2025-07-09 21:00:00,1.7027,1.715885626360791,2.026165250203763
2025-07-09 22:00:00,1.696,1.7081225124162513,2.016998350343917
2025-07-09 23:00:00,1.6901,1.7010867361768816,2.0086903109819607
2025-07-10 00:00:00,1.6849,1.6947676253250805,1.9944031559838822
2025-07-10 01:00:00,1.6802000000000001,1.6890805962494995,1.9877106581056934
2025-07-10 02:00:00,1.676,1.6839740857828438,1.9817013147369769
2025-07-10 03:00:00,1.6724,1.6794556992303713,1.9763840758037174
2025-07-10 04:00:00,1.6692,1.6754519952352445,1.9716725154905597
2025-07-10 05:00:00,1.6665,1.6719572419002826,1.967559888498823
2025-07-10 06:00:00,1.6642000000000001,1.6689289061730264,1.9639961419169516
2025-07-10 07:00:00,1.6622000000000001,1.6663020205826224,1.960904822001689
2025-07-10 08:00:00,1.6605,1.6640369801924302,1.9582393216492355
2025-07-10 09:00:00,1.6591,1.6621096413658625,1.9559712286193018
2025-07-10 10:00:00,1.658,1.660505285857238,1.9540832224750335
